Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,1,Austin,Bound to Learn,Domestic,7.372656004400319,35,258.04296015401115,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
1,9,Austin,Bound to Learn,Domestic,30.933696782963928,12,371.20436139556716,1,SKUT3,1
1,7,Austin,Bound to Learn,Domestic,7.37672426253911,22,162.2879337758604,1,SKUT2,2
2,6,Austin,Bound to Learn,Domestic,20.38272720342128,22,448.41999847526813,1,SKUT2,0
2,16,Austin,Bound to Learn,Domestic,5.924672595646275,13,77.02074374340157,1,SKUT3,1
2,8,Austin,Bound to Learn,Domestic,3.0831874545357407,35,107.91156090875093,3,"SKUT2,SKUT3,SKUT4",2
2,10,Austin,Bound to Learn,Domestic,7.121932899256739,22,156.68252378364824,1,SKUT2,3
2,16,Austin,Bound to Learn,Domestic,10.400106797887144,13,135.20138837253288,1,SKUT3,4
2,7,Austin,Bound to Learn,Domestic,12.319860771240611,13,160.15819002612795,1,SKUT3,5
2,18,Austin,Bound to Learn,Domestic,3.0506404285838578,22,67.11408942884486,1,SKUT2,6
3,7,Austin,Bound to Learn,Domestic,5.215424496200674,17,88.66221643541145,2,"SKUT1,SKUT3",0
3,11,Austin,Bound to Learn,Domestic,5.77336516597453,20,115.46730331949061,1,SKUT2,1
4,9,Austin,Bound to Learn,Domestic,1.8615163928096705,25,46.537909820241765,1,SKUT2,0
4,3,Austin,Bound to Learn,Domestic,1.8522296947126606,26,48.157972062529176,2,"SKUT2,SKUT4",1
4,12,Austin,Bound to Learn,Domestic,16.673114209058937,25,416.82785522647345,1,SKUT2,2
4,2,Austin,Bound to Learn,Domestic,1.8498039806730338,1,1.8498039806730338,1,SKUT4,3
4,9,Austin,Bound to Learn,Domestic,1.3873417802163575,25,34.68354450540894,1,SKUT2,4
4,12,Austin,Bound to Learn,Domestic,4.441682264140445,25,111.04205660351111,1,SKUT2,5
4,18,Austin,Bound to Learn,Domestic,1.5876461540015283,17,26.989984618025982,3,"SKUT1,SKUT3,SKUT4",6
5,18,Austin,Bound to Learn,Domestic,0.7752246067172187,46,35.66033190899206,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,3,Austin,Bound to Learn,Domestic,4.128258256456378,27,111.4629729243222,1,SKUT2,1
5,17,Austin,Bound to Learn,Domestic,8.15305363132333,46,375.0404670408732,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
5,10,Austin,Bound to Learn,Domestic,5.526318565910511,28,154.7369198454943,2,"SKUT1,SKUT2",3
5,3,Austin,Bound to Learn,Domestic,0.06856982447826032,27,1.8513852609130286,1,SKUT2,4
5,12,Austin,Bound to Learn,Domestic,5.04064490878592,2,10.08128981757184,2,"SKUT1,SKUT4",5
5,2,Austin,Bound to Learn,Domestic,1.838786202238045,28,51.48601366266526,2,"SKUT1,SKUT2",6
5,6,Austin,Bound to Learn,Domestic,4.392772573934436,18,79.06990633081985,1,SKUT3,7
5,18,Austin,Bound to Learn,Domestic,4.87742021972344,46,224.36133010727826,4,"SKUT1,SKUT2,SKUT3,SKUT4",8
6,6,Austin,Bound to Learn,Domestic,5.038204319037295,22,110.84049501882049,2,"SKUT1,SKUT2",0
6,1,Austin,Bound to Learn,Domestic,8.043604671308739,20,160.87209342617479,3,"SKUT1,SKUT3,SKUT4",1
6,12,Austin,Bound to Learn,Domestic,7.255881768350193,1,7.255881768350193,1,SKUT4,2
7,4,Austin,Bound to Learn,Domestic,4.257773199710376,2,8.515546399420751,1,SKUT1,0
7,1,Austin,Bound to Learn,Domestic,1.9472233881348397,16,31.155574210157436,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
7,7,Austin,Bound to Learn,Domestic,8.396124674485765,1,8.396124674485765,1,SKUT4,2
8,10,Austin,Bound to Learn,Domestic,6.239864209336118,24,149.75674102406683,3,"SKUT1,SKUT3,SKUT4",0
8,3,Austin,Bound to Learn,Domestic,12.497045315529622,29,362.414314150359,1,SKUT2,1
9,1,Austin,Bound to Learn,Domestic,18.00236403465599,11,198.0260043812159,1,SKUT3,0
9,9,Austin,Bound to Learn,Domestic,3.3229397896050914,20,66.45879579210182,2,"SKUT3,SKUT4",1
9,16,Austin,Bound to Learn,Domestic,4.329075157657473,25,108.22687894143684,1,SKUT2,2
9,8,Austin,Bound to Learn,Domestic,16.242159780959614,19,308.6010358382327,1,SKUT3,3
9,13,Austin,Bound to Learn,Domestic,2.1744870792550577,44,95.67743148722253,2,"SKUT2,SKUT3",4
9,14,Austin,Bound to Learn,Domestic,6.345050085107921,2,12.690100170215842,2,"SKUT1,SKUT4",5
9,15,Austin,Bound to Learn,Domestic,19.04563360914033,1,19.04563360914033,1,SKUT4,6
9,20,Austin,Bound to Learn,Domestic,0.35132435918181987,21,7.377811542818217,3,"SKUT1,SKUT3,SKUT4",7
9,16,Austin,Bound to Learn,Domestic,1.3910466840692144,25,34.77616710173036,1,SKUT2,8
9,14,Austin,Bound to Learn,Domestic,5.446729857378662,2,10.893459714757324,2,"SKUT1,SKUT4",9
9,21,Austin,Bound to Learn,Domestic,0.3962093863551192,2,0.7924187727102384,2,"SKUT1,SKUT4",10
10,17,Austin,Bound to Learn,Domestic,0.8113267049805944,1,0.8113267049805944,1,SKUT4,0
10,5,Austin,Bound to Learn,Domestic,1.962002261693773,2,3.924004523387546,2,"SKUT1,SKUT4",1
10,5,Austin,Bound to Learn,Domestic,7.404946468820093,2,14.809892937640186,2,"SKUT1,SKUT4",2
11,18,Austin,Bound to Learn,Domestic,2.890877340432845,40,115.6350936173138,2,"SKUT2,SKUT3",0
11,17,Austin,Bound to Learn,Domestic,6.540966623005547,25,163.52416557513868,2,"SKUT1,SKUT2",1
11,4,Austin,Bound to Learn,Domestic,10.814813884079431,24,259.5555332179064,1,SKUT2,2
11,19,Austin,Bound to Learn,Domestic,5.4963105169789825,1,5.4963105169789825,1,SKUT1,3
11,12,Austin,Bound to Learn,Domestic,21.65446496062838,16,346.4714393700541,1,SKUT3,4
11,12,Austin,Bound to Learn,Domestic,3.914176573594288,16,62.62682517750861,1,SKUT3,5
11,8,Austin,Bound to Learn,Domestic,1.3221855916191365,2,2.644371183238273,2,"SKUT1,SKUT4",6
12,19,Austin,Bound to Learn,Domestic,15.63663153858295,1,15.63663153858295,1,SKUT1,0
12,4,Austin,Bound to Learn,Domestic,8.16296688345006,14,114.28153636830085,1,SKUT3,1
12,18,Austin,Bound to Learn,Domestic,1.9920650033584673,14,27.88891004701854,1,SKUT3,2
12,14,Austin,Bound to Learn,Domestic,10.740296305691936,25,268.5074076422984,1,SKUT2,3
12,4,Austin,Bound to Learn,Domestic,8.254182606137807,14,115.5585564859293,1,SKUT3,4
12,18,Austin,Bound to Learn,Domestic,3.4392301462747343,14,48.14922204784628,1,SKUT3,5
12,2,Austin,Bound to Learn,Domestic,10.643146071327239,39,415.0826967817623,4,"SKUT1,SKUT2,SKUT3,SKUT4",6
13,13,Austin,Bound to Learn,Domestic,0.7330701062475299,1,0.7330701062475299,1,SKUT4,0
13,11,Austin,Bound to Learn,Domestic,11.490465419284313,1,11.490465419284313,1,SKUT4,1
13,1,Austin,Bound to Learn,Domestic,8.40041696265415,15,126.00625443981225,3,"SKUT2,SKUT3,SKUT4",2
13,18,Austin,Bound to Learn,Domestic,8.480690096967017,1,8.480690096967017,1,SKUT1,3
13,6,Austin,Bound to Learn,Domestic,1.31194650577661,16,20.99114409242576,2,"SKUT3,SKUT4",4
13,3,Austin,Bound to Learn,Domestic,1.8128915300570971,16,29.006264480913554,2,"SKUT1,SKUT3",5
13,7,Austin,Bound to Learn,Domestic,3.936848547920491,22,86.61066805425081,1,SKUT2,6
14,15,Austin,Bound to Learn,Domestic,5.003475108912575,15,75.05212663368863,1,SKUT3,0
14,2,Austin,Bound to Learn,Domestic,7.632735702602895,15,114.49103553904342,1,SKUT3,1
14,13,Austin,Bound to Learn,Domestic,1.252005317623627,19,23.788101034848914,1,SKUT2,2
14,7,Austin,Bound to Learn,Domestic,0.09580337891171983,1,0.09580337891171983,1,SKUT1,3
15,19,Austin,Bound to Learn,Domestic,0.7736941277203375,1,0.7736941277203375,1,SKUT4,0
15,9,Austin,Bound to Learn,Domestic,9.360793922306355,16,149.77270275690168,1,SKUT3,1
15,7,Austin,Bound to Learn,Domestic,3.344975073819402,27,90.31432699312386,1,SKUT2,2
15,5,Austin,Bound to Learn,Domestic,4.661129550718944,1,4.661129550718944,1,SKUT4,3
15,8,Austin,Bound to Learn,Domestic,4.709392156706767,16,75.35027450730827,1,SKUT3,4
16,16,Austin,Bound to Learn,Domestic,20.065685840690332,1,20.065685840690332,1,SKUT4,0
16,3,Austin,Bound to Learn,Domestic,3.674582522925873,26,95.5391455960727,2,"SKUT2,SKUT4",1
16,17,Austin,Bound to Learn,Domestic,3.053842150299948,1,3.053842150299948,1,SKUT1,2
16,8,Austin,Bound to Learn,Domestic,0.8523796914592112,17,14.49045475480659,1,SKUT3,3
17,18,Austin,Bound to Learn,Domestic,0.9172853972512136,21,19.262993342275486,1,SKUT3,0
17,8,Austin,Bound to Learn,Domestic,8.226709246326369,31,255.02798663611742,3,"SKUT1,SKUT2,SKUT4",1
17,18,Austin,Bound to Learn,Domestic,18.064004273809143,21,379.344089749992,1,SKUT3,2
17,2,Austin,Bound to Learn,Domestic,0.7016341153458141,1,0.7016341153458141,1,SKUT4,3
17,19,Austin,Bound to Learn,Domestic,2.7898762577434333,21,58.587401412612095,2,"SKUT3,SKUT4",4
17,9,Austin,Bound to Learn,Domestic,3.378958171370059,49,165.56895039713288,2,"SKUT2,SKUT3",5
19,17,Austin,Bound to Learn,Domestic,3.639668662485407,25,90.99171656213517,2,"SKUT3,SKUT4",0
19,19,Austin,Bound to Learn,Domestic,0.9582273523002726,25,23.955683807506816,2,"SKUT3,SKUT4",1
19,17,Austin,Bound to Learn,Domestic,1.6166444910060345,25,40.41611227515086,2,"SKUT3,SKUT4",2
19,21,Austin,Bound to Learn,Domestic,10.041057480238976,1,10.041057480238976,1,SKUT4,3
19,13,Austin,Bound to Learn,Domestic,14.047757561305538,37,519.767029768305,1,SKUT2,4
19,14,Austin,Bound to Learn,Domestic,12.494801810837767,37,462.3076670009974,1,SKUT2,5
20,9,Austin,Bound to Learn,Domestic,7.001115003965694,2,14.002230007931388,1,SKUT4,0
20,10,Austin,Bound to Learn,Domestic,5.920573770086454,28,165.7760655624207,1,SKUT3,1
20,9,Austin,Bound to Learn,Domestic,3.8704518467933537,2,7.7409036935867075,1,SKUT4,2
20,7,Austin,Bound to Learn,Domestic,5.759836860259906,42,241.91314813091606,2,"SKUT2,SKUT4",3
20,7,Austin,Bound to Learn,Domestic,8.455898322480381,42,355.147729544176,2,"SKUT2,SKUT4",4
20,13,Austin,Bound to Learn,Domestic,2.8151690386854926,3,8.445507116056477,2,"SKUT1,SKUT4",5
21,2,Austin,Bound to Learn,Domestic,14.389076648968596,16,230.22522638349753,2,"SKUT3,SKUT4",0
21,20,Austin,Bound to Learn,Domestic,4.058856633240071,2,8.117713266480141,1,SKUT1,1
21,17,Austin,Bound to Learn,Domestic,2.341745276179667,35,81.96108466628834,1,SKUT2,2
21,20,Austin,Bound to Learn,Domestic,2.2270010107774416,2,4.454002021554883,1,SKUT1,3
21,15,Austin,Bound to Learn,Domestic,2.9050686285419576,21,61.00644119938111,2,"SKUT1,SKUT3",4
21,15,Austin,Bound to Learn,Domestic,6.000571380204294,21,126.01199898429017,2,"SKUT1,SKUT3",5
21,20,Austin,Bound to Learn,Domestic,1.14170535748896,2,2.28341071497792,1,SKUT1,6
21,21,Austin,Bound to Learn,Domestic,5.204274271751307,35,182.14959951129572,1,SKUT2,7
22,4,Austin,Bound to Learn,Domestic,0.592125663552875,1,0.592125663552875,1,SKUT4,0
22,18,Austin,Bound to Learn,Domestic,1.5994421996839248,20,31.988843993678493,2,"SKUT1,SKUT3",1
23,7,Austin,Bound to Learn,Domestic,4.187604118894103,17,71.18927002119975,2,"SKUT3,SKUT4",0
23,5,Austin,Bound to Learn,Domestic,13.251853661126304,1,13.251853661126304,1,SKUT1,1
23,11,Austin,Bound to Learn,Domestic,2.9366103190431385,18,52.8589857427765,3,"SKUT1,SKUT3,SKUT4",2
23,2,Austin,Bound to Learn,Domestic,5.102312241158444,28,142.86474275243643,1,SKUT2,3
23,7,Austin,Bound to Learn,Domestic,2.0468413286656832,17,34.79630258731662,2,"SKUT3,SKUT4",4
23,2,Austin,Bound to Learn,Domestic,1.319910874368042,28,36.95750448230518,1,SKUT2,5
23,5,Austin,Bound to Learn,Domestic,9.063777632220296,1,9.063777632220296,1,SKUT1,6
23,21,Austin,Bound to Learn,Domestic,2.116520489009676,28,59.26257369227092,1,SKUT2,7
23,18,Austin,Bound to Learn,Domestic,10.305893385896642,1,10.305893385896642,1,SKUT1,8
24,15,Austin,Bound to Learn,Domestic,20.8551332140536,1,20.8551332140536,1,SKUT1,0
24,3,Austin,Bound to Learn,Domestic,4.937811729588832,42,207.38809264273095,2,"SKUT2,SKUT3",1
24,3,Austin,Bound to Learn,Domestic,3.94981982318595,42,165.89243257380988,2,"SKUT2,SKUT3",2
24,17,Austin,Bound to Learn,Domestic,9.374699929320293,1,9.374699929320293,1,SKUT1,3
24,4,Austin,Bound to Learn,Domestic,0.9365650475459479,27,25.287256283740593,1,SKUT2,4
25,14,Austin,Bound to Learn,Domestic,2.688215984334341,46,123.6579352793797,3,"SKUT1,SKUT2,SKUT3",0
25,12,Austin,Bound to Learn,Domestic,1.0226740310457734,2,2.0453480620915467,2,"SKUT1,SKUT4",1
25,9,Austin,Bound to Learn,Domestic,0.20882403218890033,29,6.05589693347811,1,SKUT2,2
25,11,Austin,Bound to Learn,Domestic,3.656987338374575,17,62.16878475236778,1,SKUT3,3
25,9,Austin,Bound to Learn,Domestic,11.433560467739468,29,331.5732535644446,1,SKUT2,4
25,18,Austin,Bound to Learn,Domestic,1.9938163036900745,30,59.81448911070223,2,"SKUT1,SKUT2",5
25,15,Austin,Bound to Learn,Domestic,2.430001959267047,30,72.90005877801141,2,"SKUT1,SKUT2",6
26,1,Austin,Bound to Learn,Domestic,5.00730221979177,2,10.01460443958354,3,"SKUT1,SKUT3,SKUT4",0
26,1,Austin,Bound to Learn,Domestic,0.9383085278227805,2,1.876617055645561,3,"SKUT1,SKUT3,SKUT4",1
26,16,Austin,Bound to Learn,Domestic,6.21220393062016,19,118.03187468178304,2,"SKUT1,SKUT3",2
26,4,Austin,Bound to Learn,Domestic,0.6948072410973223,42,29.181904126087534,3,"SKUT1,SKUT2,SKUT3",3
27,1,Austin,Bound to Learn,Domestic,0.5642224621882662,9,5.078002159694396,3,"SKUT2,SKUT3,SKUT4",0
27,16,Austin,Bound to Learn,Domestic,13.506892390061644,19,256.6309554111712,1,SKUT3,1
27,5,Austin,Bound to Learn,Domestic,8.412040136186118,33,277.5973244941419,3,"SKUT1,SKUT2,SKUT4",2
27,19,Austin,Bound to Learn,Domestic,0.39264937525027993,20,7.852987505005599,2,"SKUT3,SKUT4",3
27,1,Austin,Bound to Learn,Domestic,7.184018777339993,9,64.65616899605993,3,"SKUT2,SKUT3,SKUT4",4
28,6,Austin,Bound to Learn,Domestic,3.705532458593725,22,81.52171408906194,1,SKUT3,0
28,2,Austin,Bound to Learn,Domestic,6.70912745670549,31,207.9829511578702,2,"SKUT1,SKUT2",1
29,11,Austin,Bound to Learn,Domestic,12.942064092477723,24,310.6095382194654,3,"SKUT1,SKUT3,SKUT4",0
29,19,Austin,Bound to Learn,Domestic,8.314695215181146,1,8.314695215181146,1,SKUT4,1
29,20,Austin,Bound to Learn,Domestic,1.0323898537982406,1,1.0323898537982406,1,SKUT4,2
29,12,Austin,Bound to Learn,Domestic,5.5031152016647145,1,5.5031152016647145,1,SKUT4,3
29,4,Austin,Bound to Learn,Domestic,0.3389552994808382,26,8.812837786501794,2,"SKUT1,SKUT2",4
