Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,13,Austin,Bound to Learn,Domestic,1.9139783232030534,1,1.9139783232030534,1,SKUT4,0
2,17,Austin,Bound to Learn,Domestic,0.12093534122783031,1,0.12093534122783031,1,SKUT4,0
2,21,Austin,Bound to Learn,Domestic,2.5673130024681967,1,2.5673130024681967,1,SKUT1,1
2,11,Austin,Bound to Learn,Domestic,2.3286848951439936,1,2.3286848951439936,1,SKUT4,2
3,12,Austin,Bound to Learn,Domestic,6.166463663954104,21,129.4957369430362,2,"SKUT1,SKUT2",0
3,4,Austin,Bound to Learn,Domestic,4.297586490405937,1,4.297586490405937,1,SKUT1,1
3,12,Austin,Bound to Learn,Domestic,0.47981649837584817,21,10.076146465892812,2,"SKUT1,SKUT2",2
4,11,Austin,Bound to Learn,Domestic,2.3662255829008974,16,37.85960932641436,2,"SKUT1,SKUT3",0
5,1,Austin,Bound to Learn,Domestic,6.174012709654036,6,37.04407625792422,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,3,Austin,Bound to Learn,Domestic,1.8770730698018734,27,50.68097288465058,1,SKUT2,1
5,19,Austin,Bound to Learn,Domestic,1.7582190901603754,2,3.5164381803207507,2,"SKUT1,SKUT4",2
5,9,Austin,Bound to Learn,Domestic,2.5940430089869104,18,46.69277416176439,1,SKUT3,3
5,14,Austin,Bound to Learn,Domestic,3.7351327492469073,1,3.7351327492469073,1,SKUT4,4
6,6,Austin,Bound to Learn,Domestic,3.2305434706964804,22,71.07195635532257,2,"SKUT1,SKUT2",0
7,17,Austin,Bound to Learn,Domestic,4.516549291208073,22,99.3640844065776,2,"SKUT3,SKUT4",0
7,14,Austin,Bound to Learn,Domestic,1.9876605461654013,32,63.60513747729284,1,SKUT2,1
7,20,Austin,Bound to Learn,Domestic,1.6152747819836095,33,53.30406780545911,2,"SKUT1,SKUT2",2
8,13,Austin,Bound to Learn,Domestic,3.6089386578860543,24,86.61452778926531,2,"SKUT1,SKUT3",0
8,1,Austin,Bound to Learn,Domestic,2.075511307126064,24,49.81227137102553,3,"SKUT1,SKUT3,SKUT4",1
8,9,Austin,Bound to Learn,Domestic,5.9689209329578325,3,17.906762798873498,2,"SKUT1,SKUT4",2
