Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,21,Austin,Bound to Learn,Domestic,0.2886514500332058,13,3.7524688504316757,3,"SKUT1,SKUT3,SKUT4",0
1,21,Austin,Bound to Learn,Domestic,1.8180204470770112,13,23.634265812001146,3,"SKUT1,SKUT3,SKUT4",1
1,18,Austin,Bound to Learn,Domestic,4.676816247987866,13,60.798611223842265,2,"SKUT1,SKUT3",2
2,11,Austin,Bound to Learn,Domestic,9.254009732624473,1,9.254009732624473,1,SKUT4,0
4,9,Austin,Bound to Learn,Domestic,2.950200664900052,25,73.7550166225013,1,SKUT2,0
5,7,Austin,Bound to Learn,Domestic,1.0779297161699009,2,2.1558594323398017,2,"SKUT1,SKUT4",0
5,4,Austin,Bound to Learn,Domestic,2.365222511659142,45,106.43501302466139,3,"SKUT1,SKUT2,SKUT3",1
6,6,Austin,Bound to Learn,Domestic,0.661017230302998,22,14.542379066665955,2,"SKUT1,SKUT2",0
6,2,Austin,Bound to Learn,Domestic,2.9531861597640168,19,56.110537035516316,1,SKUT3,1
8,11,Austin,Bound to Learn,Domestic,0.19725856863961477,2,0.39451713727922955,1,SKUT1,0
9,15,Austin,Bound to Learn,Domestic,1.9019746943439721,1,1.9019746943439721,1,SKUT4,0
9,17,Austin,Bound to Learn,Domestic,1.9295333187435082,1,1.9295333187435082,1,SKUT1,1
9,13,Austin,Bound to Learn,Domestic,0.4806827495699132,44,21.15004098107618,2,"SKUT2,SKUT3",2
10,17,Austin,Bound to Learn,Domestic,0.6480388534706099,1,0.6480388534706099,1,SKUT4,0
12,8,Austin,Bound to Learn,Domestic,1.565725340386047,16,25.05160544617675,3,"SKUT1,SKUT3,SKUT4",0
12,7,Austin,Bound to Learn,Domestic,0.6989398443754005,1,0.6989398443754005,1,SKUT4,1
12,15,Austin,Bound to Learn,Domestic,1.4346347710865968,25,35.86586927716492,1,SKUT2,2
15,6,Austin,Bound to Learn,Domestic,17.338802450586563,16,277.420839209385,1,SKUT3,0
15,21,Austin,Bound to Learn,Domestic,4.079626102943628,27,110.14990477947796,1,SKUT2,1
15,7,Austin,Bound to Learn,Domestic,3.4543321180552553,27,93.2669671874919,1,SKUT2,2
16,16,Austin,Bound to Learn,Domestic,2.495987456216427,1,2.495987456216427,1,SKUT4,0
17,9,Austin,Bound to Learn,Domestic,3.878637263848346,49,190.05322592856896,2,"SKUT2,SKUT3",0
18,9,Austin,Bound to Learn,Domestic,2.274709885054409,2,4.549419770108818,2,"SKUT1,SKUT4",0
19,9,Austin,Bound to Learn,Domestic,0.2115067709299509,25,5.287669273248772,2,"SKUT3,SKUT4",0
19,8,Austin,Bound to Learn,Domestic,0.24891282700594275,37,9.209774599219882,1,SKUT2,1
19,20,Austin,Bound to Learn,Domestic,5.956687776162615,1,5.956687776162615,1,SKUT4,2
21,16,Austin,Bound to Learn,Domestic,7.2152664625964995,1,7.2152664625964995,1,SKUT4,0
22,17,Austin,Bound to Learn,Domestic,0.4293202803616182,1,0.4293202803616182,1,SKUT1,0
23,10,Austin,Bound to Learn,Domestic,3.09079107893532,44,135.99480747315408,2,"SKUT2,SKUT3",0
23,15,Austin,Bound to Learn,Domestic,0.1091847099676396,1,0.1091847099676396,1,SKUT4,1
23,21,Austin,Bound to Learn,Domestic,7.858578205265003,28,220.04018974742007,1,SKUT2,2
23,5,Austin,Bound to Learn,Domestic,8.442016978784057,1,8.442016978784057,1,SKUT1,3
23,1,Austin,Bound to Learn,Domestic,1.0739292975282617,2,2.1478585950565234,1,SKUT2,4
24,1,Austin,Bound to Learn,Domestic,2.890799190714619,1,2.890799190714619,1,SKUT4,0
26,11,Austin,Bound to Learn,Domestic,0.3911891244087812,25,9.77972811021953,2,"SKUT1,SKUT2",0
26,1,Austin,Bound to Learn,Domestic,1.9971525355824347,2,3.9943050711648693,3,"SKUT1,SKUT3,SKUT4",1
26,7,Austin,Bound to Learn,Domestic,1.2929197296950714,41,53.009708917497925,2,"SKUT2,SKUT3",2
26,5,Austin,Bound to Learn,Domestic,2.2181246845963347,2,4.436249369192669,2,"SKUT1,SKUT4",3
27,8,Austin,Bound to Learn,Domestic,6.279526170227988,32,200.9448374472956,2,"SKUT2,SKUT4",0
27,6,Austin,Bound to Learn,Domestic,3.422446804265277,32,109.51829773648886,2,"SKUT2,SKUT4",1
27,14,Austin,Bound to Learn,Domestic,5.8488061998779095,1,5.8488061998779095,1,SKUT1,2
28,3,Austin,Bound to Learn,Domestic,2.2504007409029216,22,49.50881629986428,1,SKUT3,0
28,11,Austin,Bound to Learn,Domestic,3.240798527122812,2,6.481597054245624,1,SKUT1,1
29,12,Austin,Bound to Learn,Domestic,7.505100223453076,1,7.505100223453076,1,SKUT4,0
31,19,Austin,Bound to Learn,Domestic,0.9940512406898432,26,25.845332257935922,2,"SKUT3,SKUT4",0
31,1,Austin,Bound to Learn,Domestic,1.0505922972526585,41,43.074284187359,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
32,16,Austin,Bound to Learn,Domestic,0.2673115523196683,33,8.821281226549054,1,SKUT3,0
32,2,Austin,Bound to Learn,Domestic,0.07498266698090442,33,2.474428010369846,1,SKUT3,1
33,6,Austin,Bound to Learn,Domestic,2.2651495652669933,39,88.34083304541274,2,"SKUT2,SKUT4",0
33,1,Austin,Bound to Learn,Domestic,4.797998173948449,2,9.595996347896898,1,SKUT2,1
34,20,Austin,Bound to Learn,Domestic,1.8042812945230122,1,1.8042812945230122,1,SKUT4,0
34,13,Austin,Bound to Learn,Domestic,0.7743993476360891,28,21.683181733810493,3,"SKUT1,SKUT2,SKUT4",1
35,2,Austin,Bound to Learn,Domestic,0.11712810347484803,1,0.11712810347484803,1,SKUT4,0
36,11,Austin,Bound to Learn,Domestic,0.3480971972688727,45,15.664373877099273,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
36,8,Austin,Bound to Learn,Domestic,1.948665047690376,27,52.61395628764015,2,"SKUT1,SKUT2",1
39,13,Austin,Bound to Learn,Domestic,4.172386031141233,1,4.172386031141233,1,SKUT4,0
39,9,Austin,Bound to Learn,Domestic,0.20091984970548565,34,6.8312748899865126,2,"SKUT1,SKUT2",1
40,15,Austin,Bound to Learn,Domestic,1.1884184814951446,3,3.565255444485434,2,"SKUT1,SKUT4",0
41,12,Austin,Bound to Learn,Domestic,0.3051117668340929,22,6.712458870350044,1,SKUT3,0
41,18,Austin,Bound to Learn,Domestic,0.7375841531990719,40,29.503366127962877,2,"SKUT1,SKUT2",1
41,11,Austin,Bound to Learn,Domestic,0.5344826013681854,40,21.379304054727413,2,"SKUT1,SKUT2",2
44,8,Austin,Bound to Learn,Domestic,4.03881887620076,35,141.3586606670266,1,SKUT3,0
44,14,Austin,Bound to Learn,Domestic,3.6358211666516995,35,127.25374083280948,1,SKUT3,1
45,8,Austin,Bound to Learn,Domestic,6.602121273230141,27,178.2572743772138,3,"SKUT1,SKUT3,SKUT4",0
45,4,Austin,Bound to Learn,Domestic,0.7399000343524285,32,23.67680109927771,2,"SKUT2,SKUT4",1
45,10,Austin,Bound to Learn,Domestic,0.7101636535003335,32,22.725236912010672,2,"SKUT1,SKUT2",2
45,8,Austin,Bound to Learn,Domestic,4.198154870974979,27,113.35018151632443,3,"SKUT1,SKUT3,SKUT4",3
46,18,Austin,Bound to Learn,Domestic,4.930118860509218,37,182.41439783884107,1,SKUT2,0
46,2,Austin,Bound to Learn,Domestic,0.39043302441398653,25,9.760825610349663,1,SKUT3,1
47,16,Austin,Bound to Learn,Domestic,2.606201385011814,22,57.336430470259906,2,"SKUT3,SKUT4",0
47,5,Austin,Bound to Learn,Domestic,6.163454218295231,22,135.5959928024951,1,SKUT3,1
47,15,Austin,Bound to Learn,Domestic,3.5380498354734926,2,7.076099670946985,1,SKUT1,2
47,21,Austin,Bound to Learn,Domestic,3.7470068570673574,36,134.89224685442485,1,SKUT2,3
47,8,Austin,Bound to Learn,Domestic,2.624862704863519,22,57.74697950699742,1,SKUT3,4
50,12,Austin,Bound to Learn,Domestic,3.3804951554757254,2,6.760990310951451,1,SKUT1,0
50,9,Austin,Bound to Learn,Domestic,3.701741610919416,30,111.05224832758249,2,"SKUT2,SKUT4",1
51,19,Austin,Bound to Learn,Domestic,3.71827801289842,27,100.39350634825733,1,SKUT2,0
51,20,Austin,Bound to Learn,Domestic,3.4583984612403693,2,6.916796922480739,1,SKUT1,1
52,6,Austin,Bound to Learn,Domestic,1.3403038429160823,2,2.6806076858321646,1,SKUT1,0
52,2,Austin,Bound to Learn,Domestic,2.6347566699145863,30,79.04270009743759,1,SKUT2,1
52,3,Austin,Bound to Learn,Domestic,4.569129357833162,25,114.22823394582906,1,SKUT3,2
52,21,Austin,Bound to Learn,Domestic,2.1113210614387112,3,6.333963184316134,2,"SKUT1,SKUT4",3
53,16,Austin,Bound to Learn,Domestic,0.044073967356156686,36,1.5866628248216408,2,"SKUT2,SKUT4",0
53,7,Austin,Bound to Learn,Domestic,4.567360122716867,63,287.7436877311626,3,"SKUT2,SKUT3,SKUT4",1
53,9,Austin,Bound to Learn,Domestic,1.8665039390660247,2,3.7330078781320495,1,SKUT4,2
53,20,Austin,Bound to Learn,Domestic,9.210313635722034,2,18.42062727144407,1,SKUT1,3
55,14,Austin,Bound to Learn,Domestic,2.313285699931937,53,122.60414209639265,1,SKUT2,0
55,1,Austin,Bound to Learn,Domestic,1.2610073915601863,43,54.22331783708801,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
55,14,Austin,Bound to Learn,Domestic,1.7522833144207572,53,92.87101566430013,1,SKUT2,2
56,6,Austin,Bound to Learn,Domestic,2.370255163668588,44,104.29122720141787,1,SKUT2,0
57,16,Austin,Bound to Learn,Domestic,2.82935326343126,2,5.65870652686252,1,SKUT4,0
57,5,Austin,Bound to Learn,Domestic,7.553204024885437,26,196.38330464702136,1,SKUT3,1
58,8,Austin,Bound to Learn,Domestic,0.6294947319153206,28,17.625852493628976,1,SKUT3,0
58,20,Austin,Bound to Learn,Domestic,0.0715307054590552,34,2.432043985607877,3,"SKUT1,SKUT2,SKUT4",1
59,18,Austin,Bound to Learn,Domestic,2.343447849501562,2,4.686895699003124,1,SKUT1,0
60,4,Austin,Bound to Learn,Domestic,1.7589724568923133,2,3.5179449137846266,1,SKUT1,0
60,17,Austin,Bound to Learn,Domestic,1.0742941384882838,30,32.228824154648514,1,SKUT2,1
61,17,Austin,Bound to Learn,Domestic,2.4019971204600985,27,64.85392225242266,1,SKUT2,0
62,21,Austin,Bound to Learn,Domestic,5.66112873959581,59,334.0065956361528,2,"SKUT2,SKUT3",0
62,6,Austin,Bound to Learn,Domestic,2.5464495882927056,1,2.5464495882927056,1,SKUT4,1
63,5,Austin,Bound to Learn,Domestic,0.24640947535618823,29,7.145874785329458,1,SKUT2,0
63,3,Austin,Bound to Learn,Domestic,3.8365915279756573,55,211.01253403866116,2,"SKUT2,SKUT3",1
63,16,Austin,Bound to Learn,Domestic,3.03472006246552,28,84.97216174903456,3,"SKUT1,SKUT3,SKUT4",2
63,21,Austin,Bound to Learn,Domestic,12.940506246519785,2,25.88101249303957,1,SKUT1,3
64,17,Austin,Bound to Learn,Domestic,10.458322510537498,61,637.9576731427874,2,"SKUT2,SKUT3",0
64,17,Austin,Bound to Learn,Domestic,1.3793521882694282,61,84.14048348443512,2,"SKUT2,SKUT3",1
65,16,Austin,Bound to Learn,Domestic,1.8058455385455123,2,3.6116910770910247,1,SKUT4,0
65,14,Austin,Bound to Learn,Domestic,1.502895145165288,2,3.005790290330576,1,SKUT1,1
66,7,Austin,Bound to Learn,Domestic,1.525322737069254,2,3.050645474138508,1,SKUT1,0
66,2,Austin,Bound to Learn,Domestic,0.2461523679969863,2,0.4923047359939726,1,SKUT1,1
67,11,Austin,Bound to Learn,Domestic,0.35854285890521975,2,0.7170857178104395,1,SKUT1,0
68,10,Austin,Bound to Learn,Domestic,0.9661499446705089,57,55.070546846219,2,"SKUT2,SKUT4",0
68,19,Austin,Bound to Learn,Domestic,1.1442300076996583,35,40.048050269488044,3,"SKUT1,SKUT3,SKUT4",1
68,15,Austin,Bound to Learn,Domestic,0.9966257006789074,2,1.9932514013578149,1,SKUT4,2
69,12,Austin,Bound to Learn,Domestic,2.864927610358266,44,126.0568148557637,2,"SKUT2,SKUT4",0
72,6,Austin,Bound to Learn,Domestic,0.4194887073976367,3,1.25846612219291,2,"SKUT1,SKUT4",0
73,13,Austin,Bound to Learn,Domestic,4.926038751663412,27,133.0030462949121,1,SKUT3,0
73,5,Austin,Bound to Learn,Domestic,0.721578758023312,1,0.721578758023312,1,SKUT4,1
75,1,Austin,Bound to Learn,Domestic,0.7450832032666972,30,22.352496098000916,3,"SKUT1,SKUT3,SKUT4",0
76,13,Austin,Bound to Learn,Domestic,0.3464914201035346,47,16.285096744866127,3,"SKUT1,SKUT2,SKUT4",0
76,3,Austin,Bound to Learn,Domestic,1.8480422584918854,46,85.00994389062673,2,"SKUT1,SKUT2",1
77,6,Austin,Bound to Learn,Domestic,0.48811393811329484,43,20.98889933887168,1,SKUT2,0
77,18,Austin,Bound to Learn,Domestic,7.439127317022602,36,267.8085834128137,3,"SKUT1,SKUT3,SKUT4",1
78,1,Austin,Bound to Learn,Domestic,2.8001187378069625,27,75.60320592078799,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
79,16,Austin,Bound to Learn,Domestic,0.33335264878368037,2,0.6667052975673607,1,SKUT4,0
79,7,Austin,Bound to Learn,Domestic,2.4417036826810694,68,166.0358504223127,2,"SKUT1,SKUT2",1
81,3,Austin,Bound to Learn,Domestic,5.916754830003608,2,11.833509660007216,1,SKUT4,0
81,12,Austin,Bound to Learn,Domestic,8.831941134800324,48,423.93317447041557,1,SKUT2,1
81,16,Austin,Bound to Learn,Domestic,0.7527560327619477,48,36.13228957257349,1,SKUT2,2
82,9,Austin,Bound to Learn,Domestic,5.584741913859858,3,16.754225741579575,2,"SKUT1,SKUT4",0
82,1,Austin,Bound to Learn,Domestic,4.900993539794348,15,73.51490309691522,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
83,10,Austin,Bound to Learn,Domestic,0.09053880073670169,2,0.18107760147340338,1,SKUT1,0
83,14,Austin,Bound to Learn,Domestic,3.9551604090411905,63,249.175105769595,3,"SKUT1,SKUT2,SKUT3",1
83,6,Austin,Bound to Learn,Domestic,0.17495335620106875,34,5.948414110836337,1,SKUT2,2
83,1,Austin,Bound to Learn,Domestic,4.64631771125192,29,134.74321362630567,1,SKUT3,3
84,3,Austin,Bound to Learn,Domestic,2.4806475453567987,27,66.97748372463356,2,"SKUT1,SKUT3",0
84,14,Austin,Bound to Learn,Domestic,0.6509455439791898,27,17.575529687438124,2,"SKUT3,SKUT4",1
85,14,Austin,Bound to Learn,Domestic,1.6907496996892162,40,67.62998798756865,2,"SKUT2,SKUT4",0
85,3,Austin,Bound to Learn,Domestic,6.969306996210067,31,216.04851688251208,3,"SKUT1,SKUT3,SKUT4",1
85,1,Austin,Bound to Learn,Domestic,1.061959180993838,8,8.495673447950704,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
86,2,Austin,Bound to Learn,Domestic,9.339909981809985,30,280.1972994542995,1,SKUT3,0
86,18,Austin,Bound to Learn,Domestic,2.494470952015024,2,4.988941904030048,1,SKUT4,1
87,1,Austin,Bound to Learn,Domestic,1.2531733193909278,23,28.82298634599134,2,"SKUT2,SKUT3",0
88,5,Austin,Bound to Learn,Domestic,0.6475358123522553,2,1.2950716247045106,1,SKUT1,0
88,10,Austin,Bound to Learn,Domestic,0.25335372836907977,45,11.400917776608589,2,"SKUT2,SKUT4",1
88,14,Austin,Bound to Learn,Domestic,4.2410608666510425,2,8.482121733302085,1,SKUT4,2
