Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,9,Austin,Bound to Learn,Domestic,5.033999516634308,12,60.4079941996117,1,SKUT3,0
1,10,Austin,Bound to Learn,Domestic,16.19094796838514,1,16.19094796838514,1,SKUT1,1
1,15,Austin,Bound to Learn,Domestic,3.8373899879552296,13,49.886069843417985,2,"SKUT1,SKUT3",2
1,9,Austin,Bound to Learn,Domestic,0.9695273855360402,12,11.634328626432483,1,SKUT3,3
1,3,Austin,Bound to Learn,Domestic,16.458963945032572,2,32.917927890065144,2,"SKUT1,SKUT4",4
1,10,Austin,Bound to Learn,Domestic,1.519051080543706,1,1.519051080543706,1,SKUT1,5
1,13,Austin,Bound to Learn,Domestic,10.027957287439285,1,10.027957287439285,1,SKUT4,6
1,18,Austin,Bound to Learn,Domestic,6.6528615403202656,13,86.48720002416346,2,"SKUT1,SKUT3",7
2,10,Austin,Bound to Learn,Domestic,26.732164361780082,22,588.1076159591618,1,SKUT2,0
2,16,Austin,Bound to Learn,Domestic,33.871121816433615,13,440.324583613637,1,SKUT3,1
2,8,Austin,Bound to Learn,Domestic,2.53359699549672,35,88.67589484238519,3,"SKUT2,SKUT3,SKUT4",2
2,10,Austin,Bound to Learn,Domestic,6.091777731968152,22,134.01911010329934,1,SKUT2,3
2,6,Austin,Bound to Learn,Domestic,4.05012037390217,22,89.10264822584774,1,SKUT2,4
2,16,Austin,Bound to Learn,Domestic,6.114932847590981,13,79.49412701868275,1,SKUT3,5
2,11,Austin,Bound to Learn,Domestic,0.8248206119691183,1,0.8248206119691183,1,SKUT4,6
3,10,Austin,Bound to Learn,Domestic,14.284667507738876,16,228.554680123822,1,SKUT3,0
3,13,Austin,Bound to Learn,Domestic,5.914661729554604,16,94.63458767287366,1,SKUT3,1
3,15,Austin,Bound to Learn,Domestic,12.707032542400432,1,12.707032542400432,1,SKUT4,2
3,7,Austin,Bound to Learn,Domestic,0.09034731610586656,17,1.5359043737997315,2,"SKUT1,SKUT3",3
3,14,Austin,Bound to Learn,Domestic,0.2423753377975037,1,0.2423753377975037,1,SKUT1,4
3,12,Austin,Bound to Learn,Domestic,1.5921539796960522,21,33.4352335736171,2,"SKUT1,SKUT2",5
3,16,Austin,Bound to Learn,Domestic,20.178627637803512,2,40.357255275607024,2,"SKUT1,SKUT4",6
3,7,Austin,Bound to Learn,Domestic,0.4852384928680008,17,8.249054378756014,2,"SKUT1,SKUT3",7
