Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,13,Austin,Bound to Learn,Domestic,3.998268202023183,1,3.998268202023183,1,SKUT4,0
1,4,Austin,Bound to Learn,Domestic,1.558564620598943,35,54.549761720963005,3,"SKUT1,SKUT2,SKUT3",1
1,18,Austin,Bound to Learn,Domestic,1.2927945621060046,13,16.80632930737806,2,"SKUT1,SKUT3",2
2,5,Austin,Bound to Learn,Domestic,2.848469439329417,14,39.87857215061184,2,"SKUT3,SKUT4",0
2,6,Austin,Bound to Learn,Domestic,6.640897630814099,22,146.09974787791018,1,SKUT2,1
2,17,Austin,Bound to Learn,Domestic,0.645205348899443,1,0.645205348899443,1,SKUT4,2
2,11,Austin,Bound to Learn,Domestic,12.251202954515266,1,12.251202954515266,1,SKUT4,3
2,9,Austin,Bound to Learn,Domestic,1.9404119101010615,23,44.629473932324416,2,"SKUT1,SKUT2",4
3,8,Austin,Bound to Learn,Domestic,7.101432684597234,35,248.5501439609032,2,"SKUT2,SKUT3",0
3,10,Austin,Bound to Learn,Domestic,1.8410432800289285,16,29.456692480462856,1,SKUT3,1
3,14,Austin,Bound to Learn,Domestic,4.036742155640857,1,4.036742155640857,1,SKUT1,2
3,4,Austin,Bound to Learn,Domestic,2.7022709349716387,1,2.7022709349716387,1,SKUT1,3
6,12,Austin,Bound to Learn,Domestic,3.313819301235103,1,3.313819301235103,1,SKUT4,0
6,16,Austin,Bound to Learn,Domestic,2.1598446985585102,19,41.037049272611696,1,SKUT3,1
6,7,Austin,Bound to Learn,Domestic,1.5247157635699384,1,1.5247157635699384,1,SKUT4,2
7,1,Austin,Bound to Learn,Domestic,0.12535842993701754,16,2.0057348789922806,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
7,20,Austin,Bound to Learn,Domestic,1.405235351360033,33,46.37276659488109,2,"SKUT1,SKUT2",1
7,13,Austin,Bound to Learn,Domestic,0.06347506208781235,1,0.06347506208781235,1,SKUT4,2
8,21,Austin,Bound to Learn,Domestic,0.49440945324269236,22,10.877007971339232,1,SKUT3,0
8,15,Austin,Bound to Learn,Domestic,0.9909670030327642,22,21.80127406672081,1,SKUT3,1
8,12,Austin,Bound to Learn,Domestic,6.867600450455891,22,151.0872099100296,1,SKUT3,2
10,7,Austin,Bound to Learn,Domestic,5.713141281468684,21,119.97596691084237,3,"SKUT1,SKUT2,SKUT4",0
10,9,Austin,Bound to Learn,Domestic,2.5906573174152188,36,93.26366342694787,2,"SKUT2,SKUT3",1
11,5,Austin,Bound to Learn,Domestic,0.10626797946267791,24,2.55043150710427,1,SKUT2,0
11,18,Austin,Bound to Learn,Domestic,1.3181223184397795,40,52.724892737591176,2,"SKUT2,SKUT3",1
11,14,Austin,Bound to Learn,Domestic,1.2075920333985437,16,19.3214725343767,1,SKUT3,2
11,17,Austin,Bound to Learn,Domestic,0.9787136647680342,25,24.467841619200854,2,"SKUT1,SKUT2",3
12,15,Austin,Bound to Learn,Domestic,8.388178674796803,25,209.70446686992008,1,SKUT2,0
12,1,Austin,Bound to Learn,Domestic,4.251261997204646,37,157.29669389657192,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
12,17,Austin,Bound to Learn,Domestic,6.688151095560918,25,167.20377738902295,1,SKUT2,2
