Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,20,Austin,Bound to Learn,Domestic,4.868940765620536,1,4.868940765620536,1,SKUT1,0
1,15,Austin,Bound to Learn,Domestic,20.25737332885345,13,263.34585327509484,2,"SKUT1,SKUT3",1
1,20,Austin,Bound to Learn,Domestic,40.32509870747576,1,40.32509870747576,1,SKUT1,2
1,7,Austin,Bound to Learn,Domestic,7.145352459480484,22,157.19775410857065,1,SKUT2,3
1,20,Austin,Bound to Learn,Domestic,5.408152419229272,1,5.408152419229272,1,SKUT1,4
1,18,Austin,Bound to Learn,Domestic,13.094701036334117,13,170.2311134723435,2,"SKUT1,SKUT3",5
1,21,Austin,Bound to Learn,Domestic,1.2856652479104396,13,16.713648222835715,3,"SKUT1,SKUT3,SKUT4",6
1,1,Austin,Bound to Learn,Domestic,6.118063519888921,35,214.13222319611222,4,"SKUT1,SKUT2,SKUT3,SKUT4",7
2,11,Austin,Bound to Learn,Domestic,19.06252023964648,1,19.06252023964648,1,SKUT4,0
2,4,Austin,Bound to Learn,Domestic,30.85534217927353,1,30.85534217927353,1,SKUT1,1
2,6,Austin,Bound to Learn,Domestic,26.26916770277235,22,577.9216894609917,1,SKUT2,2
2,12,Austin,Bound to Learn,Domestic,10.355955238784826,36,372.81438859625376,3,"SKUT1,SKUT2,SKUT3",3
2,5,Austin,Bound to Learn,Domestic,6.790087112674111,14,95.06121957743756,2,"SKUT3,SKUT4",4
2,12,Austin,Bound to Learn,Domestic,12.436564435476093,36,447.7163196771394,3,"SKUT1,SKUT2,SKUT3",5
2,5,Austin,Bound to Learn,Domestic,1.5792526105410847,14,22.109536547575185,2,"SKUT3,SKUT4",6
2,8,Austin,Bound to Learn,Domestic,48.43199330154812,35,1695.1197655541841,3,"SKUT2,SKUT3,SKUT4",7
2,19,Austin,Bound to Learn,Domestic,30.034887116576588,23,690.8024036812615,3,"SKUT1,SKUT2,SKUT4",8
2,8,Austin,Bound to Learn,Domestic,9.234906545901868,35,323.22172910656536,3,"SKUT2,SKUT3,SKUT4",9
3,9,Austin,Bound to Learn,Domestic,22.397154273295342,16,358.3544683727255,1,SKUT3,0
3,17,Austin,Bound to Learn,Domestic,12.213182892618898,20,244.26365785237795,1,SKUT2,1
3,16,Austin,Bound to Learn,Domestic,5.702971373155062,2,11.405942746310124,2,"SKUT1,SKUT4",2
3,19,Austin,Bound to Learn,Domestic,9.132274103464374,16,146.11638565542998,1,SKUT3,3
3,14,Austin,Bound to Learn,Domestic,13.532649438869328,1,13.532649438869328,1,SKUT1,4
3,13,Austin,Bound to Learn,Domestic,17.54890110284355,16,280.7824176454968,1,SKUT3,5
3,13,Austin,Bound to Learn,Domestic,3.9533742972145043,16,63.25398875543207,1,SKUT3,6
4,1,Austin,Bound to Learn,Domestic,26.095863317918532,6,156.5751799075112,1,SKUT2,0
4,11,Austin,Bound to Learn,Domestic,13.37043555961489,16,213.92696895383824,2,"SKUT1,SKUT3",1
4,12,Austin,Bound to Learn,Domestic,20.50767817409709,25,512.6919543524273,1,SKUT2,2
4,21,Austin,Bound to Learn,Domestic,7.641438583747836,25,191.0359645936959,1,SKUT2,3
4,10,Austin,Bound to Learn,Domestic,5.843812150712978,16,93.50099441140765,2,"SKUT1,SKUT3",4
5,3,Austin,Bound to Learn,Domestic,1.2479053371363986,27,33.69344410268276,1,SKUT2,0
5,20,Austin,Bound to Learn,Domestic,22.521685478579407,45,1013.4758465360733,3,"SKUT2,SKUT3,SKUT4",1
5,3,Austin,Bound to Learn,Domestic,46.4861718061721,27,1255.1266387666467,1,SKUT2,2
5,18,Austin,Bound to Learn,Domestic,15.283960289338028,46,703.0621733095493,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
5,1,Austin,Bound to Learn,Domestic,7.484866963162661,6,44.90920177897597,4,"SKUT1,SKUT2,SKUT3,SKUT4",4
5,19,Austin,Bound to Learn,Domestic,0.67802468143828,2,1.35604936287656,2,"SKUT1,SKUT4",5
5,15,Austin,Bound to Learn,Domestic,8.875828019748424,2,17.751656039496847,2,"SKUT1,SKUT4",6
5,7,Austin,Bound to Learn,Domestic,9.010764696866008,2,18.021529393732017,2,"SKUT1,SKUT4",7
5,7,Austin,Bound to Learn,Domestic,0.5039698270470726,2,1.0079396540941452,2,"SKUT1,SKUT4",8
5,18,Austin,Bound to Learn,Domestic,35.57464997889025,46,1636.4338990289516,4,"SKUT1,SKUT2,SKUT3,SKUT4",9
5,5,Austin,Bound to Learn,Domestic,6.573773500621357,27,177.49188451677662,1,SKUT2,10
5,19,Austin,Bound to Learn,Domestic,14.95467752306183,2,29.90935504612366,2,"SKUT1,SKUT4",11
6,1,Austin,Bound to Learn,Domestic,6.5693737994294565,20,131.38747598858913,3,"SKUT1,SKUT3,SKUT4",0
