Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
2,14,Austin,Bound to Learn,Domestic,0.1832452011407683,13,2.382187614829988,1,SKUT3,0
4,13,Austin,Bound to Learn,Domestic,4.858000335648212,41,199.1780137615767,3,"SKUT2,SKUT3,SKUT4",0
4,12,Austin,Bound to Learn,Domestic,4.15828957111715,25,103.95723927792875,1,SKUT2,1
4,2,Austin,Bound to Learn,Domestic,1.210583618688933,1,1.210583618688933,1,SKUT4,2
5,20,Austin,Bound to Learn,Domestic,1.7200703525956802,45,77.40316586680561,3,"SKUT2,SKUT3,SKUT4",0
5,6,Austin,Bound to Learn,Domestic,0.3253085554381046,18,5.855553997885883,1,SKUT3,1
6,5,Austin,Bound to Learn,Domestic,0.2837791149541329,1,0.2837791149541329,1,SKUT1,0
6,15,Austin,Bound to Learn,Domestic,1.4460644448615603,22,31.813417786954325,2,"SKUT1,SKUT2",1
6,13,Austin,Bound to Learn,Domestic,14.56791018866804,1,14.56791018866804,1,SKUT4,2
6,2,Austin,Bound to Learn,Domestic,0.9463388475395331,19,17.980438103251128,1,SKUT3,3
7,10,Austin,Bound to Learn,Domestic,0.5643870656120744,2,1.1287741312241488,2,"SKUT1,SKUT4",0
8,7,Austin,Bound to Learn,Domestic,0.9266394772453084,29,26.872544840113942,1,SKUT2,0
8,15,Austin,Bound to Learn,Domestic,4.884082201512316,22,107.44980843327096,1,SKUT3,1
9,17,Austin,Bound to Learn,Domestic,2.324383599289304,1,2.324383599289304,1,SKUT1,0
9,14,Austin,Bound to Learn,Domestic,0.28600813353548127,2,0.5720162670709625,2,"SKUT1,SKUT4",1
10,20,Austin,Bound to Learn,Domestic,1.001401586418895,1,1.001401586418895,1,SKUT4,0
10,5,Austin,Bound to Learn,Domestic,2.468289243763286,2,4.936578487526572,2,"SKUT1,SKUT4",1
