Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,6,Austin,Bound to Learn,Domestic,1.5404767349463575,12,18.48572081935629,1,SKUT3,0
1,19,Austin,Bound to Learn,Domestic,1.1492344899878622,22,25.283158779732968,1,SKUT2,1
2,16,Austin,Bound to Learn,Domestic,0.6116828471237294,13,7.951877012608483,1,SKUT3,0
3,16,Austin,Bound to Learn,Domestic,2.976627937434462,2,5.953255874868924,2,"SKUT1,SKUT4",0
4,12,Austin,Bound to Learn,Domestic,4.040162364720635,25,101.00405911801586,1,SKUT2,0
5,2,Austin,Bound to Learn,Domestic,3.3514897344132506,28,93.84171256357102,2,"SKUT1,SKUT2",0
5,20,Austin,Bound to Learn,Domestic,0.6017668679072823,45,27.079509055827703,3,"SKUT2,SKUT3,SKUT4",1
6,2,Austin,Bound to Learn,Domestic,1.7758074638666423,19,33.7403418134662,1,SKUT3,0
6,2,Austin,Bound to Learn,Domestic,5.4281131127531435,19,103.13414914230972,1,SKUT3,1
7,16,Austin,Bound to Learn,Domestic,9.45617994750723,53,501.17753721788324,2,"SKUT2,SKUT3",0
7,11,Austin,Bound to Learn,Domestic,3.0765888789880567,34,104.60402188559392,3,"SKUT1,SKUT2,SKUT4",1
7,21,Austin,Bound to Learn,Domestic,2.7853204879051825,32,89.13025561296584,1,SKUT2,2
8,6,Austin,Bound to Learn,Domestic,5.346214505169634,2,10.692429010339268,1,SKUT1,0
8,6,Austin,Bound to Learn,Domestic,1.2857642203144752,2,2.5715284406289505,1,SKUT1,1
9,21,Austin,Bound to Learn,Domestic,1.880435135219928,2,3.760870270439856,2,"SKUT1,SKUT4",0
9,8,Austin,Bound to Learn,Domestic,4.246601295617984,19,80.6854246167417,1,SKUT3,1
11,10,Austin,Bound to Learn,Domestic,4.953620529959425,25,123.84051324898562,2,"SKUT2,SKUT4",0
11,4,Austin,Bound to Learn,Domestic,0.512137117666904,24,12.291290824005696,1,SKUT2,1
12,15,Austin,Bound to Learn,Domestic,5.488952920768298,25,137.22382301920746,1,SKUT2,0
12,6,Austin,Bound to Learn,Domestic,2.7696236123352196,1,2.7696236123352196,1,SKUT1,1
13,3,Austin,Bound to Learn,Domestic,1.4222569957528775,16,22.75611193204604,2,"SKUT1,SKUT3",0
13,2,Austin,Bound to Learn,Domestic,3.038244776949165,1,3.038244776949165,1,SKUT1,1
14,10,Austin,Bound to Learn,Domestic,5.362065291795473,16,85.79304466872757,2,"SKUT3,SKUT4",0
14,14,Austin,Bound to Learn,Domestic,14.034312953930884,2,28.06862590786177,2,"SKUT1,SKUT4",1
14,9,Austin,Bound to Learn,Domestic,0.0706066869782121,20,1.412133739564242,2,"SKUT1,SKUT2",2
15,9,Austin,Bound to Learn,Domestic,0.10655132614355106,16,1.704821218296817,1,SKUT3,0
15,7,Austin,Bound to Learn,Domestic,2.591429264264378,27,69.96859013513821,1,SKUT2,1
16,12,Austin,Bound to Learn,Domestic,0.1388056813372055,17,2.3596965827324934,1,SKUT3,0
16,2,Austin,Bound to Learn,Domestic,1.5643231663643222,1,1.5643231663643222,1,SKUT1,1
16,3,Austin,Bound to Learn,Domestic,0.798365098651439,26,20.757492564937415,2,"SKUT2,SKUT4",2
17,7,Austin,Bound to Learn,Domestic,0.534459225789988,30,16.03377677369964,2,"SKUT1,SKUT2",0
17,13,Austin,Bound to Learn,Domestic,0.5845884049108632,21,12.276356503128127,1,SKUT3,1
18,20,Austin,Bound to Learn,Domestic,5.046906939333871,29,146.36030124068225,2,"SKUT2,SKUT4",0
20,20,Austin,Bound to Learn,Domestic,0.15869235321391548,2,0.31738470642783095,1,SKUT4,0
20,21,Austin,Bound to Learn,Domestic,3.164421163483624,2,6.328842326967248,1,SKUT1,1
