Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,8,Austin,Bound to Learn,Domestic,22.07649742723282,23,507.7594408263549,3,"SKUT1,SKUT2,SKUT4",0
1,7,Austin,Bound to Learn,Domestic,22.052934397380557,22,485.16455674237227,1,SKUT2,1
1,13,Austin,Bound to Learn,Domestic,12.810605942298064,1,12.810605942298064,1,SKUT4,2
1,9,Austin,Bound to Learn,Domestic,5.501021345687891,12,66.01225614825469,1,SKUT3,3
1,13,Austin,Bound to Learn,Domestic,1.8258445575621862,1,1.8258445575621862,1,SKUT4,4
1,16,Austin,Bound to Learn,Domestic,21.195752137212377,35,741.8513248024332,3,"SKUT2,SKUT3,SKUT4",5
1,15,Austin,Bound to Learn,Domestic,10.12063533265988,13,131.56825932457843,2,"SKUT1,SKUT3",6
2,2,Austin,Bound to Learn,Domestic,23.246121916743647,35,813.6142670860277,2,"SKUT2,SKUT3",0
2,1,Austin,Bound to Learn,Domestic,23.5577166024974,16,376.9234656399584,3,"SKUT1,SKUT3,SKUT4",1
2,6,Austin,Bound to Learn,Domestic,25.196390027082913,22,554.3205805958241,1,SKUT2,2
2,11,Austin,Bound to Learn,Domestic,0.06833510996484073,1,0.06833510996484073,1,SKUT4,3
3,10,Austin,Bound to Learn,Domestic,9.103529580308157,16,145.6564732849305,1,SKUT3,0
3,6,Austin,Bound to Learn,Domestic,5.1460882372548875,1,5.1460882372548875,1,SKUT1,1
3,7,Austin,Bound to Learn,Domestic,38.51341822644625,17,654.7281098495862,2,"SKUT1,SKUT3",2
3,7,Austin,Bound to Learn,Domestic,2.196915907966662,17,37.347570435433255,2,"SKUT1,SKUT3",3
3,17,Austin,Bound to Learn,Domestic,10.683374493505653,20,213.66748987011306,1,SKUT2,4
3,10,Austin,Bound to Learn,Domestic,39.39497643700261,16,630.3196229920418,1,SKUT3,5
3,11,Austin,Bound to Learn,Domestic,17.549756736627366,20,350.9951347325473,1,SKUT2,6
4,18,Austin,Bound to Learn,Domestic,4.613515077945314,17,78.42975632507033,3,"SKUT1,SKUT3,SKUT4",0
4,11,Austin,Bound to Learn,Domestic,14.580212859356799,16,233.28340574970878,2,"SKUT1,SKUT3",1
4,13,Austin,Bound to Learn,Domestic,1.6837982040298667,41,69.03572636522453,3,"SKUT2,SKUT3,SKUT4",2
4,20,Austin,Bound to Learn,Domestic,10.034901313691146,41,411.43095386133695,3,"SKUT2,SKUT3,SKUT4",3
4,9,Austin,Bound to Learn,Domestic,20.108247741717285,25,502.7061935429321,1,SKUT2,4
