Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,16,Austin,Bound to Learn,Domestic,2.7842683753643915,35,97.4493931377537,3,"SKUT2,SKUT3,SKUT4",0
1,16,Austin,Bound to Learn,Domestic,21.682321905916254,35,758.8812667070689,3,"SKUT2,SKUT3,SKUT4",1
1,21,Austin,Bound to Learn,Domestic,15.02149982099352,13,195.27949767291577,3,"SKUT1,SKUT3,SKUT4",2
1,21,Austin,Bound to Learn,Domestic,7.42470938777886,13,96.52122204112517,3,"SKUT1,SKUT3,SKUT4",3
1,21,Austin,Bound to Learn,Domestic,0.6125547892440517,13,7.963212260172672,3,"SKUT1,SKUT3,SKUT4",4
1,15,Austin,Bound to Learn,Domestic,2.4471857429558725,13,31.813414658426343,2,"SKUT1,SKUT3",5
2,9,Austin,Bound to Learn,Domestic,35.82521870393015,23,823.9800301903933,2,"SKUT1,SKUT2",0
2,21,Austin,Bound to Learn,Domestic,5.079265453882502,1,5.079265453882502,1,SKUT1,1
2,1,Austin,Bound to Learn,Domestic,1.811918757546691,16,28.990700120747057,3,"SKUT1,SKUT3,SKUT4",2
2,14,Austin,Bound to Learn,Domestic,26.44464628763731,13,343.780401739285,1,SKUT3,3
2,18,Austin,Bound to Learn,Domestic,3.3189186082012814,22,73.0162093804282,1,SKUT2,4
2,9,Austin,Bound to Learn,Domestic,0.011689822724832374,23,0.2688659226711446,2,"SKUT1,SKUT2",5
2,2,Austin,Bound to Learn,Domestic,4.916108022582216,35,172.06378079037754,2,"SKUT2,SKUT3",6
3,9,Austin,Bound to Learn,Domestic,11.868225724656078,16,189.89161159449725,1,SKUT3,0
3,12,Austin,Bound to Learn,Domestic,6.645615200212784,21,139.55791920446848,2,"SKUT1,SKUT2",1
3,14,Austin,Bound to Learn,Domestic,2.007822928088785,1,2.007822928088785,1,SKUT1,2
3,1,Austin,Bound to Learn,Domestic,11.75009777250913,16,188.0015643601461,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
3,1,Austin,Bound to Learn,Domestic,3.662537394741977,16,58.60059831587163,4,"SKUT1,SKUT2,SKUT3,SKUT4",4
4,15,Austin,Bound to Learn,Domestic,13.240514986584122,17,225.08875477193007,3,"SKUT1,SKUT3,SKUT4",0
4,20,Austin,Bound to Learn,Domestic,3.6623896704585133,41,150.15797648879905,3,"SKUT2,SKUT3,SKUT4",1
4,7,Austin,Bound to Learn,Domestic,5.959597914119896,40,238.38391656479584,2,"SKUT2,SKUT3",2
4,1,Austin,Bound to Learn,Domestic,30.823143605542874,6,184.93886163325726,1,SKUT2,3
4,1,Austin,Bound to Learn,Domestic,1.307978203822014,6,7.8478692229320846,1,SKUT2,4
4,16,Austin,Bound to Learn,Domestic,0.688067347455939,17,11.697144906750964,3,"SKUT1,SKUT3,SKUT4",5
4,10,Austin,Bound to Learn,Domestic,11.599736830373267,16,185.59578928597227,2,"SKUT1,SKUT3",6
4,16,Austin,Bound to Learn,Domestic,9.729693644552963,17,165.40479195740036,3,"SKUT1,SKUT3,SKUT4",7
4,7,Austin,Bound to Learn,Domestic,0.8157152581933773,40,32.62861032773509,2,"SKUT2,SKUT3",8
4,10,Austin,Bound to Learn,Domestic,12.60846997310534,16,201.73551956968544,2,"SKUT1,SKUT3",9
4,13,Austin,Bound to Learn,Domestic,11.07675424665755,41,454.1469241129596,3,"SKUT2,SKUT3,SKUT4",10
4,12,Austin,Bound to Learn,Domestic,3.38251177493,25,84.56279437325,1,SKUT2,11
4,21,Austin,Bound to Learn,Domestic,4.153536831356668,25,103.83842078391669,1,SKUT2,12
4,1,Austin,Bound to Learn,Domestic,25.76338744193176,6,154.58032465159056,1,SKUT2,13
5,19,Austin,Bound to Learn,Domestic,19.407630048713855,2,38.81526009742771,2,"SKUT1,SKUT4",0
5,1,Austin,Bound to Learn,Domestic,28.266426804724006,6,169.59856082834403,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
5,2,Austin,Bound to Learn,Domestic,3.00062412151195,28,84.0174754023346,2,"SKUT1,SKUT2",2
5,10,Austin,Bound to Learn,Domestic,8.161226965549782,28,228.5143550353939,2,"SKUT1,SKUT2",3
5,21,Austin,Bound to Learn,Domestic,18.26226740571943,27,493.0812199544246,1,SKUT2,4
5,3,Austin,Bound to Learn,Domestic,5.768494317519713,27,155.74934657303226,1,SKUT2,5
5,7,Austin,Bound to Learn,Domestic,1.0737245966071787,2,2.1474491932143573,2,"SKUT1,SKUT4",6
5,1,Austin,Bound to Learn,Domestic,4.649503529249582,6,27.897021175497493,4,"SKUT1,SKUT2,SKUT3,SKUT4",7
6,16,Austin,Bound to Learn,Domestic,2.11437637039425,19,40.17315103749075,1,SKUT3,0
6,8,Austin,Bound to Learn,Domestic,1.2450020980085035,39,48.55508182233164,2,"SKUT2,SKUT3",1
6,10,Austin,Bound to Learn,Domestic,3.8113205026266326,19,72.41508954990601,1,SKUT3,2
6,17,Austin,Bound to Learn,Domestic,17.901104998095168,21,375.92320495999854,1,SKUT2,3
6,20,Austin,Bound to Learn,Domestic,42.568006930033,1,42.568006930033,1,SKUT4,4
6,3,Austin,Bound to Learn,Domestic,4.272805587595181,20,85.45611175190362,2,"SKUT1,SKUT3",5
6,8,Austin,Bound to Learn,Domestic,7.129190963847144,39,278.03844759003863,2,"SKUT2,SKUT3",6
6,16,Austin,Bound to Learn,Domestic,5.4507576591049824,19,103.56439552299467,1,SKUT3,7
6,13,Austin,Bound to Learn,Domestic,9.516175294769571,1,9.516175294769571,1,SKUT4,8
6,1,Austin,Bound to Learn,Domestic,9.341656170904423,20,186.83312341808846,3,"SKUT1,SKUT3,SKUT4",9
7,21,Austin,Bound to Learn,Domestic,28.583990103900597,32,914.6876833248191,1,SKUT2,0
7,5,Austin,Bound to Learn,Domestic,3.3392377774454896,32,106.85560887825567,1,SKUT2,1
7,9,Austin,Bound to Learn,Domestic,26.866918220691396,2,53.73383644138279,1,SKUT1,2
7,7,Austin,Bound to Learn,Domestic,2.093801642344477,1,2.093801642344477,1,SKUT4,3
7,9,Austin,Bound to Learn,Domestic,9.275574446307244,2,18.55114889261449,1,SKUT1,4
7,16,Austin,Bound to Learn,Domestic,1.1262570455086927,53,59.69162341196071,2,"SKUT2,SKUT3",5
7,6,Austin,Bound to Learn,Domestic,14.503585981037016,21,304.57530560177736,1,SKUT3,6
7,4,Austin,Bound to Learn,Domestic,38.23433704334613,2,76.46867408669226,1,SKUT1,7
7,9,Austin,Bound to Learn,Domestic,0.5597382082717839,2,1.1194764165435678,1,SKUT1,8
7,21,Austin,Bound to Learn,Domestic,13.272768552526617,32,424.72859368085176,1,SKUT2,9
7,7,Austin,Bound to Learn,Domestic,4.046271004206949,1,4.046271004206949,1,SKUT4,10
