Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,4,Austin,Bound to Learn,Domestic,6.384774682398101,35,223.46711388393354,3,"SKUT1,SKUT2,SKUT3",0
1,10,Austin,Bound to Learn,Domestic,2.5382604947624334,1,2.5382604947624334,1,SKUT1,1
1,3,Austin,Bound to Learn,Domestic,22.29945064017743,2,44.59890128035486,2,"SKUT1,SKUT4",2
1,18,Austin,Bound to Learn,Domestic,15.450538205731622,13,200.8569966745111,2,"SKUT1,SKUT3",3
1,8,Austin,Bound to Learn,Domestic,3.393713027899157,23,78.05539964168061,3,"SKUT1,SKUT2,SKUT4",4
1,19,Austin,Bound to Learn,Domestic,21.150314417264937,22,465.3069171798286,1,SKUT2,5
1,6,Austin,Bound to Learn,Domestic,1.0051191411862317,12,12.06142969423478,1,SKUT3,6
1,7,Austin,Bound to Learn,Domestic,10.299701906668975,22,226.59344194671746,1,SKUT2,7
1,13,Austin,Bound to Learn,Domestic,20.940795849648147,1,20.940795849648147,1,SKUT4,8
1,10,Austin,Bound to Learn,Domestic,12.42153141197216,1,12.42153141197216,1,SKUT1,9
1,10,Austin,Bound to Learn,Domestic,19.246158374135053,1,19.246158374135053,1,SKUT1,10
1,10,Austin,Bound to Learn,Domestic,38.8995761571724,1,38.8995761571724,1,SKUT1,11
1,15,Austin,Bound to Learn,Domestic,7.173615379955284,13,93.25699993941869,2,"SKUT1,SKUT3",12
1,2,Austin,Bound to Learn,Domestic,0.07865023475572852,23,1.808955399381756,2,"SKUT1,SKUT2",13
2,5,Austin,Bound to Learn,Domestic,7.741518762155751,14,108.38126267018052,2,"SKUT3,SKUT4",0
2,16,Austin,Bound to Learn,Domestic,21.296409875432598,13,276.8533283806238,1,SKUT3,1
2,11,Austin,Bound to Learn,Domestic,12.223022615146148,1,12.223022615146148,1,SKUT4,2
2,8,Austin,Bound to Learn,Domestic,7.419387499201297,35,259.67856247204537,3,"SKUT2,SKUT3,SKUT4",3
2,7,Austin,Bound to Learn,Domestic,17.800644809480282,13,231.40838252324366,1,SKUT3,4
2,14,Austin,Bound to Learn,Domestic,18.931455657400512,13,246.10892354620665,1,SKUT3,5
2,9,Austin,Bound to Learn,Domestic,18.825529220138904,23,432.9871720631948,2,"SKUT1,SKUT2",6
3,16,Austin,Bound to Learn,Domestic,9.128783775086347,2,18.257567550172695,2,"SKUT1,SKUT4",0
3,7,Austin,Bound to Learn,Domestic,1.995104669609021,17,33.91677938335336,2,"SKUT1,SKUT3",1
3,9,Austin,Bound to Learn,Domestic,0.2551602820231963,16,4.082564512371141,1,SKUT3,2
3,7,Austin,Bound to Learn,Domestic,3.2444856883003124,17,55.15625670110531,2,"SKUT1,SKUT3",3
3,8,Austin,Bound to Learn,Domestic,19.947240027922355,35,698.1534009772824,2,"SKUT2,SKUT3",4
3,4,Austin,Bound to Learn,Domestic,13.492093095316623,1,13.492093095316623,1,SKUT1,5
3,6,Austin,Bound to Learn,Domestic,1.4758824587731139,1,1.4758824587731139,1,SKUT1,6
3,7,Austin,Bound to Learn,Domestic,34.14533152150803,17,580.4706358656365,2,"SKUT1,SKUT3",7
3,3,Austin,Bound to Learn,Domestic,1.419030434525308,1,1.419030434525308,1,SKUT4,8
3,12,Austin,Bound to Learn,Domestic,1.2576286424685235,21,26.410201491838993,2,"SKUT1,SKUT2",9
3,3,Austin,Bound to Learn,Domestic,13.592094313848166,1,13.592094313848166,1,SKUT4,10
3,10,Austin,Bound to Learn,Domestic,11.777505865656629,16,188.44009385050606,1,SKUT3,11
3,14,Austin,Bound to Learn,Domestic,0.9507500592120411,1,0.9507500592120411,1,SKUT1,12
4,20,Austin,Bound to Learn,Domestic,71.90592916970823,41,2948.1430959580375,3,"SKUT2,SKUT3,SKUT4",0
4,4,Austin,Bound to Learn,Domestic,5.504451426230888,40,220.17805704923552,2,"SKUT2,SKUT3",1
4,15,Austin,Bound to Learn,Domestic,8.834091941790009,17,150.17956301043014,3,"SKUT1,SKUT3,SKUT4",2
4,4,Austin,Bound to Learn,Domestic,84.34053971040672,40,3373.6215884162684,2,"SKUT2,SKUT3",3
4,4,Austin,Bound to Learn,Domestic,33.2362781039163,40,1329.451124156652,2,"SKUT2,SKUT3",4
4,13,Austin,Bound to Learn,Domestic,35.67178208182212,41,1462.543065354707,3,"SKUT2,SKUT3,SKUT4",5
5,4,Austin,Bound to Learn,Domestic,24.182994874313163,45,1088.2347693440922,3,"SKUT1,SKUT2,SKUT3",0
5,16,Austin,Bound to Learn,Domestic,18.500795899325357,18,333.01432618785645,1,SKUT3,1
5,17,Austin,Bound to Learn,Domestic,2.6792748853758828,46,123.2466447272906,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
5,1,Austin,Bound to Learn,Domestic,12.471460505160934,6,74.8287630309656,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
5,11,Austin,Bound to Learn,Domestic,57.604368898975274,45,2592.196600453887,3,"SKUT1,SKUT2,SKUT3",4
5,4,Austin,Bound to Learn,Domestic,22.151361105473704,45,996.8112497463167,3,"SKUT1,SKUT2,SKUT3",5
5,20,Austin,Bound to Learn,Domestic,0.20727573415132994,45,9.327408036809848,3,"SKUT2,SKUT3,SKUT4",6
6,13,Austin,Bound to Learn,Domestic,44.04059289241518,1,44.04059289241518,1,SKUT4,0
6,5,Austin,Bound to Learn,Domestic,20.084487746447607,1,20.084487746447607,1,SKUT1,1
6,11,Austin,Bound to Learn,Domestic,16.167381775223753,19,307.1802537292513,1,SKUT3,2
6,1,Austin,Bound to Learn,Domestic,0.06941234850301994,20,1.3882469700603988,3,"SKUT1,SKUT3,SKUT4",3
7,20,Austin,Bound to Learn,Domestic,8.614818044339483,33,284.2889954632029,2,"SKUT1,SKUT2",0
7,4,Austin,Bound to Learn,Domestic,2.5694657449320935,2,5.138931489864187,1,SKUT1,1
7,19,Austin,Bound to Learn,Domestic,6.007685831038104,2,12.015371662076207,1,SKUT1,2
7,13,Austin,Bound to Learn,Domestic,4.535582747228096,1,4.535582747228096,1,SKUT4,3
7,7,Austin,Bound to Learn,Domestic,10.517134132689133,1,10.517134132689133,1,SKUT4,4
7,8,Austin,Bound to Learn,Domestic,8.467274126407979,2,16.934548252815958,2,"SKUT1,SKUT4",5
7,14,Austin,Bound to Learn,Domestic,7.2365955230532375,32,231.5710567377036,1,SKUT2,6
8,10,Austin,Bound to Learn,Domestic,2.800291969349767,24,67.2070072643944,3,"SKUT1,SKUT3,SKUT4",0
8,4,Austin,Bound to Learn,Domestic,13.760571339794607,22,302.73256947548134,1,SKUT3,1
8,2,Austin,Bound to Learn,Domestic,1.6047305539949517,26,41.722994403868746,2,"SKUT2,SKUT4",2
8,11,Austin,Bound to Learn,Domestic,7.7206790267558665,2,15.441358053511733,1,SKUT1,3
8,21,Austin,Bound to Learn,Domestic,3.539359611530495,22,77.86591145367089,1,SKUT3,4
8,8,Austin,Bound to Learn,Domestic,24.130766230001644,1,24.130766230001644,1,SKUT4,5
9,1,Austin,Bound to Learn,Domestic,6.356819425582456,11,69.92501368140702,1,SKUT3,0
9,6,Austin,Bound to Learn,Domestic,26.809697076737873,27,723.8618210719226,3,"SKUT1,SKUT2,SKUT4",1
9,2,Austin,Bound to Learn,Domestic,6.997218249803066,46,321.87203949094106,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
9,17,Austin,Bound to Learn,Domestic,0.510800228972296,1,0.510800228972296,1,SKUT1,3
9,21,Austin,Bound to Learn,Domestic,2.2715692405998245,2,4.543138481199649,2,"SKUT1,SKUT4",4
9,17,Austin,Bound to Learn,Domestic,39.61995097410409,1,39.61995097410409,1,SKUT1,5
9,6,Austin,Bound to Learn,Domestic,18.274243497289127,27,493.40457442680645,3,"SKUT1,SKUT2,SKUT4",6
9,21,Austin,Bound to Learn,Domestic,26.71973720342602,2,53.43947440685204,2,"SKUT1,SKUT4",7
9,21,Austin,Bound to Learn,Domestic,0.1574294003924701,2,0.3148588007849402,2,"SKUT1,SKUT4",8
9,1,Austin,Bound to Learn,Domestic,3.7951806308884373,11,41.74698693977281,1,SKUT3,9
9,6,Austin,Bound to Learn,Domestic,0.21883666644434935,27,5.908589993997432,3,"SKUT1,SKUT2,SKUT4",10
