Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,10,Austin,Bound to Learn,Domestic,17.22304108556858,1,17.22304108556858,1,SKUT1,0
1,13,Austin,Bound to Learn,Domestic,3.9220845343011987,1,3.9220845343011987,1,SKUT4,1
1,15,Austin,Bound to Learn,Domestic,9.058796010603654,13,117.7643481378475,2,"SKUT1,SKUT3",2
1,15,Austin,Bound to Learn,Domestic,3.4966302233863726,13,45.45619290402284,2,"SKUT1,SKUT3",3
1,13,Austin,Bound to Learn,Domestic,26.523943938129563,1,26.523943938129563,1,SKUT4,4
1,8,Austin,Bound to Learn,Domestic,2.7955375906806905,23,64.29736458565588,3,"SKUT1,SKUT2,SKUT4",5
1,21,Austin,Bound to Learn,Domestic,5.227292202733002,13,67.95479863552903,3,"SKUT1,SKUT3,SKUT4",6
1,3,Austin,Bound to Learn,Domestic,0.30031752169475384,2,0.6006350433895077,2,"SKUT1,SKUT4",7
1,6,Austin,Bound to Learn,Domestic,16.77043718026692,12,201.24524616320303,1,SKUT3,8
1,7,Austin,Bound to Learn,Domestic,17.7843647083225,22,391.256023583095,1,SKUT2,9
2,10,Austin,Bound to Learn,Domestic,6.895394885072371,22,151.69868747159217,1,SKUT2,0
2,11,Austin,Bound to Learn,Domestic,22.28828777263585,1,22.28828777263585,1,SKUT4,1
2,16,Austin,Bound to Learn,Domestic,9.54483201883307,13,124.0828162448299,1,SKUT3,2
2,5,Austin,Bound to Learn,Domestic,1.7540115635544482,14,24.556161889762276,2,"SKUT3,SKUT4",3
2,5,Austin,Bound to Learn,Domestic,14.843443998666807,14,207.8082159813353,2,"SKUT3,SKUT4",4
2,12,Austin,Bound to Learn,Domestic,21.04396325652596,36,757.5826772349345,3,"SKUT1,SKUT2,SKUT3",5
2,16,Austin,Bound to Learn,Domestic,11.21783877976645,13,145.83190413696383,1,SKUT3,6
3,19,Austin,Bound to Learn,Domestic,19.19117660576669,16,307.058825692267,1,SKUT3,0
3,10,Austin,Bound to Learn,Domestic,11.558270196435783,16,184.93232314297254,1,SKUT3,1
3,7,Austin,Bound to Learn,Domestic,2.541061008733113,17,43.198037148462916,2,"SKUT1,SKUT3",2
3,17,Austin,Bound to Learn,Domestic,0.665310283123391,20,13.306205662467821,1,SKUT2,3
3,1,Austin,Bound to Learn,Domestic,26.456918883680128,16,423.31070213888205,4,"SKUT1,SKUT2,SKUT3,SKUT4",4
3,6,Austin,Bound to Learn,Domestic,40.65310275792395,1,40.65310275792395,1,SKUT1,5
3,15,Austin,Bound to Learn,Domestic,22.105890972947144,1,22.105890972947144,1,SKUT4,6
3,4,Austin,Bound to Learn,Domestic,1.844215501202357,1,1.844215501202357,1,SKUT1,7
4,4,Austin,Bound to Learn,Domestic,5.981413837378908,40,239.25655349515634,2,"SKUT2,SKUT3",0
4,12,Austin,Bound to Learn,Domestic,26.206776801269815,25,655.1694200317454,1,SKUT2,1
4,12,Austin,Bound to Learn,Domestic,8.329685753817843,25,208.2421438454461,1,SKUT2,2
4,3,Austin,Bound to Learn,Domestic,6.776864018073267,26,176.19846446990493,2,"SKUT2,SKUT4",3
4,21,Austin,Bound to Learn,Domestic,7.093610742255436,25,177.3402685563859,1,SKUT2,4
4,9,Austin,Bound to Learn,Domestic,13.21999168510112,25,330.499792127528,1,SKUT2,5
5,1,Austin,Bound to Learn,Domestic,32.41624432393126,6,194.49746594358754,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,17,Austin,Bound to Learn,Domestic,8.24087621593979,46,379.08030593323036,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
5,3,Austin,Bound to Learn,Domestic,0.3532785258021765,27,9.538520196658766,1,SKUT2,2
5,7,Austin,Bound to Learn,Domestic,7.154061092411269,2,14.308122184822539,2,"SKUT1,SKUT4",3
5,14,Austin,Bound to Learn,Domestic,1.909087583221497,1,1.909087583221497,1,SKUT4,4
5,7,Austin,Bound to Learn,Domestic,18.298234037707303,2,36.596468075414606,2,"SKUT1,SKUT4",5
5,11,Austin,Bound to Learn,Domestic,2.393642830788876,45,107.71392738549943,3,"SKUT1,SKUT2,SKUT3",6
6,12,Austin,Bound to Learn,Domestic,25.010628278390655,1,25.010628278390655,1,SKUT4,0
6,2,Austin,Bound to Learn,Domestic,6.879308178484009,19,130.70685539119617,1,SKUT3,1
6,1,Austin,Bound to Learn,Domestic,12.732028989081531,20,254.6405797816306,3,"SKUT1,SKUT3,SKUT4",2
6,19,Austin,Bound to Learn,Domestic,6.544151619434579,22,143.97133562756073,2,"SKUT2,SKUT4",3
6,4,Austin,Bound to Learn,Domestic,5.613115709499855,20,112.2623141899971,2,"SKUT1,SKUT3",4
6,3,Austin,Bound to Learn,Domestic,0.054661449191990244,20,1.0932289838398048,2,"SKUT1,SKUT3",5
6,13,Austin,Bound to Learn,Domestic,5.978266491300558,1,5.978266491300558,1,SKUT4,6
7,13,Austin,Bound to Learn,Domestic,11.020677966368407,1,11.020677966368407,1,SKUT4,0
7,7,Austin,Bound to Learn,Domestic,2.966500740875894,1,2.966500740875894,1,SKUT4,1
7,4,Austin,Bound to Learn,Domestic,7.527486936619852,2,15.054973873239703,1,SKUT1,2
7,9,Austin,Bound to Learn,Domestic,17.379933719581363,2,34.759867439162726,1,SKUT1,3
7,19,Austin,Bound to Learn,Domestic,0.5626242598809412,2,1.1252485197618824,1,SKUT1,4
7,8,Austin,Bound to Learn,Domestic,18.308731337200218,2,36.617462674400436,2,"SKUT1,SKUT4",5
7,3,Austin,Bound to Learn,Domestic,11.58229591294543,21,243.22821417185403,1,SKUT3,6
7,8,Austin,Bound to Learn,Domestic,10.33616668046954,2,20.67233336093908,2,"SKUT1,SKUT4",7
7,13,Austin,Bound to Learn,Domestic,5.167945624186328,1,5.167945624186328,1,SKUT4,8
8,7,Austin,Bound to Learn,Domestic,4.141799393711275,29,120.11218241762697,1,SKUT2,0
8,12,Austin,Bound to Learn,Domestic,58.36505539347019,22,1284.0312186563442,1,SKUT3,1
8,10,Austin,Bound to Learn,Domestic,67.5270317149053,24,1620.6487611577272,3,"SKUT1,SKUT3,SKUT4",2
8,7,Austin,Bound to Learn,Domestic,2.8106287034138964,29,81.50823239900299,1,SKUT2,3
8,21,Austin,Bound to Learn,Domestic,27.533041977011543,22,605.7269234942539,1,SKUT3,4
8,20,Austin,Bound to Learn,Domestic,7.524187000083411,2,15.048374000166822,1,SKUT1,5
8,15,Austin,Bound to Learn,Domestic,22.00784710107793,22,484.1726362237145,1,SKUT3,6
9,12,Austin,Bound to Learn,Domestic,30.635204102939397,19,582.0688779558485,1,SKUT3,0
9,17,Austin,Bound to Learn,Domestic,2.500421139542524,1,2.500421139542524,1,SKUT1,1
9,16,Austin,Bound to Learn,Domestic,13.425277550188138,25,335.63193875470347,1,SKUT2,2
9,15,Austin,Bound to Learn,Domestic,24.624229050185853,1,24.624229050185853,1,SKUT4,3
9,9,Austin,Bound to Learn,Domestic,22.369118733508103,20,447.38237467016205,2,"SKUT3,SKUT4",4
10,10,Austin,Bound to Learn,Domestic,15.367498273496624,17,261.2474706494426,2,"SKUT1,SKUT3",0
10,2,Austin,Bound to Learn,Domestic,0.924841774124824,13,12.022943063622712,1,SKUT3,1
10,19,Austin,Bound to Learn,Domestic,7.9147827441892105,16,126.63652390702737,1,SKUT3,2
11,14,Austin,Bound to Learn,Domestic,0.9449627792711013,16,15.11940446833762,1,SKUT3,0
11,15,Austin,Bound to Learn,Domestic,39.030089913674665,25,975.7522478418666,2,"SKUT1,SKUT2",1
11,7,Austin,Bound to Learn,Domestic,2.1784621885517215,25,54.461554713793035,2,"SKUT1,SKUT2",2
11,18,Austin,Bound to Learn,Domestic,5.438696914231874,40,217.547876569275,2,"SKUT2,SKUT3",3
11,9,Austin,Bound to Learn,Domestic,1.6769381567669854,16,26.831010508271767,1,SKUT3,4
11,5,Austin,Bound to Learn,Domestic,13.49248896254094,24,323.81973510098254,1,SKUT2,5
11,19,Austin,Bound to Learn,Domestic,6.7627604430259725,1,6.7627604430259725,1,SKUT1,6
11,6,Austin,Bound to Learn,Domestic,14.466034073841696,25,361.65085184604237,2,"SKUT1,SKUT2",7
11,19,Austin,Bound to Learn,Domestic,5.5907074103447565,1,5.5907074103447565,1,SKUT1,8
11,12,Austin,Bound to Learn,Domestic,1.877788657380997,16,30.04461851809595,1,SKUT3,9
11,5,Austin,Bound to Learn,Domestic,9.461373435124187,24,227.0729624429805,1,SKUT2,10
12,4,Austin,Bound to Learn,Domestic,13.462943088478413,14,188.4812032386978,1,SKUT3,0
12,6,Austin,Bound to Learn,Domestic,0.9787463080885371,1,0.9787463080885371,1,SKUT1,1
12,8,Austin,Bound to Learn,Domestic,2.022540178042842,16,32.36064284868547,3,"SKUT1,SKUT3,SKUT4",2
12,21,Austin,Bound to Learn,Domestic,20.332248943245247,26,528.6384725243764,2,"SKUT1,SKUT2",3
12,12,Austin,Bound to Learn,Domestic,0.722784891335284,1,0.722784891335284,1,SKUT4,4
12,15,Austin,Bound to Learn,Domestic,26.965583259419976,25,674.1395814854994,1,SKUT2,5
12,8,Austin,Bound to Learn,Domestic,5.400318459371423,16,86.40509534994277,3,"SKUT1,SKUT3,SKUT4",6
13,3,Austin,Bound to Learn,Domestic,20.23721215308962,16,323.7953944494339,2,"SKUT1,SKUT3",0
13,7,Austin,Bound to Learn,Domestic,0.2196609395759415,22,4.832540670670713,1,SKUT2,1
13,8,Austin,Bound to Learn,Domestic,11.273619871172182,1,11.273619871172182,1,SKUT1,2
13,19,Austin,Bound to Learn,Domestic,18.94454244138389,16,303.11267906214226,2,"SKUT3,SKUT4",3
13,18,Austin,Bound to Learn,Domestic,13.392077820608591,1,13.392077820608591,1,SKUT1,4
13,4,Austin,Bound to Learn,Domestic,6.628424888451032,38,251.8801457611392,3,"SKUT1,SKUT2,SKUT3",5
13,11,Austin,Bound to Learn,Domestic,6.113196458084492,1,6.113196458084492,1,SKUT4,6
13,16,Austin,Bound to Learn,Domestic,17.881133591950533,23,411.26607261486225,2,"SKUT2,SKUT4",7
14,3,Austin,Bound to Learn,Domestic,75.03592832042276,34,2551.2215628943736,3,"SKUT2,SKUT3,SKUT4",0
14,1,Austin,Bound to Learn,Domestic,4.055533298168462,15,60.83299947252693,3,"SKUT1,SKUT3,SKUT4",1
14,2,Austin,Bound to Learn,Domestic,6.079547878765968,15,91.19321818148953,1,SKUT3,2
14,19,Austin,Bound to Learn,Domestic,12.556500645490962,19,238.5735122643283,1,SKUT2,3
14,8,Austin,Bound to Learn,Domestic,7.030573187325646,19,133.58089055918728,1,SKUT2,4
14,21,Austin,Bound to Learn,Domestic,4.757417243972069,19,90.39092763546932,1,SKUT2,5
14,15,Austin,Bound to Learn,Domestic,4.41093108297929,15,66.16396624468935,1,SKUT3,6
14,2,Austin,Bound to Learn,Domestic,20.37056974369186,15,305.5585461553779,1,SKUT3,7
14,17,Austin,Bound to Learn,Domestic,10.493426258379639,15,157.4013938756946,1,SKUT3,8
14,20,Austin,Bound to Learn,Domestic,6.234779269003704,34,211.98249514612596,3,"SKUT2,SKUT3,SKUT4",9
14,21,Austin,Bound to Learn,Domestic,23.9410083885174,19,454.8791593818306,1,SKUT2,10
14,5,Austin,Bound to Learn,Domestic,13.103397553898604,17,222.7577584162763,3,"SKUT1,SKUT3,SKUT4",11
15,8,Austin,Bound to Learn,Domestic,9.918467380936784,16,158.69547809498854,1,SKUT3,0
15,2,Austin,Bound to Learn,Domestic,18.23132661803755,1,18.23132661803755,1,SKUT1,1
15,1,Austin,Bound to Learn,Domestic,0.1044998983245507,27,2.821497254762869,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
15,12,Austin,Bound to Learn,Domestic,0.12801511755962114,43,5.504650055063709,3,"SKUT2,SKUT3,SKUT4",3
15,8,Austin,Bound to Learn,Domestic,2.897678592665626,16,46.362857482650014,1,SKUT3,4
15,16,Austin,Bound to Learn,Domestic,16.055387375949497,2,32.110774751898994,2,"SKUT1,SKUT4",5
