Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,21,Austin,Bound to Learn,Domestic,7.129748607107104,13,92.68673189239236,3,"SKUT1,SKUT3,SKUT4",0
1,3,Austin,Bound to Learn,Domestic,10.213682846344748,2,20.427365692689495,2,"SKUT1,SKUT4",1
1,18,Austin,Bound to Learn,Domestic,16.584960972052833,13,215.60449263668684,2,"SKUT1,SKUT3",2
1,1,Austin,Bound to Learn,Domestic,0.9335437946599767,35,32.67403281309919,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
1,10,Austin,Bound to Learn,Domestic,33.27315564355463,1,33.27315564355463,1,SKUT1,4
2,11,Austin,Bound to Learn,Domestic,20.380091182250787,1,20.380091182250787,1,SKUT4,0
2,11,Austin,Bound to Learn,Domestic,10.357402336093298,1,10.357402336093298,1,SKUT4,1
2,10,Austin,Bound to Learn,Domestic,11.834700953069028,22,260.3634209675186,1,SKUT2,2
2,17,Austin,Bound to Learn,Domestic,17.700742513189414,1,17.700742513189414,1,SKUT4,3
2,10,Austin,Bound to Learn,Domestic,8.255124467135907,22,181.61273827698994,1,SKUT2,4
2,4,Austin,Bound to Learn,Domestic,34.113680929372414,1,34.113680929372414,1,SKUT1,5
2,18,Austin,Bound to Learn,Domestic,16.678395019211983,22,366.9246904226636,1,SKUT2,6
2,18,Austin,Bound to Learn,Domestic,3.4764510201636623,22,76.48192244360057,1,SKUT2,7
2,19,Austin,Bound to Learn,Domestic,6.519148919071862,23,149.9404251386528,3,"SKUT1,SKUT2,SKUT4",8
2,11,Austin,Bound to Learn,Domestic,19.819616203736565,1,19.819616203736565,1,SKUT4,9
2,10,Austin,Bound to Learn,Domestic,4.63232138032644,22,101.91107036718168,1,SKUT2,10
2,6,Austin,Bound to Learn,Domestic,3.2686542558304437,22,71.91039362826976,1,SKUT2,11
2,2,Austin,Bound to Learn,Domestic,5.04154826331585,35,176.45418921605474,2,"SKUT2,SKUT3",12
2,16,Austin,Bound to Learn,Domestic,15.512299222526355,13,201.6598898928426,1,SKUT3,13
2,21,Austin,Bound to Learn,Domestic,2.3596112297728626,1,2.3596112297728626,1,SKUT1,14
3,15,Austin,Bound to Learn,Domestic,5.172366001845716,1,5.172366001845716,1,SKUT4,0
3,4,Austin,Bound to Learn,Domestic,10.572644296550518,1,10.572644296550518,1,SKUT1,1
3,8,Austin,Bound to Learn,Domestic,1.5077487988827478,35,52.77120796089618,2,"SKUT2,SKUT3",2
3,17,Austin,Bound to Learn,Domestic,5.457257224638444,20,109.14514449276888,1,SKUT2,3
3,16,Austin,Bound to Learn,Domestic,8.828224134561893,2,17.656448269123786,2,"SKUT1,SKUT4",4
3,6,Austin,Bound to Learn,Domestic,5.991732601069086,1,5.991732601069086,1,SKUT1,5
3,7,Austin,Bound to Learn,Domestic,22.935846980949602,17,389.9093986761432,2,"SKUT1,SKUT3",6
4,4,Austin,Bound to Learn,Domestic,1.6792677592511556,40,67.17071037004622,2,"SKUT2,SKUT3",0
4,7,Austin,Bound to Learn,Domestic,21.04931439464449,40,841.9725757857796,2,"SKUT2,SKUT3",1
4,7,Austin,Bound to Learn,Domestic,2.2605880243322654,40,90.42352097329061,2,"SKUT2,SKUT3",2
4,10,Austin,Bound to Learn,Domestic,1.1398069288501997,16,18.236910861603196,2,"SKUT1,SKUT3",3
4,15,Austin,Bound to Learn,Domestic,5.23729350930582,17,89.03398965819893,3,"SKUT1,SKUT3,SKUT4",4
4,10,Austin,Bound to Learn,Domestic,3.0462757124914646,16,48.74041139986343,2,"SKUT1,SKUT3",5
4,11,Austin,Bound to Learn,Domestic,19.159896209770285,16,306.55833935632455,2,"SKUT1,SKUT3",6
4,21,Austin,Bound to Learn,Domestic,8.490681752799887,25,212.26704381999718,1,SKUT2,7
4,15,Austin,Bound to Learn,Domestic,0.21913585288722526,17,3.7253094990828295,3,"SKUT1,SKUT3,SKUT4",8
5,1,Austin,Bound to Learn,Domestic,2.88713011838084,6,17.32278071028504,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
