Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,16,Austin,Bound to Learn,Domestic,1.470569633880214,35,51.469937185807495,3,"SKUT2,SKUT3,SKUT4",0
1,8,Austin,Bound to Learn,Domestic,23.412237930454197,23,538.4814724004465,3,"SKUT1,SKUT2,SKUT4",1
1,16,Austin,Bound to Learn,Domestic,11.687737618732896,35,409.07081665565136,3,"SKUT2,SKUT3,SKUT4",2
1,9,Austin,Bound to Learn,Domestic,0.17427108364898522,12,2.0912530037878225,1,SKUT3,3
1,6,Austin,Bound to Learn,Domestic,4.023999178235112,12,48.28799013882134,1,SKUT3,4
1,10,Austin,Bound to Learn,Domestic,7.98109525859882,1,7.98109525859882,1,SKUT1,5
1,9,Austin,Bound to Learn,Domestic,16.80340022391737,12,201.64080268700846,1,SKUT3,6
1,15,Austin,Bound to Learn,Domestic,42.798879843384626,13,556.3854379640002,2,"SKUT1,SKUT3",7
1,9,Austin,Bound to Learn,Domestic,17.169025579652065,12,206.02830695582477,1,SKUT3,8
1,20,Austin,Bound to Learn,Domestic,1.6647326839418375,1,1.6647326839418375,1,SKUT1,9
1,4,Austin,Bound to Learn,Domestic,15.040912148250147,35,526.4319251887551,3,"SKUT1,SKUT2,SKUT3",10
1,13,Austin,Bound to Learn,Domestic,4.677040202727056,1,4.677040202727056,1,SKUT4,11
1,15,Austin,Bound to Learn,Domestic,34.064970158624575,13,442.8446120621195,2,"SKUT1,SKUT3",12
2,19,Austin,Bound to Learn,Domestic,13.797010462997115,23,317.33124064893366,3,"SKUT1,SKUT2,SKUT4",0
2,12,Austin,Bound to Learn,Domestic,8.322549342963383,36,299.6117763466818,3,"SKUT1,SKUT2,SKUT3",1
2,14,Austin,Bound to Learn,Domestic,14.844425752329894,13,192.9775347802886,1,SKUT3,2
2,11,Austin,Bound to Learn,Domestic,19.400349655054836,1,19.400349655054836,1,SKUT4,3
2,4,Austin,Bound to Learn,Domestic,9.017928408078895,1,9.017928408078895,1,SKUT1,4
2,1,Austin,Bound to Learn,Domestic,0.676301115083578,16,10.820817841337249,3,"SKUT1,SKUT3,SKUT4",5
2,6,Austin,Bound to Learn,Domestic,5.779460319337863,22,127.14812702543298,1,SKUT2,6
2,5,Austin,Bound to Learn,Domestic,1.4381406581455556,14,20.133969214037776,2,"SKUT3,SKUT4",7
2,17,Austin,Bound to Learn,Domestic,2.7504040564077505,1,2.7504040564077505,1,SKUT4,8
3,8,Austin,Bound to Learn,Domestic,7.714125474165574,35,269.9943915957951,2,"SKUT2,SKUT3",0
3,14,Austin,Bound to Learn,Domestic,4.050954540292381,1,4.050954540292381,1,SKUT1,1
3,7,Austin,Bound to Learn,Domestic,16.858384055778593,17,286.59252894823607,2,"SKUT1,SKUT3",2
3,16,Austin,Bound to Learn,Domestic,18.412114310525368,2,36.824228621050736,2,"SKUT1,SKUT4",3
3,8,Austin,Bound to Learn,Domestic,0.7865081382860678,35,27.527784840012373,2,"SKUT2,SKUT3",4
3,6,Austin,Bound to Learn,Domestic,29.464457081905127,1,29.464457081905127,1,SKUT1,5
3,11,Austin,Bound to Learn,Domestic,0.29478575474347435,20,5.895715094869487,1,SKUT2,6
3,9,Austin,Bound to Learn,Domestic,38.70070054875619,16,619.211208780099,1,SKUT3,7
3,17,Austin,Bound to Learn,Domestic,2.931314726034273,20,58.62629452068546,1,SKUT2,8
3,14,Austin,Bound to Learn,Domestic,3.6336679993999095,1,3.6336679993999095,1,SKUT1,9
3,7,Austin,Bound to Learn,Domestic,29.663364059189817,17,504.2771890062269,2,"SKUT1,SKUT3",10
3,4,Austin,Bound to Learn,Domestic,10.15954624204835,1,10.15954624204835,1,SKUT1,11
4,13,Austin,Bound to Learn,Domestic,49.82147482510394,41,2042.6804678292615,3,"SKUT2,SKUT3,SKUT4",0
4,21,Austin,Bound to Learn,Domestic,0.0943281675928176,25,2.35820418982044,1,SKUT2,1
4,10,Austin,Bound to Learn,Domestic,1.565860481588679,16,25.053767705418863,2,"SKUT1,SKUT3",2
4,18,Austin,Bound to Learn,Domestic,28.193276904492798,17,479.28570737637756,3,"SKUT1,SKUT3,SKUT4",3
4,20,Austin,Bound to Learn,Domestic,4.471125325355667,41,183.31613833958232,3,"SKUT2,SKUT3,SKUT4",4
4,4,Austin,Bound to Learn,Domestic,1.0252857258603483,40,41.01142903441393,2,"SKUT2,SKUT3",5
4,3,Austin,Bound to Learn,Domestic,12.240940193214577,26,318.264445023579,2,"SKUT2,SKUT4",6
4,7,Austin,Bound to Learn,Domestic,0.3966772359549917,40,15.867089438199669,2,"SKUT2,SKUT3",7
5,3,Austin,Bound to Learn,Domestic,12.21689349338536,27,329.8561243214047,1,SKUT2,0
5,12,Austin,Bound to Learn,Domestic,13.975307424218771,2,27.950614848437542,2,"SKUT1,SKUT4",1
5,16,Austin,Bound to Learn,Domestic,3.586102453226662,18,64.5498441580799,1,SKUT3,2
5,18,Austin,Bound to Learn,Domestic,16.834802088964736,46,774.4008960923778,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
5,2,Austin,Bound to Learn,Domestic,5.489936010241422,28,153.71820828675982,2,"SKUT1,SKUT2",4
5,20,Austin,Bound to Learn,Domestic,11.139088900974139,45,501.25900054383624,3,"SKUT2,SKUT3,SKUT4",5
5,14,Austin,Bound to Learn,Domestic,0.36559330060236994,1,0.36559330060236994,1,SKUT4,6
5,5,Austin,Bound to Learn,Domestic,3.0697408866205715,27,82.88300393875544,1,SKUT2,7
5,12,Austin,Bound to Learn,Domestic,11.502583760588966,2,23.00516752117793,2,"SKUT1,SKUT4",8
5,15,Austin,Bound to Learn,Domestic,66.81156159590385,2,133.6231231918077,2,"SKUT1,SKUT4",9
6,6,Austin,Bound to Learn,Domestic,17.239890216346076,22,379.27758475961366,2,"SKUT1,SKUT2",0
6,7,Austin,Bound to Learn,Domestic,3.3496173460530034,1,3.3496173460530034,1,SKUT4,1
6,20,Austin,Bound to Learn,Domestic,34.484209118995516,1,34.484209118995516,1,SKUT4,2
6,4,Austin,Bound to Learn,Domestic,0.25992394842927224,20,5.1984789685854444,2,"SKUT1,SKUT3",3
6,2,Austin,Bound to Learn,Domestic,0.06938897763579942,19,1.318390575080189,1,SKUT3,4
6,2,Austin,Bound to Learn,Domestic,2.1424741165972865,19,40.707008215348445,1,SKUT3,5
6,5,Austin,Bound to Learn,Domestic,6.529858460326985,1,6.529858460326985,1,SKUT1,6
6,5,Austin,Bound to Learn,Domestic,2.575508850048265,1,2.575508850048265,1,SKUT1,7
6,10,Austin,Bound to Learn,Domestic,5.708869594779135,19,108.46852230080357,1,SKUT3,8
7,7,Austin,Bound to Learn,Domestic,49.80429317125239,1,49.80429317125239,1,SKUT4,0
7,20,Austin,Bound to Learn,Domestic,4.090624620722817,33,134.99061248385297,2,"SKUT1,SKUT2",1
7,19,Austin,Bound to Learn,Domestic,3.3834432381006483,2,6.766886476201297,1,SKUT1,2
7,10,Austin,Bound to Learn,Domestic,13.97471540394717,2,27.94943080789434,2,"SKUT1,SKUT4",3
7,17,Austin,Bound to Learn,Domestic,6.872373306895163,22,151.1922127516936,2,"SKUT3,SKUT4",4
7,1,Austin,Bound to Learn,Domestic,90.87455240302342,16,1453.9928384483746,4,"SKUT1,SKUT2,SKUT3,SKUT4",5
7,14,Austin,Bound to Learn,Domestic,1.0846816134962933,32,34.70981163188139,1,SKUT2,6
7,3,Austin,Bound to Learn,Domestic,18.808720732767554,21,394.9831353881186,1,SKUT3,7
7,8,Austin,Bound to Learn,Domestic,10.35278143626468,2,20.70556287252936,2,"SKUT1,SKUT4",8
7,20,Austin,Bound to Learn,Domestic,0.36434105778556203,33,12.023254906923547,2,"SKUT1,SKUT2",9
7,21,Austin,Bound to Learn,Domestic,0.32144619550481146,32,10.286278256153967,1,SKUT2,10
7,17,Austin,Bound to Learn,Domestic,11.73576254529389,22,258.18677599646554,2,"SKUT3,SKUT4",11
8,8,Austin,Bound to Learn,Domestic,39.73596996106365,1,39.73596996106365,1,SKUT4,0
8,11,Austin,Bound to Learn,Domestic,13.929313241591975,2,27.85862648318395,1,SKUT1,1
8,4,Austin,Bound to Learn,Domestic,12.152545244553123,22,267.3559953801687,1,SKUT3,2
8,8,Austin,Bound to Learn,Domestic,1.9535638883363122,1,1.9535638883363122,1,SKUT4,3
8,10,Austin,Bound to Learn,Domestic,11.208078427178206,24,268.99388225227693,3,"SKUT1,SKUT3,SKUT4",4
8,11,Austin,Bound to Learn,Domestic,18.82256226740394,2,37.64512453480788,1,SKUT1,5
8,12,Austin,Bound to Learn,Domestic,7.495357794193042,22,164.89787147224692,1,SKUT3,6
8,20,Austin,Bound to Learn,Domestic,37.62022550929022,2,75.24045101858044,1,SKUT1,7
8,18,Austin,Bound to Learn,Domestic,14.420387584674499,2,28.840775169348998,1,SKUT1,8
8,9,Austin,Bound to Learn,Domestic,8.738713012962938,3,26.216139038888812,2,"SKUT1,SKUT4",9
8,1,Austin,Bound to Learn,Domestic,1.4383197126019396,24,34.519673102446546,3,"SKUT1,SKUT3,SKUT4",10
9,8,Austin,Bound to Learn,Domestic,1.6930930501386454,19,32.16876795263426,1,SKUT3,0
9,8,Austin,Bound to Learn,Domestic,7.053801919897795,19,134.02223647805812,1,SKUT3,1
9,12,Austin,Bound to Learn,Domestic,17.242408510752693,19,327.6057617043012,1,SKUT3,2
9,14,Austin,Bound to Learn,Domestic,2.5347438333701735,2,5.069487666740347,2,"SKUT1,SKUT4",3
9,11,Austin,Bound to Learn,Domestic,3.6989353910044414,2,7.397870782008883,2,"SKUT1,SKUT4",4
9,6,Austin,Bound to Learn,Domestic,3.982751630360247,27,107.53429401972667,3,"SKUT1,SKUT2,SKUT4",5
9,6,Austin,Bound to Learn,Domestic,49.36109008592826,27,1332.749432320063,3,"SKUT1,SKUT2,SKUT4",6
9,20,Austin,Bound to Learn,Domestic,14.036175821086477,21,294.759692242816,3,"SKUT1,SKUT3,SKUT4",7
9,21,Austin,Bound to Learn,Domestic,7.745437065278412,2,15.490874130556824,2,"SKUT1,SKUT4",8
9,13,Austin,Bound to Learn,Domestic,16.06256234940925,44,706.7527433740071,2,"SKUT2,SKUT3",9
10,11,Austin,Bound to Learn,Domestic,5.418257999089697,1,5.418257999089697,1,SKUT1,0
10,16,Austin,Bound to Learn,Domestic,9.699716353612144,1,9.699716353612144,1,SKUT1,1
10,16,Austin,Bound to Learn,Domestic,1.9068557232103456,1,1.9068557232103456,1,SKUT1,2
10,5,Austin,Bound to Learn,Domestic,36.92836960280121,2,73.85673920560242,2,"SKUT1,SKUT4",3
10,16,Austin,Bound to Learn,Domestic,9.730647550471515,1,9.730647550471515,1,SKUT1,4
10,10,Austin,Bound to Learn,Domestic,2.944562945206276,17,50.05757006850669,2,"SKUT1,SKUT3",5
