Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,19,Austin,Bound to Learn,Domestic,3.9309955525866864,22,86.4819021569071,1,SKUT2,0
1,20,Austin,Bound to Learn,Domestic,6.026260941479185,1,6.026260941479185,1,SKUT1,1
2,21,Austin,Bound to Learn,Domestic,0.094156753528336,1,0.094156753528336,1,SKUT1,0
2,5,Austin,Bound to Learn,Domestic,0.6293124694440594,14,8.810374572216832,2,"SKUT3,SKUT4",1
3,8,Austin,Bound to Learn,Domestic,3.947396510949522,35,138.1588778832333,2,"SKUT2,SKUT3",0
3,14,Austin,Bound to Learn,Domestic,5.421918541328978,1,5.421918541328978,1,SKUT1,1
4,2,Austin,Bound to Learn,Domestic,3.5100208750422266,1,3.5100208750422266,1,SKUT4,0
6,4,Austin,Bound to Learn,Domestic,2.09976882286582,20,41.9953764573164,2,"SKUT1,SKUT3",0
8,17,Austin,Bound to Learn,Domestic,1.046438287169233,23,24.06808060489236,2,"SKUT3,SKUT4",0
9,21,Austin,Bound to Learn,Domestic,5.054182984639237,2,10.108365969278474,2,"SKUT1,SKUT4",0
9,16,Austin,Bound to Learn,Domestic,3.4392856288925215,25,85.98214072231303,1,SKUT2,1
9,9,Austin,Bound to Learn,Domestic,4.086277517283662,20,81.72555034567324,2,"SKUT3,SKUT4",2
11,8,Austin,Bound to Learn,Domestic,2.691521736167741,2,5.383043472335482,2,"SKUT1,SKUT4",0
11,18,Austin,Bound to Learn,Domestic,0.04703594695705951,40,1.8814378782823804,2,"SKUT2,SKUT3",1
12,15,Austin,Bound to Learn,Domestic,1.1079756249615818,25,27.699390624039545,1,SKUT2,0
13,12,Austin,Bound to Learn,Domestic,4.2463620920677965,16,67.94179347308474,2,"SKUT3,SKUT4",0
13,12,Austin,Bound to Learn,Domestic,1.9537278458155884,16,31.259645533049415,2,"SKUT3,SKUT4",1
13,14,Austin,Bound to Learn,Domestic,4.581231093832679,37,169.50555047180913,2,"SKUT2,SKUT3",2
15,7,Austin,Bound to Learn,Domestic,0.2863575791795564,27,7.731654637848023,1,SKUT2,0
16,16,Austin,Bound to Learn,Domestic,0.8035983358575174,1,0.8035983358575174,1,SKUT4,0
18,14,Austin,Bound to Learn,Domestic,2.8408927253492178,20,56.817854506984354,1,SKUT3,0
18,15,Austin,Bound to Learn,Domestic,1.1324586924626625,30,33.973760773879874,3,"SKUT1,SKUT2,SKUT4",1
18,3,Austin,Bound to Learn,Domestic,0.780623406094381,29,22.638078776737046,1,SKUT2,2
19,1,Austin,Bound to Learn,Domestic,8.139014968412878,51,415.08976338905677,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
19,2,Austin,Bound to Learn,Domestic,0.1929361473565643,26,5.016339831270672,2,"SKUT1,SKUT3",1
21,9,Austin,Bound to Learn,Domestic,5.352735597355797,35,187.34574590745288,1,SKUT2,0
21,4,Austin,Bound to Learn,Domestic,0.15190653872321824,35,5.316728855312639,1,SKUT2,1
22,5,Austin,Bound to Learn,Domestic,10.952142822081505,45,492.84642699366776,2,"SKUT2,SKUT3",0
23,15,Austin,Bound to Learn,Domestic,0.9614243606921172,1,0.9614243606921172,1,SKUT4,0
23,20,Austin,Bound to Learn,Domestic,0.23711839151600245,1,0.23711839151600245,1,SKUT1,1
23,10,Austin,Bound to Learn,Domestic,5.167212089852575,44,227.35733195351332,2,"SKUT2,SKUT3",2
23,12,Austin,Bound to Learn,Domestic,0.6396829560633632,2,1.2793659121267265,2,"SKUT1,SKUT4",3
24,20,Austin,Bound to Learn,Domestic,4.6356438110132165,16,74.17030097621146,1,SKUT3,0
26,8,Austin,Bound to Learn,Domestic,1.324234302289937,24,31.78162325495849,1,SKUT2,0
26,21,Austin,Bound to Learn,Domestic,0.687075121054506,41,28.170079963234745,2,"SKUT2,SKUT3",1
27,2,Austin,Bound to Learn,Domestic,3.829651251943745,1,3.829651251943745,1,SKUT4,0
27,19,Austin,Bound to Learn,Domestic,2.2657770558106485,20,45.31554111621297,2,"SKUT3,SKUT4",1
27,16,Austin,Bound to Learn,Domestic,3.347798299221269,19,63.608167685204116,1,SKUT3,2
28,2,Austin,Bound to Learn,Domestic,0.07170368194617119,31,2.2228141403313066,2,"SKUT1,SKUT2",0
29,9,Austin,Bound to Learn,Domestic,0.5516119861511186,22,12.13546369532461,1,SKUT3,0
29,9,Austin,Bound to Learn,Domestic,3.667718846427246,22,80.6898146213994,1,SKUT3,1
30,4,Austin,Bound to Learn,Domestic,2.006527622733273,1,2.006527622733273,1,SKUT1,0
30,11,Austin,Bound to Learn,Domestic,3.695235051554051,1,3.695235051554051,1,SKUT1,1
30,21,Austin,Bound to Learn,Domestic,1.2817243299766026,24,30.76138391943846,2,"SKUT1,SKUT3",2
30,8,Austin,Bound to Learn,Domestic,4.995370610424294,1,4.995370610424294,1,SKUT1,3
31,6,Austin,Bound to Learn,Domestic,0.45223874077982185,42,18.99402711275252,3,"SKUT1,SKUT2,SKUT4",0
31,1,Austin,Bound to Learn,Domestic,7.062142313232151,41,289.54783484251817,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
32,9,Austin,Bound to Learn,Domestic,1.8913124868042543,36,68.08724952495315,3,"SKUT1,SKUT3,SKUT4",0
32,11,Austin,Bound to Learn,Domestic,0.11910624342263379,37,4.40693100663745,2,"SKUT1,SKUT2",1
32,10,Austin,Bound to Learn,Domestic,1.7599516826839015,71,124.956569470557,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
33,6,Austin,Bound to Learn,Domestic,1.1815709149526326,39,46.08126568315267,2,"SKUT2,SKUT4",0
33,16,Austin,Bound to Learn,Domestic,0.7488407497357367,39,29.20478923969373,2,"SKUT1,SKUT2",1
33,18,Austin,Bound to Learn,Domestic,0.046407988852128525,25,1.1601997213032131,2,"SKUT3,SKUT4",2
33,10,Austin,Bound to Learn,Domestic,1.3460189877454214,1,1.3460189877454214,1,SKUT4,3
33,10,Austin,Bound to Learn,Domestic,3.029123281166339,1,3.029123281166339,1,SKUT4,4
34,19,Austin,Bound to Learn,Domestic,2.585613117474426,22,56.88348858443737,2,"SKUT1,SKUT3",0
35,17,Austin,Bound to Learn,Domestic,0.13648925621289654,1,0.13648925621289654,1,SKUT1,0
35,17,Austin,Bound to Learn,Domestic,0.6625773416645937,1,0.6625773416645937,1,SKUT1,1
35,13,Austin,Bound to Learn,Domestic,1.520031768580321,23,34.960730677347385,2,"SKUT2,SKUT4",2
36,2,Austin,Bound to Learn,Domestic,0.3037928372038148,18,5.468271069668666,2,"SKUT3,SKUT4",0
37,14,Austin,Bound to Learn,Domestic,0.8859036641106037,18,15.946265953990867,1,SKUT3,0
37,1,Austin,Bound to Learn,Domestic,3.319664225590814,22,73.0326129629979,3,"SKUT2,SKUT3,SKUT4",1
37,16,Austin,Bound to Learn,Domestic,8.680980147914669,25,217.02450369786672,2,"SKUT1,SKUT2",2
38,1,Austin,Bound to Learn,Domestic,0.8862367011481096,5,4.431183505740548,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
