Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,20,Austin,Bound to Learn,Domestic,0.0031639492357818425,1,0.0031639492357818425,1,SKUT1,0
1,15,Austin,Bound to Learn,Domestic,13.403270263106279,13,174.2425134203816,2,"SKUT1,SKUT3",1
1,4,Austin,Bound to Learn,Domestic,28.560517753375454,35,999.6181213681409,3,"SKUT1,SKUT2,SKUT3",2
1,16,Austin,Bound to Learn,Domestic,43.8764164123592,35,1535.674574432572,3,"SKUT2,SKUT3,SKUT4",3
2,1,Austin,Bound to Learn,Domestic,23.58925109877159,16,377.42801758034545,3,"SKUT1,SKUT3,SKUT4",0
2,2,Austin,Bound to Learn,Domestic,16.70656701460208,35,584.7298455110728,2,"SKUT2,SKUT3",1
2,9,Austin,Bound to Learn,Domestic,0.06806657881190091,23,1.565531312673721,2,"SKUT1,SKUT2",2
2,1,Austin,Bound to Learn,Domestic,10.369416818212228,16,165.91066909139565,3,"SKUT1,SKUT3,SKUT4",3
3,14,Austin,Bound to Learn,Domestic,48.44020423646728,1,48.44020423646728,1,SKUT1,0
3,19,Austin,Bound to Learn,Domestic,5.905663358782967,16,94.49061374052748,1,SKUT3,1
3,3,Austin,Bound to Learn,Domestic,3.614709226350733,1,3.614709226350733,1,SKUT4,2
3,16,Austin,Bound to Learn,Domestic,9.334615691017765,2,18.66923138203553,2,"SKUT1,SKUT4",3
3,8,Austin,Bound to Learn,Domestic,2.3931383087671656,35,83.75984080685079,2,"SKUT2,SKUT3",4
3,4,Austin,Bound to Learn,Domestic,27.290237007346207,1,27.290237007346207,1,SKUT1,5
3,3,Austin,Bound to Learn,Domestic,24.578712301433153,1,24.578712301433153,1,SKUT4,6
3,7,Austin,Bound to Learn,Domestic,11.632968195760935,17,197.76045932793588,2,"SKUT1,SKUT3",7
3,8,Austin,Bound to Learn,Domestic,30.772784365863124,35,1077.0474528052093,2,"SKUT2,SKUT3",8
3,15,Austin,Bound to Learn,Domestic,4.29492099311045,1,4.29492099311045,1,SKUT4,9
3,4,Austin,Bound to Learn,Domestic,7.729281390884904,1,7.729281390884904,1,SKUT1,10
4,20,Austin,Bound to Learn,Domestic,2.4632880375576174,41,100.99480953986232,3,"SKUT2,SKUT3,SKUT4",0
4,21,Austin,Bound to Learn,Domestic,9.956868486950551,25,248.92171217376378,1,SKUT2,1
4,9,Austin,Bound to Learn,Domestic,16.843078968298574,25,421.07697420746433,1,SKUT2,2
4,1,Austin,Bound to Learn,Domestic,18.953801110001095,6,113.72280666000657,1,SKUT2,3
4,10,Austin,Bound to Learn,Domestic,0.6136382010946566,16,9.818211217514506,2,"SKUT1,SKUT3",4
4,1,Austin,Bound to Learn,Domestic,29.141839896584234,6,174.8510393795054,1,SKUT2,5
5,2,Austin,Bound to Learn,Domestic,14.13651389098991,28,395.8223889477175,2,"SKUT1,SKUT2",0
5,14,Austin,Bound to Learn,Domestic,36.47921115652294,1,36.47921115652294,1,SKUT4,1
5,6,Austin,Bound to Learn,Domestic,2.581090891477335,18,46.45963604659203,1,SKUT3,2
5,4,Austin,Bound to Learn,Domestic,3.133685366664972,45,141.01584149992374,3,"SKUT1,SKUT2,SKUT3",3
5,15,Austin,Bound to Learn,Domestic,0.5799425135682237,2,1.1598850271364474,2,"SKUT1,SKUT4",4
5,20,Austin,Bound to Learn,Domestic,20.932454542569733,45,941.960454415638,3,"SKUT2,SKUT3,SKUT4",5
5,4,Austin,Bound to Learn,Domestic,19.235298673039896,45,865.5884402867953,3,"SKUT1,SKUT2,SKUT3",6
5,18,Austin,Bound to Learn,Domestic,1.7966041699080921,46,82.64379181577223,4,"SKUT1,SKUT2,SKUT3,SKUT4",7
6,15,Austin,Bound to Learn,Domestic,41.88359321997126,22,921.4390508393677,2,"SKUT1,SKUT2",0
6,12,Austin,Bound to Learn,Domestic,8.065180198067,1,8.065180198067,1,SKUT4,1
6,6,Austin,Bound to Learn,Domestic,30.911368086034795,22,680.0500978927655,2,"SKUT1,SKUT2",2
6,2,Austin,Bound to Learn,Domestic,25.730878939019387,19,488.88669984136834,1,SKUT3,3
6,6,Austin,Bound to Learn,Domestic,14.695220078999398,22,323.29484173798676,2,"SKUT1,SKUT2",4
6,19,Austin,Bound to Learn,Domestic,5.473237762198901,22,120.41123076837582,2,"SKUT2,SKUT4",5
6,3,Austin,Bound to Learn,Domestic,3.6325564574342932,20,72.65112914868587,2,"SKUT1,SKUT3",6
6,6,Austin,Bound to Learn,Domestic,26.42430756584627,22,581.334766448618,2,"SKUT1,SKUT2",7
7,7,Austin,Bound to Learn,Domestic,6.910636785375158,1,6.910636785375158,1,SKUT4,0
7,4,Austin,Bound to Learn,Domestic,0.7558902596591244,2,1.5117805193182487,1,SKUT1,1
7,4,Austin,Bound to Learn,Domestic,5.2726605974558565,2,10.545321194911713,1,SKUT1,2
7,4,Austin,Bound to Learn,Domestic,20.476230859189336,2,40.95246171837867,1,SKUT1,3
7,17,Austin,Bound to Learn,Domestic,8.123946068698222,22,178.7268135113609,2,"SKUT3,SKUT4",4
7,7,Austin,Bound to Learn,Domestic,18.720397391602706,1,18.720397391602706,1,SKUT4,5
7,16,Austin,Bound to Learn,Domestic,1.7318057502261466,53,91.78570476198577,2,"SKUT2,SKUT3",6
7,21,Austin,Bound to Learn,Domestic,15.871401625236684,32,507.8848520075739,1,SKUT2,7
7,6,Austin,Bound to Learn,Domestic,9.987967333381341,21,209.74731400100816,1,SKUT3,8
8,12,Austin,Bound to Learn,Domestic,13.565852541264713,22,298.4487559078237,1,SKUT3,0
