Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,21,Austin,Bound to Learn,Domestic,2.645819731778207,13,34.39565651311669,3,"SKUT1,SKUT3,SKUT4",0
1,10,Austin,Bound to Learn,Domestic,12.133763613104747,1,12.133763613104747,1,SKUT1,1
1,1,Austin,Bound to Learn,Domestic,1.7210886091285649,35,60.23810131949977,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
1,20,Austin,Bound to Learn,Domestic,1.9499096176185127,1,1.9499096176185127,1,SKUT1,3
1,14,Austin,Bound to Learn,Domestic,1.8793818488087368,35,65.77836470830579,4,"SKUT1,SKUT2,SKUT3,SKUT4",4
1,13,Austin,Bound to Learn,Domestic,4.857864141383007,1,4.857864141383007,1,SKUT4,5
1,3,Austin,Bound to Learn,Domestic,10.192025021847673,2,20.384050043695346,2,"SKUT1,SKUT4",6
2,21,Austin,Bound to Learn,Domestic,5.257211789887676,1,5.257211789887676,1,SKUT1,0
2,18,Austin,Bound to Learn,Domestic,0.24181916554675537,22,5.320021642028618,1,SKUT2,1
2,10,Austin,Bound to Learn,Domestic,0.9044541249070621,22,19.897990747955365,1,SKUT2,2
2,10,Austin,Bound to Learn,Domestic,1.8837974450222548,22,41.443543790489606,1,SKUT2,3
2,14,Austin,Bound to Learn,Domestic,4.876918147412309,13,63.399935916360015,1,SKUT3,4
3,11,Austin,Bound to Learn,Domestic,2.599341349164571,20,51.98682698329142,1,SKUT2,0
3,19,Austin,Bound to Learn,Domestic,6.788637342255729,16,108.61819747609167,1,SKUT3,1
3,14,Austin,Bound to Learn,Domestic,0.3209793414942668,1,0.3209793414942668,1,SKUT1,2
3,16,Austin,Bound to Learn,Domestic,3.677964271660787,2,7.355928543321574,2,"SKUT1,SKUT4",3
3,10,Austin,Bound to Learn,Domestic,0.8286179986127649,16,13.257887977804238,1,SKUT3,4
3,3,Austin,Bound to Learn,Domestic,4.982091861467449,1,4.982091861467449,1,SKUT4,5
3,10,Austin,Bound to Learn,Domestic,7.306652967998235,16,116.90644748797176,1,SKUT3,6
4,11,Austin,Bound to Learn,Domestic,0.844104759857765,16,13.50567615772424,2,"SKUT1,SKUT3",0
4,16,Austin,Bound to Learn,Domestic,1.6725601320233285,17,28.433522244396585,3,"SKUT1,SKUT3,SKUT4",1
4,2,Austin,Bound to Learn,Domestic,1.5852379514339712,1,1.5852379514339712,1,SKUT4,2
4,12,Austin,Bound to Learn,Domestic,2.8919832753928154,25,72.29958188482038,1,SKUT2,3
4,9,Austin,Bound to Learn,Domestic,0.08228351165004091,25,2.057087791251023,1,SKUT2,4
