Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
2,2,Austin,Bound to Learn,Domestic,6.915926032006796,35,242.05741112023787,2,"SKUT2,SKUT3",0
2,17,Austin,Bound to Learn,Domestic,2.3709379544213993,1,2.3709379544213993,1,SKUT4,1
2,12,Austin,Bound to Learn,Domestic,2.196152879320292,36,79.0615036555305,3,"SKUT1,SKUT2,SKUT3",2
2,18,Austin,Bound to Learn,Domestic,2.104335052779407,22,46.29537116114695,1,SKUT2,3
3,6,Austin,Bound to Learn,Domestic,9.296033998099432,1,9.296033998099432,1,SKUT1,0
3,11,Austin,Bound to Learn,Domestic,5.531132122507495,20,110.6226424501499,1,SKUT2,1
3,1,Austin,Bound to Learn,Domestic,2.8019325200979512,16,44.83092032156722,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
4,13,Austin,Bound to Learn,Domestic,6.663340183184697,41,273.19694751057256,3,"SKUT2,SKUT3,SKUT4",0
5,6,Austin,Bound to Learn,Domestic,2.1653095318312863,18,38.975571572963155,1,SKUT3,0
5,3,Austin,Bound to Learn,Domestic,3.0618811427601442,27,82.6707908545239,1,SKUT2,1
5,20,Austin,Bound to Learn,Domestic,4.390955680737475,45,197.59300563318638,3,"SKUT2,SKUT3,SKUT4",2
6,16,Austin,Bound to Learn,Domestic,13.549588603804196,19,257.44218347227974,1,SKUT3,0
6,19,Austin,Bound to Learn,Domestic,0.3887055425811693,22,8.551521936785724,2,"SKUT2,SKUT4",1
7,10,Austin,Bound to Learn,Domestic,3.1746212528731217,2,6.349242505746243,2,"SKUT1,SKUT4",0
8,6,Austin,Bound to Learn,Domestic,0.4192365320491055,2,0.838473064098211,1,SKUT1,0
9,10,Austin,Bound to Learn,Domestic,0.7912922193074761,25,19.7823054826869,1,SKUT2,0
9,9,Austin,Bound to Learn,Domestic,1.1255421747453065,20,22.51084349490613,2,"SKUT3,SKUT4",1
10,18,Austin,Bound to Learn,Domestic,7.770451406582504,16,124.32722250532007,1,SKUT3,0
12,18,Austin,Bound to Learn,Domestic,3.0338078899280783,14,42.4733104589931,1,SKUT3,0
12,19,Austin,Bound to Learn,Domestic,1.0072067983360449,1,1.0072067983360449,1,SKUT1,1
13,18,Austin,Bound to Learn,Domestic,2.167404027806789,1,2.167404027806789,1,SKUT1,0
13,18,Austin,Bound to Learn,Domestic,0.25905381406804573,1,0.25905381406804573,1,SKUT1,1
13,5,Austin,Bound to Learn,Domestic,1.664927776152024,23,38.29333885149655,2,"SKUT1,SKUT2",2
14,11,Austin,Bound to Learn,Domestic,5.649828215715722,1,5.649828215715722,1,SKUT1,0
14,9,Austin,Bound to Learn,Domestic,2.2111165803733517,20,44.222331607467034,2,"SKUT1,SKUT2",1
14,10,Austin,Bound to Learn,Domestic,6.519993089203423,16,104.31988942725476,2,"SKUT3,SKUT4",2
15,2,Austin,Bound to Learn,Domestic,1.6290336581969123,1,1.6290336581969123,1,SKUT1,0
15,10,Austin,Bound to Learn,Domestic,2.983940810207317,27,80.56640187559755,1,SKUT2,1
15,12,Austin,Bound to Learn,Domestic,0.15726158117359068,43,6.762247990464399,3,"SKUT2,SKUT3,SKUT4",2
17,10,Austin,Bound to Learn,Domestic,1.9468815149147995,21,40.88451181321079,1,SKUT3,0
18,14,Austin,Bound to Learn,Domestic,1.930188819940956,20,38.60377639881912,1,SKUT3,0
19,3,Austin,Bound to Learn,Domestic,3.854660229850415,26,100.2211659761108,2,"SKUT1,SKUT3",0
20,20,Austin,Bound to Learn,Domestic,0.6314795242104997,2,1.2629590484209994,1,SKUT4,0
20,7,Austin,Bound to Learn,Domestic,3.779535246376523,42,158.74048034781396,2,"SKUT2,SKUT4",1
20,18,Austin,Bound to Learn,Domestic,4.333625835481357,42,182.01228509021698,2,"SKUT2,SKUT4",2
20,1,Austin,Bound to Learn,Domestic,0.8017490091992847,36,28.86296433117425,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
20,13,Austin,Bound to Learn,Domestic,0.13103098577546726,3,0.3930929573264018,2,"SKUT1,SKUT4",4
21,10,Austin,Bound to Learn,Domestic,3.2375339674498402,2,6.4750679348996805,1,SKUT1,0
21,7,Austin,Bound to Learn,Domestic,0.6754248375416001,22,14.859346425915202,3,"SKUT1,SKUT3,SKUT4",1
21,10,Austin,Bound to Learn,Domestic,0.9942443250910716,2,1.9884886501821433,1,SKUT1,2
23,19,Austin,Bound to Learn,Domestic,3.137561425959075,30,94.12684277877224,3,"SKUT1,SKUT2,SKUT4",0
23,20,Austin,Bound to Learn,Domestic,2.4075092866580934,1,2.4075092866580934,1,SKUT1,1
23,2,Austin,Bound to Learn,Domestic,0.4340911322518416,28,12.154551703051565,1,SKUT2,2
23,21,Austin,Bound to Learn,Domestic,8.698214643409646,28,243.5500100154701,1,SKUT2,3
24,16,Austin,Bound to Learn,Domestic,4.758690564989468,27,128.48464525471564,1,SKUT2,0
25,20,Austin,Bound to Learn,Domestic,1.6031974246630747,1,1.6031974246630747,1,SKUT1,0
25,16,Austin,Bound to Learn,Domestic,4.229266515715649,29,122.64872895575381,1,SKUT2,1
27,2,Austin,Bound to Learn,Domestic,0.2777286985911648,1,0.2777286985911648,1,SKUT4,0
28,9,Austin,Bound to Learn,Domestic,2.329616067035547,51,118.8104194188129,2,"SKUT2,SKUT3",0
29,21,Austin,Bound to Learn,Domestic,1.4541228170690672,1,1.4541228170690672,1,SKUT4,0
30,17,Austin,Bound to Learn,Domestic,1.3811041493837835,50,69.05520746918917,3,"SKUT2,SKUT3,SKUT4",0
30,9,Austin,Bound to Learn,Domestic,2.2904444803268076,51,116.81266849666719,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
30,10,Austin,Bound to Learn,Domestic,2.9057748902642313,26,75.55014714687002,1,SKUT2,2
31,13,Austin,Bound to Learn,Domestic,0.17143408150595202,25,4.285852037648801,1,SKUT3,0
31,5,Austin,Bound to Learn,Domestic,2.4830814625740594,25,62.07703656435149,1,SKUT3,1
32,11,Austin,Bound to Learn,Domestic,5.542414264334705,37,205.0693277803841,2,"SKUT1,SKUT2",0
32,3,Austin,Bound to Learn,Domestic,2.096681819141555,36,75.48054548909597,1,SKUT2,1
32,2,Austin,Bound to Learn,Domestic,1.7676985265223746,33,58.33405137523836,1,SKUT3,2
32,13,Austin,Bound to Learn,Domestic,4.852304571139431,33,160.12605084760122,1,SKUT3,3
33,12,Austin,Bound to Learn,Domestic,2.8095313639249015,25,70.23828409812253,2,"SKUT1,SKUT3",0
33,5,Austin,Bound to Learn,Domestic,1.3505613507580538,38,51.321331328806046,1,SKUT2,1
33,18,Austin,Bound to Learn,Domestic,3.0067768272279207,25,75.16942068069802,2,"SKUT3,SKUT4",2
34,17,Austin,Bound to Learn,Domestic,0.4572146046200024,48,21.946301021760114,3,"SKUT2,SKUT3,SKUT4",0
35,17,Austin,Bound to Learn,Domestic,3.741615261022597,1,3.741615261022597,1,SKUT1,0
35,12,Austin,Bound to Learn,Domestic,0.6997295975264489,23,16.093780743108326,1,SKUT2,1
35,6,Austin,Bound to Learn,Domestic,1.3307214148604072,41,54.55957800927669,2,"SKUT2,SKUT3",2
36,11,Austin,Bound to Learn,Domestic,0.8524017038665159,45,38.35807667399322,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
37,19,Austin,Bound to Learn,Domestic,5.280523833783852,25,132.0130958445963,1,SKUT2,0
37,20,Austin,Bound to Learn,Domestic,0.5817024688417295,18,10.470644439151132,1,SKUT3,1
38,13,Austin,Bound to Learn,Domestic,2.6803043157792814,28,75.04852084181988,2,"SKUT2,SKUT4",0
38,10,Austin,Bound to Learn,Domestic,3.9327600092647277,1,3.9327600092647277,1,SKUT1,1
39,11,Austin,Bound to Learn,Domestic,2.070216675227476,2,4.140433350454952,1,SKUT1,0
39,9,Austin,Bound to Learn,Domestic,7.780686072365748,34,264.5433264604354,2,"SKUT1,SKUT2",1
40,15,Austin,Bound to Learn,Domestic,5.417367750460568,3,16.252103251381705,2,"SKUT1,SKUT4",0
41,11,Austin,Bound to Learn,Domestic,4.191571091639258,40,167.6628436655703,2,"SKUT1,SKUT2",0
42,10,Austin,Bound to Learn,Domestic,1.548653606060702,68,105.30844521212774,2,"SKUT2,SKUT3",0
42,10,Austin,Bound to Learn,Domestic,1.9430454313119017,68,132.12708932920933,2,"SKUT2,SKUT3",1
43,14,Austin,Bound to Learn,Domestic,2.7805727491373142,49,136.2480647077284,2,"SKUT2,SKUT4",0
43,14,Austin,Bound to Learn,Domestic,2.9415619719313857,49,144.1365366246379,2,"SKUT2,SKUT4",1
44,7,Austin,Bound to Learn,Domestic,2.2833259739013223,2,4.566651947802645,1,SKUT1,0
