Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,6,Austin,Bound to Learn,Domestic,39.33251009044719,12,471.99012108536624,1,SKUT3,0
1,21,Austin,Bound to Learn,Domestic,12.18038480632796,13,158.34500248226348,3,"SKUT1,SKUT3,SKUT4",1
1,15,Austin,Bound to Learn,Domestic,3.044632771343675,13,39.58022602746777,2,"SKUT1,SKUT3",2
1,21,Austin,Bound to Learn,Domestic,20.698913889345707,13,269.0858805614942,3,"SKUT1,SKUT3,SKUT4",3
2,19,Austin,Bound to Learn,Domestic,19.764471295795335,23,454.5828398032927,3,"SKUT1,SKUT2,SKUT4",0
2,21,Austin,Bound to Learn,Domestic,7.845853268929657,1,7.845853268929657,1,SKUT1,1
2,10,Austin,Bound to Learn,Domestic,5.813279456406349,22,127.89214804093967,1,SKUT2,2
2,14,Austin,Bound to Learn,Domestic,24.365196229740853,13,316.7475509866311,1,SKUT3,3
2,9,Austin,Bound to Learn,Domestic,4.166039460294063,23,95.81890758676344,2,"SKUT1,SKUT2",4
2,9,Austin,Bound to Learn,Domestic,12.444506643828392,23,286.22365280805303,2,"SKUT1,SKUT2",5
2,18,Austin,Bound to Learn,Domestic,6.0051980650011885,22,132.11435743002613,1,SKUT2,6
2,11,Austin,Bound to Learn,Domestic,8.476890128273448,1,8.476890128273448,1,SKUT4,7
2,4,Austin,Bound to Learn,Domestic,0.6434024724767965,1,0.6434024724767965,1,SKUT1,8
3,11,Austin,Bound to Learn,Domestic,4.757237363682304,20,95.14474727364608,1,SKUT2,0
3,10,Austin,Bound to Learn,Domestic,6.332372131281795,16,101.31795410050871,1,SKUT3,1
3,6,Austin,Bound to Learn,Domestic,30.84458776630495,1,30.84458776630495,1,SKUT1,2
3,3,Austin,Bound to Learn,Domestic,7.529289766454675,1,7.529289766454675,1,SKUT4,3
3,15,Austin,Bound to Learn,Domestic,3.1275786457712496,1,3.1275786457712496,1,SKUT4,4
3,19,Austin,Bound to Learn,Domestic,20.97849536350461,16,335.65592581607376,1,SKUT3,5
3,4,Austin,Bound to Learn,Domestic,1.6693923634329377,1,1.6693923634329377,1,SKUT1,6
3,9,Austin,Bound to Learn,Domestic,19.989784868685938,16,319.836557898975,1,SKUT3,7
4,15,Austin,Bound to Learn,Domestic,27.263177223164824,17,463.474012793802,3,"SKUT1,SKUT3,SKUT4",0
4,13,Austin,Bound to Learn,Domestic,17.836278671534956,41,731.2874255329332,3,"SKUT2,SKUT3,SKUT4",1
4,9,Austin,Bound to Learn,Domestic,3.908146948404802,25,97.70367371012006,1,SKUT2,2
4,9,Austin,Bound to Learn,Domestic,1.2077722119115986,25,30.194305297789963,1,SKUT2,3
4,20,Austin,Bound to Learn,Domestic,1.165515887434223,41,47.78615138480315,3,"SKUT2,SKUT3,SKUT4",4
4,16,Austin,Bound to Learn,Domestic,26.766803006691543,17,455.0356511137562,3,"SKUT1,SKUT3,SKUT4",5
4,15,Austin,Bound to Learn,Domestic,1.4247447169683487,17,24.220660188461927,3,"SKUT1,SKUT3,SKUT4",6
5,18,Austin,Bound to Learn,Domestic,11.040294416197462,46,507.8535431450832,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,11,Austin,Bound to Learn,Domestic,9.683800384801769,45,435.7710173160796,3,"SKUT1,SKUT2,SKUT3",1
5,15,Austin,Bound to Learn,Domestic,1.9499357771809227,2,3.8998715543618454,2,"SKUT1,SKUT4",2
