Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,21,Austin,Bound to Learn,Domestic,9.441209064851074,13,122.73571784306397,3,"SKUT1,SKUT3,SKUT4",0
1,20,Austin,Bound to Learn,Domestic,2.600850369588244,1,2.600850369588244,1,SKUT1,1
1,19,Austin,Bound to Learn,Domestic,0.5445352130030219,22,11.97977468606648,1,SKUT2,2
1,3,Austin,Bound to Learn,Domestic,0.28386606614856197,2,0.5677321322971239,2,"SKUT1,SKUT4",3
2,5,Austin,Bound to Learn,Domestic,1.5914502662575907,14,22.28030372760627,2,"SKUT3,SKUT4",0
3,11,Austin,Bound to Learn,Domestic,0.27084756689805467,20,5.416951337961093,1,SKUT2,0
3,3,Austin,Bound to Learn,Domestic,1.6391217387465622,1,1.6391217387465622,1,SKUT4,1
3,13,Austin,Bound to Learn,Domestic,0.54962057210427,16,8.79392915366832,1,SKUT3,2
5,12,Austin,Bound to Learn,Domestic,1.2651629830034639,2,2.5303259660069277,2,"SKUT1,SKUT4",0
5,5,Austin,Bound to Learn,Domestic,1.9995012770877372,27,53.986534481368906,1,SKUT2,1
7,14,Austin,Bound to Learn,Domestic,5.403260210186811,32,172.90432672597794,1,SKUT2,0
7,13,Austin,Bound to Learn,Domestic,4.248240977881939,1,4.248240977881939,1,SKUT4,1
8,13,Austin,Bound to Learn,Domestic,2.3409097268220336,24,56.181833443728806,2,"SKUT1,SKUT3",0
9,19,Austin,Bound to Learn,Domestic,0.13220099168231497,1,0.13220099168231497,1,SKUT1,0
10,15,Austin,Bound to Learn,Domestic,0.6688206400556648,17,11.369950880946302,2,"SKUT1,SKUT3",0
10,16,Austin,Bound to Learn,Domestic,4.15840728444844,1,4.15840728444844,1,SKUT1,1
11,20,Austin,Bound to Learn,Domestic,2.0261285283842625,26,52.679341737990825,3,"SKUT1,SKUT2,SKUT4",0
11,4,Austin,Bound to Learn,Domestic,2.7500170548578535,24,66.00040931658849,1,SKUT2,1
11,2,Austin,Bound to Learn,Domestic,1.6857019439173127,1,1.6857019439173127,1,SKUT4,2
12,8,Austin,Bound to Learn,Domestic,0.542982503069724,16,8.687720049115583,3,"SKUT1,SKUT3,SKUT4",0
12,14,Austin,Bound to Learn,Domestic,0.6877917732294526,25,17.194794330736315,1,SKUT2,1
12,14,Austin,Bound to Learn,Domestic,1.0916182673886579,25,27.290456684716446,1,SKUT2,2
14,17,Austin,Bound to Learn,Domestic,3.5457142328101474,15,53.18571349215221,1,SKUT3,0
15,15,Austin,Bound to Learn,Domestic,2.81286591773364,2,5.62573183546728,2,"SKUT1,SKUT4",0
15,14,Austin,Bound to Learn,Domestic,2.277117547439242,1,2.277117547439242,1,SKUT4,1
16,21,Austin,Bound to Learn,Domestic,2.840807070245173,27,76.70179089661967,2,"SKUT2,SKUT4",0
16,13,Austin,Bound to Learn,Domestic,1.7811022086162174,1,1.7811022086162174,1,SKUT1,1
17,14,Austin,Bound to Learn,Domestic,1.7923358038069588,50,89.61679019034794,3,"SKUT1,SKUT2,SKUT3",0
18,17,Austin,Bound to Learn,Domestic,0.04470142078206223,48,2.145668197538987,2,"SKUT2,SKUT3",0
19,13,Austin,Bound to Learn,Domestic,0.004781929988551391,37,0.17693140957640147,1,SKUT2,0
20,10,Austin,Bound to Learn,Domestic,0.9475260622089643,28,26.530729741851,1,SKUT3,0
21,17,Austin,Bound to Learn,Domestic,2.649541431035891,35,92.73395008625619,1,SKUT2,0
21,3,Austin,Bound to Learn,Domestic,1.9677565709001463,36,70.83923655240527,2,"SKUT1,SKUT2",1
22,9,Austin,Bound to Learn,Domestic,4.9020067200027775,19,93.13812768005278,1,SKUT3,0
23,15,Austin,Bound to Learn,Domestic,0.23699474189104797,1,0.23699474189104797,1,SKUT4,0
23,15,Austin,Bound to Learn,Domestic,1.0797885488050316,1,1.0797885488050316,1,SKUT4,1
23,3,Austin,Bound to Learn,Domestic,8.948387387603942,17,152.122585589267,2,"SKUT1,SKUT3",2
24,8,Austin,Bound to Learn,Domestic,4.737518732414019,17,80.53781845103832,2,"SKUT1,SKUT3",0
24,7,Austin,Bound to Learn,Domestic,6.8071179096901755,27,183.79218356163474,2,"SKUT1,SKUT2",1
24,14,Austin,Bound to Learn,Domestic,0.18329350050051121,1,0.18329350050051121,1,SKUT1,2
26,11,Austin,Bound to Learn,Domestic,8.089282202539763,25,202.2320550634941,2,"SKUT1,SKUT2",0
26,19,Austin,Bound to Learn,Domestic,0.24620686982001944,42,10.340688532440817,3,"SKUT1,SKUT2,SKUT3",1
27,1,Austin,Bound to Learn,Domestic,1.0075859323354452,9,9.068273391019007,3,"SKUT2,SKUT3,SKUT4",0
27,3,Austin,Bound to Learn,Domestic,2.419085041765194,32,77.4107213364862,2,"SKUT2,SKUT4",1
27,15,Austin,Bound to Learn,Domestic,5.889204108866998,31,182.56532737487694,1,SKUT2,2
28,12,Austin,Bound to Learn,Domestic,5.457273550107178,51,278.3209510554661,2,"SKUT2,SKUT3",0
28,12,Austin,Bound to Learn,Domestic,6.07470114206044,51,309.80975824508243,2,"SKUT2,SKUT3",1
30,19,Austin,Bound to Learn,Domestic,1.206114558290145,1,1.206114558290145,1,SKUT1,0
30,7,Austin,Bound to Learn,Domestic,14.196512685566068,24,340.7163044535856,2,"SKUT3,SKUT4",1
30,11,Austin,Bound to Learn,Domestic,2.1614099242333857,1,2.1614099242333857,1,SKUT1,2
31,13,Austin,Bound to Learn,Domestic,0.8671181182194401,25,21.677952955486003,1,SKUT3,0
31,19,Austin,Bound to Learn,Domestic,0.07486477643661024,26,1.9464841873518663,2,"SKUT3,SKUT4",1
32,20,Austin,Bound to Learn,Domestic,1.85049436061755,2,3.7009887212351,1,SKUT4,0
33,1,Austin,Bound to Learn,Domestic,1.1752203913680825,2,2.350440782736165,1,SKUT2,0
35,10,Austin,Bound to Learn,Domestic,9.651797278389154,43,415.0272829707336,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
35,2,Austin,Bound to Learn,Domestic,7.870246510685967,1,7.870246510685967,1,SKUT4,1
36,19,Austin,Bound to Learn,Domestic,1.1566290661359175,1,1.1566290661359175,1,SKUT1,0
36,20,Austin,Bound to Learn,Domestic,6.098733580938088,1,6.098733580938088,1,SKUT4,1
36,10,Austin,Bound to Learn,Domestic,2.0870291020370972,45,93.91630959166937,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
36,12,Austin,Bound to Learn,Domestic,3.078866446838373,44,135.47012366088842,3,"SKUT1,SKUT2,SKUT3",3
36,12,Austin,Bound to Learn,Domestic,4.694352140890776,44,206.55149419919414,3,"SKUT1,SKUT2,SKUT3",4
37,10,Austin,Bound to Learn,Domestic,5.00079386445897,19,95.01508342472043,2,"SKUT3,SKUT4",0
39,17,Austin,Bound to Learn,Domestic,7.533290239319628,55,414.33096316257956,3,"SKUT1,SKUT2,SKUT3",0
39,11,Austin,Bound to Learn,Domestic,0.9373550833641766,2,1.8747101667283532,1,SKUT1,1
