Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,6,Austin,Bound to Learn,Domestic,4.019813128820259,12,48.23775754584311,1,SKUT3,0
2,11,Austin,Bound to Learn,Domestic,2.799963527734957,1,2.799963527734957,1,SKUT4,0
3,1,Austin,Bound to Learn,Domestic,0.08025020528155094,16,1.284003284504815,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
4,9,Austin,Bound to Learn,Domestic,1.5734659852054922,25,39.3366496301373,1,SKUT2,0
5,4,Austin,Bound to Learn,Domestic,0.7088369755622843,45,31.897663900302796,3,"SKUT1,SKUT2,SKUT3",0
6,6,Austin,Bound to Learn,Domestic,0.9291373099164424,22,20.441020818161732,2,"SKUT1,SKUT2",0
6,5,Austin,Bound to Learn,Domestic,6.389837485471723,1,6.389837485471723,1,SKUT1,1
6,1,Austin,Bound to Learn,Domestic,1.7739487332308466,20,35.47897466461693,3,"SKUT1,SKUT3,SKUT4",2
7,6,Austin,Bound to Learn,Domestic,11.071217309910068,21,232.49556350811145,1,SKUT3,0
7,8,Austin,Bound to Learn,Domestic,5.065179550864513,2,10.130359101729026,2,"SKUT1,SKUT4",1
7,3,Austin,Bound to Learn,Domestic,5.745480752139538,21,120.65509579493029,1,SKUT3,2
8,20,Austin,Bound to Learn,Domestic,1.9692438876528062,2,3.9384877753056124,1,SKUT1,0
8,9,Austin,Bound to Learn,Domestic,2.406545000080479,3,7.219635000241437,2,"SKUT1,SKUT4",1
9,9,Austin,Bound to Learn,Domestic,6.433609471787609,20,128.67218943575216,2,"SKUT3,SKUT4",0
11,9,Austin,Bound to Learn,Domestic,6.4227464386783595,16,102.76394301885375,1,SKUT3,0
12,6,Austin,Bound to Learn,Domestic,0.2071899546971459,1,0.2071899546971459,1,SKUT1,0
12,8,Austin,Bound to Learn,Domestic,0.33331849750037545,16,5.333095960006007,3,"SKUT1,SKUT3,SKUT4",1
12,14,Austin,Bound to Learn,Domestic,3.8654273650009836,25,96.6356841250246,1,SKUT2,2
13,21,Austin,Bound to Learn,Domestic,3.87082876602405,1,3.87082876602405,1,SKUT1,0
13,13,Austin,Bound to Learn,Domestic,0.9827547088731896,1,0.9827547088731896,1,SKUT4,1
14,15,Austin,Bound to Learn,Domestic,1.8808435948955968,15,28.21265392343395,1,SKUT3,0
14,15,Austin,Bound to Learn,Domestic,2.864561587829619,15,42.96842381744428,1,SKUT3,1
14,5,Austin,Bound to Learn,Domestic,1.299701140448331,17,22.094919387621626,3,"SKUT1,SKUT3,SKUT4",2
15,6,Austin,Bound to Learn,Domestic,6.01956696088102,16,96.31307137409632,1,SKUT3,0
16,3,Austin,Bound to Learn,Domestic,4.043623259044854,26,105.13420473516621,2,"SKUT2,SKUT4",0
16,2,Austin,Bound to Learn,Domestic,0.03389676042128224,1,0.03389676042128224,1,SKUT1,1
17,2,Austin,Bound to Learn,Domestic,0.1013816667445239,1,0.1013816667445239,1,SKUT4,0
17,19,Austin,Bound to Learn,Domestic,1.50606972992693,21,31.62746432846553,2,"SKUT3,SKUT4",1
19,17,Austin,Bound to Learn,Domestic,0.7585906244827096,25,18.96476561206774,2,"SKUT3,SKUT4",0
19,20,Austin,Bound to Learn,Domestic,1.6348712758963835,1,1.6348712758963835,1,SKUT4,1
19,3,Austin,Bound to Learn,Domestic,4.492567892957124,26,116.80676521688524,2,"SKUT1,SKUT3",2
20,20,Austin,Bound to Learn,Domestic,4.344058266529718,2,8.688116533059436,1,SKUT4,0
20,4,Austin,Bound to Learn,Domestic,11.344717949693042,42,476.47815388710774,2,"SKUT1,SKUT2",1
21,11,Austin,Bound to Learn,Domestic,0.500683639908007,54,27.036916555032377,2,"SKUT2,SKUT3",0
22,9,Austin,Bound to Learn,Domestic,2.5124736247188366,19,47.736998869657896,1,SKUT3,0
22,19,Austin,Bound to Learn,Domestic,0.6518881923792095,27,17.600981194238656,2,"SKUT2,SKUT4",1
23,12,Austin,Bound to Learn,Domestic,5.502595854431215,2,11.00519170886243,2,"SKUT1,SKUT4",0
23,11,Austin,Bound to Learn,Domestic,1.3506142595366595,18,24.31105667165987,3,"SKUT1,SKUT3,SKUT4",1
23,1,Austin,Bound to Learn,Domestic,1.0391726065409554,2,2.078345213081911,1,SKUT2,2
24,21,Austin,Bound to Learn,Domestic,0.7371978880300623,27,19.90434297681168,2,"SKUT2,SKUT4",0
24,14,Austin,Bound to Learn,Domestic,1.3890642149451253,1,1.3890642149451253,1,SKUT1,1
26,15,Austin,Bound to Learn,Domestic,2.9580713539992116,18,53.24528437198581,1,SKUT3,0
26,14,Austin,Bound to Learn,Domestic,1.3295852831465524,18,23.932535096637945,1,SKUT3,1
28,5,Austin,Bound to Learn,Domestic,3.2488710139804273,52,168.94129272698223,3,"SKUT1,SKUT2,SKUT3",0
