Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,6,Austin,Bound to Learn,Domestic,3.761146641005275,12,45.1337596920633,1,SKUT3,0
1,13,Austin,Bound to Learn,Domestic,6.826565706654519,1,6.826565706654519,1,SKUT4,1
1,14,Austin,Bound to Learn,Domestic,0.5006913116108264,35,17.52419590637892,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
2,9,Austin,Bound to Learn,Domestic,8.683268859286077,23,199.71518376357977,2,"SKUT1,SKUT2",0
2,21,Austin,Bound to Learn,Domestic,12.051957945856772,1,12.051957945856772,1,SKUT1,1
3,21,Austin,Bound to Learn,Domestic,11.016512303685296,20,220.33024607370592,2,"SKUT2,SKUT4",0
3,15,Austin,Bound to Learn,Domestic,5.853942571684546,1,5.853942571684546,1,SKUT4,1
3,4,Austin,Bound to Learn,Domestic,3.090046611460453,1,3.090046611460453,1,SKUT1,2
3,12,Austin,Bound to Learn,Domestic,0.2535028405095733,21,5.323559650701039,2,"SKUT1,SKUT2",3
4,21,Austin,Bound to Learn,Domestic,13.090202887848497,25,327.25507219621244,1,SKUT2,0
4,10,Austin,Bound to Learn,Domestic,8.117085885384355,16,129.8733741661497,2,"SKUT1,SKUT3",1
4,1,Austin,Bound to Learn,Domestic,19.855130029048343,6,119.13078017429007,1,SKUT2,2
4,4,Austin,Bound to Learn,Domestic,0.8798106389774896,40,35.19242555909958,2,"SKUT2,SKUT3",3
5,20,Austin,Bound to Learn,Domestic,1.845520746205411,45,83.0484335792435,3,"SKUT2,SKUT3,SKUT4",0
5,3,Austin,Bound to Learn,Domestic,3.1772707900501462,27,85.78631133135394,1,SKUT2,1
5,18,Austin,Bound to Learn,Domestic,4.76154872094685,46,219.0312411635551,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
5,1,Austin,Bound to Learn,Domestic,15.629462611677328,6,93.77677567006397,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
5,1,Austin,Bound to Learn,Domestic,13.891675940537787,6,83.35005564322672,4,"SKUT1,SKUT2,SKUT3,SKUT4",4
5,16,Austin,Bound to Learn,Domestic,7.739660434933596,18,139.31388782880472,1,SKUT3,5
6,16,Austin,Bound to Learn,Domestic,2.2542701704404484,19,42.83113323836852,1,SKUT3,0
