Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,8,Austin,Bound to Learn,Domestic,1.010944050037917,23,23.251713150872092,3,"SKUT1,SKUT2,SKUT4",0
1,2,Austin,Bound to Learn,Domestic,16.487735093801657,23,379.2179071574381,2,"SKUT1,SKUT2",1
1,3,Austin,Bound to Learn,Domestic,1.3717821026268726,2,2.7435642052537452,2,"SKUT1,SKUT4",2
1,10,Austin,Bound to Learn,Domestic,11.006301751653327,1,11.006301751653327,1,SKUT1,3
2,1,Austin,Bound to Learn,Domestic,4.176726094795775,16,66.8276175167324,3,"SKUT1,SKUT3,SKUT4",0
2,2,Austin,Bound to Learn,Domestic,7.498058175169962,35,262.4320361309487,2,"SKUT2,SKUT3",1
2,6,Austin,Bound to Learn,Domestic,9.583181410009162,22,210.82999102020156,1,SKUT2,2
2,4,Austin,Bound to Learn,Domestic,5.38119341453381,1,5.38119341453381,1,SKUT1,3
2,5,Austin,Bound to Learn,Domestic,14.205034971390255,14,198.87048959946355,2,"SKUT3,SKUT4",4
2,14,Austin,Bound to Learn,Domestic,6.377456047469726,13,82.90692861710644,1,SKUT3,5
2,14,Austin,Bound to Learn,Domestic,13.276974249236929,13,172.60066524008008,1,SKUT3,6
2,8,Austin,Bound to Learn,Domestic,10.139053751773778,35,354.8668813120822,3,"SKUT2,SKUT3,SKUT4",7
2,8,Austin,Bound to Learn,Domestic,0.14743183684179606,35,5.160114289462862,3,"SKUT2,SKUT3,SKUT4",8
2,14,Austin,Bound to Learn,Domestic,48.01133744812613,13,624.1473868256396,1,SKUT3,9
3,6,Austin,Bound to Learn,Domestic,10.661872612427164,1,10.661872612427164,1,SKUT1,0
3,17,Austin,Bound to Learn,Domestic,12.61103015265867,20,252.2206030531734,1,SKUT2,1
3,3,Austin,Bound to Learn,Domestic,3.0153885967826377,1,3.0153885967826377,1,SKUT4,2
3,19,Austin,Bound to Learn,Domestic,12.607413240204107,16,201.7186118432657,1,SKUT3,3
3,15,Austin,Bound to Learn,Domestic,3.5621479394680033,1,3.5621479394680033,1,SKUT4,4
3,11,Austin,Bound to Learn,Domestic,14.71786249545281,20,294.3572499090562,1,SKUT2,5
3,6,Austin,Bound to Learn,Domestic,18.07162644381244,1,18.07162644381244,1,SKUT1,6
3,19,Austin,Bound to Learn,Domestic,0.197077306444456,16,3.153236903111296,1,SKUT3,7
3,4,Austin,Bound to Learn,Domestic,3.9547735723705246,1,3.9547735723705246,1,SKUT1,8
3,10,Austin,Bound to Learn,Domestic,1.8150015445340153,16,29.040024712544245,1,SKUT3,9
4,12,Austin,Bound to Learn,Domestic,0.2801764031292203,25,7.004410078230508,1,SKUT2,0
4,4,Austin,Bound to Learn,Domestic,0.21121343348907912,40,8.448537339563165,2,"SKUT2,SKUT3",1
4,12,Austin,Bound to Learn,Domestic,0.7400252208475147,25,18.500630521187865,1,SKUT2,2
4,15,Austin,Bound to Learn,Domestic,5.244461436377902,17,89.15584441842434,3,"SKUT1,SKUT3,SKUT4",3
4,1,Austin,Bound to Learn,Domestic,0.8384220423800531,6,5.030532254280319,1,SKUT2,4
4,7,Austin,Bound to Learn,Domestic,0.25040012752827784,40,10.016005101131114,2,"SKUT2,SKUT3",5
4,20,Austin,Bound to Learn,Domestic,25.284603112195118,41,1036.6687275999998,3,"SKUT2,SKUT3,SKUT4",6
4,20,Austin,Bound to Learn,Domestic,6.3676211369537885,41,261.0724666151053,3,"SKUT2,SKUT3,SKUT4",7
4,4,Austin,Bound to Learn,Domestic,12.413199308177216,40,496.5279723270886,2,"SKUT2,SKUT3",8
4,9,Austin,Bound to Learn,Domestic,8.603015352194,25,215.07538380485,1,SKUT2,9
5,18,Austin,Bound to Learn,Domestic,3.2222277210005483,46,148.22247516602522,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,19,Austin,Bound to Learn,Domestic,42.98601195312881,2,85.97202390625762,2,"SKUT1,SKUT4",1
5,9,Austin,Bound to Learn,Domestic,25.27615824616386,18,454.97084843094945,1,SKUT3,2
5,16,Austin,Bound to Learn,Domestic,9.049285985704497,18,162.88714774268095,1,SKUT3,3
5,5,Austin,Bound to Learn,Domestic,8.4836185351622,27,229.0577004493794,1,SKUT2,4
5,5,Austin,Bound to Learn,Domestic,10.330691173962382,27,278.9286616969843,1,SKUT2,5
5,6,Austin,Bound to Learn,Domestic,3.4260475147745515,18,61.66885526594193,1,SKUT3,6
5,11,Austin,Bound to Learn,Domestic,7.8755714226042794,45,354.40071401719257,3,"SKUT1,SKUT2,SKUT3",7
5,18,Austin,Bound to Learn,Domestic,16.85545062635871,46,775.3507288125006,4,"SKUT1,SKUT2,SKUT3,SKUT4",8
5,6,Austin,Bound to Learn,Domestic,7.672264906423081,18,138.10076831561545,1,SKUT3,9
6,5,Austin,Bound to Learn,Domestic,6.0018847637259745,1,6.0018847637259745,1,SKUT1,0
6,18,Austin,Bound to Learn,Domestic,4.326911448470934,20,86.53822896941868,2,"SKUT3,SKUT4",1
6,13,Austin,Bound to Learn,Domestic,7.100820068222861,1,7.100820068222861,1,SKUT4,2
6,10,Austin,Bound to Learn,Domestic,16.418930234662966,19,311.95967445859634,1,SKUT3,3
6,11,Austin,Bound to Learn,Domestic,17.981935986989807,19,341.65678375280635,1,SKUT3,4
6,3,Austin,Bound to Learn,Domestic,1.5027404534757332,20,30.05480906951466,2,"SKUT1,SKUT3",5
6,16,Austin,Bound to Learn,Domestic,3.7500242130130372,19,71.25046004724771,1,SKUT3,6
6,10,Austin,Bound to Learn,Domestic,8.137614606659573,19,154.6146775265319,1,SKUT3,7
7,16,Austin,Bound to Learn,Domestic,32.050708560487685,53,1698.6875537058472,2,"SKUT2,SKUT3",0
7,16,Austin,Bound to Learn,Domestic,53.62950087282767,53,2842.3635462598663,2,"SKUT2,SKUT3",1
7,20,Austin,Bound to Learn,Domestic,15.04119445653961,33,496.3594170658071,2,"SKUT1,SKUT2",2
7,10,Austin,Bound to Learn,Domestic,3.522005279672406,2,7.044010559344812,2,"SKUT1,SKUT4",3
7,5,Austin,Bound to Learn,Domestic,0.3307567792480224,32,10.584216935936716,1,SKUT2,4
7,16,Austin,Bound to Learn,Domestic,0.3287678820471681,53,17.42469774849991,2,"SKUT2,SKUT3",5
7,16,Austin,Bound to Learn,Domestic,13.286720482760092,53,704.1961855862849,2,"SKUT2,SKUT3",6
8,4,Austin,Bound to Learn,Domestic,14.183956959467222,22,312.0470531082789,1,SKUT3,0
8,21,Austin,Bound to Learn,Domestic,13.22174288590897,22,290.87834348999735,1,SKUT3,1
8,20,Austin,Bound to Learn,Domestic,0.4163236324231515,2,0.832647264846303,1,SKUT1,2
8,21,Austin,Bound to Learn,Domestic,11.648498612221095,22,256.2669694688641,1,SKUT3,3
8,13,Austin,Bound to Learn,Domestic,7.508729587044273,24,180.20951008906258,2,"SKUT1,SKUT3",4
8,10,Austin,Bound to Learn,Domestic,12.287520473668065,24,294.90049136803356,3,"SKUT1,SKUT3,SKUT4",5
8,8,Austin,Bound to Learn,Domestic,34.336493274056835,1,34.336493274056835,1,SKUT4,6
8,8,Austin,Bound to Learn,Domestic,9.68954538645201,1,9.68954538645201,1,SKUT4,7
8,6,Austin,Bound to Learn,Domestic,35.75129593054274,2,71.50259186108548,1,SKUT1,8
8,8,Austin,Bound to Learn,Domestic,4.969220107122168,1,4.969220107122168,1,SKUT4,9
9,15,Austin,Bound to Learn,Domestic,6.000238024278846,1,6.000238024278846,1,SKUT4,0
9,12,Austin,Bound to Learn,Domestic,8.739733653300792,19,166.05493941271504,1,SKUT3,1
9,14,Austin,Bound to Learn,Domestic,12.621147437347702,2,25.242294874695403,2,"SKUT1,SKUT4",2
9,2,Austin,Bound to Learn,Domestic,13.649520468874877,46,627.8779415682444,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
