Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,14,Austin,Bound to Learn,Domestic,12.070087077225027,35,422.45304770287595,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
1,3,Austin,Bound to Learn,Domestic,17.274765615528047,2,34.54953123105609,2,"SKUT1,SKUT4",1
1,4,Austin,Bound to Learn,Domestic,85.38472866397652,35,2988.465503239178,3,"SKUT1,SKUT2,SKUT3",2
1,17,Austin,Bound to Learn,Domestic,2.176699969103512,13,28.297099598345653,2,"SKUT1,SKUT3",3
1,2,Austin,Bound to Learn,Domestic,21.796161935275588,23,501.3117245113385,2,"SKUT1,SKUT2",4
1,13,Austin,Bound to Learn,Domestic,19.78374983829217,1,19.78374983829217,1,SKUT4,5
1,19,Austin,Bound to Learn,Domestic,54.57358823601045,22,1200.6189411922298,1,SKUT2,6
1,1,Austin,Bound to Learn,Domestic,10.757262356004928,35,376.50418246017244,4,"SKUT1,SKUT2,SKUT3,SKUT4",7
1,18,Austin,Bound to Learn,Domestic,6.792163344410047,13,88.2981234773306,2,"SKUT1,SKUT3",8
2,8,Austin,Bound to Learn,Domestic,0.1253366934187294,35,4.3867842696555295,3,"SKUT2,SKUT3,SKUT4",0
2,8,Austin,Bound to Learn,Domestic,39.17596471516212,35,1371.158765030674,3,"SKUT2,SKUT3,SKUT4",1
2,14,Austin,Bound to Learn,Domestic,26.341489947895255,13,342.4393693226383,1,SKUT3,2
2,9,Austin,Bound to Learn,Domestic,2.965017983184302,23,68.19541361323894,2,"SKUT1,SKUT2",3
2,7,Austin,Bound to Learn,Domestic,15.67608622635872,13,203.78912094266337,1,SKUT3,4
2,1,Austin,Bound to Learn,Domestic,0.8099854404246565,16,12.959767046794504,3,"SKUT1,SKUT3,SKUT4",5
2,12,Austin,Bound to Learn,Domestic,6.72053430637642,36,241.93923502955113,3,"SKUT1,SKUT2,SKUT3",6
2,12,Austin,Bound to Learn,Domestic,8.231726377734155,36,296.3421495984296,3,"SKUT1,SKUT2,SKUT3",7
3,3,Austin,Bound to Learn,Domestic,34.47975741329813,1,34.47975741329813,1,SKUT4,0
3,7,Austin,Bound to Learn,Domestic,3.163345010102256,17,53.77686517173835,2,"SKUT1,SKUT3",1
