Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,1,Austin,Bound to Learn,Domestic,3.4006249416999363,35,119.02187295949777,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
2,21,Austin,Bound to Learn,Domestic,0.21049592156722874,1,0.21049592156722874,1,SKUT1,0
2,14,Austin,Bound to Learn,Domestic,6.229903203169714,13,80.98874164120629,1,SKUT3,1
2,2,Austin,Bound to Learn,Domestic,1.0460942947686656,35,36.61330031690329,2,"SKUT2,SKUT3",2
2,4,Austin,Bound to Learn,Domestic,1.5058797992941488,1,1.5058797992941488,1,SKUT1,3
3,3,Austin,Bound to Learn,Domestic,5.92927600256525,1,5.92927600256525,1,SKUT4,0
4,4,Austin,Bound to Learn,Domestic,5.659562050023362,40,226.38248200093446,2,"SKUT2,SKUT3",0
5,10,Austin,Bound to Learn,Domestic,0.31189468777814877,28,8.733051257788166,2,"SKUT1,SKUT2",0
6,6,Austin,Bound to Learn,Domestic,1.5161448707265803,22,33.355187155984765,2,"SKUT1,SKUT2",0
6,10,Austin,Bound to Learn,Domestic,4.691877149977289,19,89.14566584956849,1,SKUT3,1
6,7,Austin,Bound to Learn,Domestic,4.160924520856354,1,4.160924520856354,1,SKUT4,2
7,8,Austin,Bound to Learn,Domestic,3.10396643157775,2,6.2079328631555,2,"SKUT1,SKUT4",0
8,4,Austin,Bound to Learn,Domestic,3.0752435798551376,22,67.65535875681303,1,SKUT3,0
8,7,Austin,Bound to Learn,Domestic,0.7425986751388852,29,21.535361579027672,1,SKUT2,1
8,11,Austin,Bound to Learn,Domestic,1.2249017444389139,2,2.4498034888778277,1,SKUT1,2
9,9,Austin,Bound to Learn,Domestic,2.613936472338351,20,52.27872944676702,2,"SKUT3,SKUT4",0
11,12,Austin,Bound to Learn,Domestic,0.585737836137021,16,9.371805378192336,1,SKUT3,0
13,19,Austin,Bound to Learn,Domestic,2.4833466226397816,16,39.733545962236505,2,"SKUT3,SKUT4",0
13,19,Austin,Bound to Learn,Domestic,5.874339331848155,16,93.98942930957048,2,"SKUT3,SKUT4",1
13,3,Austin,Bound to Learn,Domestic,1.8639900793457291,16,29.823841269531666,2,"SKUT1,SKUT3",2
13,3,Austin,Bound to Learn,Domestic,1.0381669386178731,16,16.61067101788597,2,"SKUT1,SKUT3",3
15,19,Austin,Bound to Learn,Domestic,4.781374482345189,1,4.781374482345189,1,SKUT4,0
15,17,Austin,Bound to Learn,Domestic,2.2363248554019433,28,62.61709595125441,2,"SKUT1,SKUT2",1
16,15,Austin,Bound to Learn,Domestic,1.3979993579895322,17,23.76598908582205,1,SKUT3,0
17,8,Austin,Bound to Learn,Domestic,2.465904342948949,31,76.44303463141742,3,"SKUT1,SKUT2,SKUT4",0
18,5,Austin,Bound to Learn,Domestic,3.608250351327081,1,3.608250351327081,1,SKUT1,0
19,21,Austin,Bound to Learn,Domestic,2.0417088843824764,1,2.0417088843824764,1,SKUT4,0
19,18,Austin,Bound to Learn,Domestic,3.9479273414761993,1,3.9479273414761993,1,SKUT4,1
20,16,Austin,Bound to Learn,Domestic,3.394722861646673,2,6.789445723293346,1,SKUT4,0
21,6,Austin,Bound to Learn,Domestic,0.6057322827745,20,12.11464565549,1,SKUT3,0
21,16,Austin,Bound to Learn,Domestic,15.016645019681851,1,15.016645019681851,1,SKUT4,1
22,8,Austin,Bound to Learn,Domestic,0.2759784501051011,2,0.5519569002102022,2,"SKUT1,SKUT4",0
22,13,Austin,Bound to Learn,Domestic,1.732563123604704,27,46.77920433732701,1,SKUT2,1
22,8,Austin,Bound to Learn,Domestic,3.4395752020643746,2,6.879150404128749,2,"SKUT1,SKUT4",2
23,3,Austin,Bound to Learn,Domestic,0.05334170804224528,17,0.9068090367181697,2,"SKUT1,SKUT3",0
24,17,Austin,Bound to Learn,Domestic,2.854998254698323,1,2.854998254698323,1,SKUT1,0
25,12,Austin,Bound to Learn,Domestic,19.378944338532545,2,38.75788867706509,2,"SKUT1,SKUT4",0
26,8,Austin,Bound to Learn,Domestic,5.473957158504164,24,131.37497180409994,1,SKUT2,0
26,5,Austin,Bound to Learn,Domestic,0.09308901768473812,2,0.18617803536947625,2,"SKUT1,SKUT4",1
27,12,Austin,Bound to Learn,Domestic,1.459641515850742,20,29.19283031701484,2,"SKUT3,SKUT4",0
27,10,Austin,Bound to Learn,Domestic,5.764196983101863,32,184.45430345925962,2,"SKUT1,SKUT2",1
