Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,8,Austin,Bound to Learn,Domestic,21.095774487763155,23,485.20281321855254,3,"SKUT1,SKUT2,SKUT4",0
1,1,Austin,Bound to Learn,Domestic,7.373948283182616,35,258.08818991139157,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
1,6,Austin,Bound to Learn,Domestic,2.1026325530278807,12,25.231590636334566,1,SKUT3,2
1,4,Austin,Bound to Learn,Domestic,7.817513160025794,35,273.6129606009028,3,"SKUT1,SKUT2,SKUT3",3
1,13,Austin,Bound to Learn,Domestic,29.82256505179741,1,29.82256505179741,1,SKUT4,4
1,15,Austin,Bound to Learn,Domestic,11.791898240416511,13,153.29467712541464,2,"SKUT1,SKUT3",5
1,14,Austin,Bound to Learn,Domestic,6.49683540836735,35,227.38923929285724,4,"SKUT1,SKUT2,SKUT3,SKUT4",6
1,9,Austin,Bound to Learn,Domestic,2.8801964676983824,12,34.56235761238059,1,SKUT3,7
2,21,Austin,Bound to Learn,Domestic,47.640140844194946,1,47.640140844194946,1,SKUT1,0
2,7,Austin,Bound to Learn,Domestic,1.315467330030798,13,17.101075290400374,1,SKUT3,1
2,21,Austin,Bound to Learn,Domestic,12.993515781724248,1,12.993515781724248,1,SKUT1,2
2,7,Austin,Bound to Learn,Domestic,2.23157187424012,13,29.01043436512156,1,SKUT3,3
2,4,Austin,Bound to Learn,Domestic,4.135465868899551,1,4.135465868899551,1,SKUT1,4
2,21,Austin,Bound to Learn,Domestic,14.454876100277271,1,14.454876100277271,1,SKUT1,5
2,9,Austin,Bound to Learn,Domestic,6.7392106569866606,23,155.00184511069318,2,"SKUT1,SKUT2",6
2,12,Austin,Bound to Learn,Domestic,5.410217938306946,36,194.76784577905005,3,"SKUT1,SKUT2,SKUT3",7
3,10,Austin,Bound to Learn,Domestic,1.278312296819784,16,20.452996749116544,1,SKUT3,0
3,6,Austin,Bound to Learn,Domestic,13.447197230638592,1,13.447197230638592,1,SKUT1,1
3,14,Austin,Bound to Learn,Domestic,0.03480197706671621,1,0.03480197706671621,1,SKUT1,2
3,15,Austin,Bound to Learn,Domestic,15.116991901109019,1,15.116991901109019,1,SKUT4,3
3,7,Austin,Bound to Learn,Domestic,3.2248004712867235,17,54.821608011874304,2,"SKUT1,SKUT3",4
3,11,Austin,Bound to Learn,Domestic,35.11425704358277,20,702.2851408716554,1,SKUT2,5
3,7,Austin,Bound to Learn,Domestic,12.54074622784253,17,213.192685873323,2,"SKUT1,SKUT3",6
3,12,Austin,Bound to Learn,Domestic,0.2475775988327435,21,5.199129575487613,2,"SKUT1,SKUT2",7
3,10,Austin,Bound to Learn,Domestic,44.70953766805022,16,715.3526026888035,1,SKUT3,8
3,7,Austin,Bound to Learn,Domestic,14.036014837719739,17,238.61225224123555,2,"SKUT1,SKUT3",9
4,15,Austin,Bound to Learn,Domestic,40.43163361028073,17,687.3377713747724,3,"SKUT1,SKUT3,SKUT4",0
4,9,Austin,Bound to Learn,Domestic,7.631383995448188,25,190.78459988620472,1,SKUT2,1
4,13,Austin,Bound to Learn,Domestic,16.89159316958191,41,692.5553199528583,3,"SKUT2,SKUT3,SKUT4",2
4,15,Austin,Bound to Learn,Domestic,1.8878290218249234,17,32.0930933710237,3,"SKUT1,SKUT3,SKUT4",3
4,12,Austin,Bound to Learn,Domestic,30.031662089640637,25,750.7915522410159,1,SKUT2,4
5,17,Austin,Bound to Learn,Domestic,0.64378865118483,46,29.614277954502178,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,9,Austin,Bound to Learn,Domestic,4.931896645472572,18,88.7741396185063,1,SKUT3,1
5,15,Austin,Bound to Learn,Domestic,1.2771743597714202,2,2.5543487195428405,2,"SKUT1,SKUT4",2
5,15,Austin,Bound to Learn,Domestic,5.460089844682707,2,10.920179689365414,2,"SKUT1,SKUT4",3
5,6,Austin,Bound to Learn,Domestic,16.53506468649897,18,297.63116435698146,1,SKUT3,4
5,10,Austin,Bound to Learn,Domestic,8.472877138052086,28,237.2405598654584,2,"SKUT1,SKUT2",5
5,10,Austin,Bound to Learn,Domestic,34.95495700606584,28,978.7387961698435,2,"SKUT1,SKUT2",6
5,11,Austin,Bound to Learn,Domestic,3.7503708233590727,45,168.76668705115827,3,"SKUT1,SKUT2,SKUT3",7
5,9,Austin,Bound to Learn,Domestic,14.448916100913316,18,260.0804898164397,1,SKUT3,8
5,6,Austin,Bound to Learn,Domestic,0.2840193517173052,18,5.112348330911494,1,SKUT3,9
5,3,Austin,Bound to Learn,Domestic,6.707504342416288,27,181.1026172452398,1,SKUT2,10
5,3,Austin,Bound to Learn,Domestic,3.494389318066621,27,94.34851158779877,1,SKUT2,11
6,12,Austin,Bound to Learn,Domestic,39.1031636204112,1,39.1031636204112,1,SKUT4,0
6,4,Austin,Bound to Learn,Domestic,3.659610176750536,20,73.19220353501072,2,"SKUT1,SKUT3",1
6,9,Austin,Bound to Learn,Domestic,6.631800067778132,22,145.8996014911189,2,"SKUT2,SKUT4",2
6,8,Austin,Bound to Learn,Domestic,11.436896696531123,39,446.0389711647138,2,"SKUT2,SKUT3",3
6,13,Austin,Bound to Learn,Domestic,14.65276885024051,1,14.65276885024051,1,SKUT4,4
6,6,Austin,Bound to Learn,Domestic,51.08242624401874,22,1123.8133773684124,2,"SKUT1,SKUT2",5
6,17,Austin,Bound to Learn,Domestic,5.420323923814737,21,113.82680240010949,1,SKUT2,6
