Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,7,Austin,Bound to Learn,Domestic,8.002420837779534,22,176.05325843114974,1,SKUT2,0
1,18,Austin,Bound to Learn,Domestic,9.37530971273815,13,121.87902626559597,2,"SKUT1,SKUT3",1
1,3,Austin,Bound to Learn,Domestic,4.8752131564973435,2,9.750426312994687,2,"SKUT1,SKUT4",2
1,3,Austin,Bound to Learn,Domestic,8.441112558036897,2,16.882225116073794,2,"SKUT1,SKUT4",3
2,17,Austin,Bound to Learn,Domestic,4.744783916382393,1,4.744783916382393,1,SKUT4,0
2,4,Austin,Bound to Learn,Domestic,6.612062940106447,1,6.612062940106447,1,SKUT1,1
2,14,Austin,Bound to Learn,Domestic,17.29012105820393,13,224.7715737566511,1,SKUT3,2
2,17,Austin,Bound to Learn,Domestic,23.856423852532636,1,23.856423852532636,1,SKUT4,3
2,5,Austin,Bound to Learn,Domestic,4.899181218298846,14,68.58853705618384,2,"SKUT3,SKUT4",4
2,11,Austin,Bound to Learn,Domestic,23.46305862214263,1,23.46305862214263,1,SKUT4,5
2,21,Austin,Bound to Learn,Domestic,19.79680257134528,1,19.79680257134528,1,SKUT1,6
2,21,Austin,Bound to Learn,Domestic,49.18285167293914,1,49.18285167293914,1,SKUT1,7
2,8,Austin,Bound to Learn,Domestic,0.33834258338335677,35,11.841990418417486,3,"SKUT2,SKUT3,SKUT4",8
3,3,Austin,Bound to Learn,Domestic,13.855257888969001,1,13.855257888969001,1,SKUT4,0
3,1,Austin,Bound to Learn,Domestic,19.305262929007693,16,308.8842068641231,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
3,7,Austin,Bound to Learn,Domestic,4.668481005815337,17,79.36417709886074,2,"SKUT1,SKUT3",2
3,7,Austin,Bound to Learn,Domestic,15.217901168175674,17,258.7043198589865,2,"SKUT1,SKUT3",3
3,6,Austin,Bound to Learn,Domestic,8.012851149333228,1,8.012851149333228,1,SKUT1,4
3,1,Austin,Bound to Learn,Domestic,5.524773048291319,16,88.3963687726611,4,"SKUT1,SKUT2,SKUT3,SKUT4",5
3,15,Austin,Bound to Learn,Domestic,5.704536323422412,1,5.704536323422412,1,SKUT4,6
4,12,Austin,Bound to Learn,Domestic,19.086095186867155,25,477.1523796716789,1,SKUT2,0
4,9,Austin,Bound to Learn,Domestic,1.3200540340023903,25,33.00135085005976,1,SKUT2,1
4,16,Austin,Bound to Learn,Domestic,5.342021258876474,17,90.81436140090005,3,"SKUT1,SKUT3,SKUT4",2
4,1,Austin,Bound to Learn,Domestic,27.69192016133384,6,166.15152096800304,1,SKUT2,3
4,20,Austin,Bound to Learn,Domestic,45.66905777119971,41,1872.431368619188,3,"SKUT2,SKUT3,SKUT4",4
4,16,Austin,Bound to Learn,Domestic,16.247229051560666,17,276.20289387653133,3,"SKUT1,SKUT3,SKUT4",5
4,3,Austin,Bound to Learn,Domestic,3.8437531413193837,26,99.93758167430397,2,"SKUT2,SKUT4",6
4,7,Austin,Bound to Learn,Domestic,45.98123510802628,40,1839.2494043210513,2,"SKUT2,SKUT3",7
5,16,Austin,Bound to Learn,Domestic,0.9260759419044766,18,16.66936695428058,1,SKUT3,0
5,7,Austin,Bound to Learn,Domestic,3.2818213459210153,2,6.5636426918420305,2,"SKUT1,SKUT4",1
5,5,Austin,Bound to Learn,Domestic,18.595680497005738,27,502.0833734191549,1,SKUT2,2
5,21,Austin,Bound to Learn,Domestic,0.6103104120298681,27,16.47838112480644,1,SKUT2,3
5,18,Austin,Bound to Learn,Domestic,10.749770733837483,46,494.4894537565242,4,"SKUT1,SKUT2,SKUT3,SKUT4",4
5,5,Austin,Bound to Learn,Domestic,1.117030765888764,27,30.159830678996627,1,SKUT2,5
5,11,Austin,Bound to Learn,Domestic,8.744324881621218,45,393.4946196729548,3,"SKUT1,SKUT2,SKUT3",6
5,10,Austin,Bound to Learn,Domestic,12.613949528034114,28,353.1905867849552,2,"SKUT1,SKUT2",7
6,13,Austin,Bound to Learn,Domestic,13.939427670202232,1,13.939427670202232,1,SKUT4,0
6,2,Austin,Bound to Learn,Domestic,33.46371467259971,19,635.8105787793944,1,SKUT3,1
6,8,Austin,Bound to Learn,Domestic,10.679962369454387,39,416.51853240872106,2,"SKUT2,SKUT3",2
6,15,Austin,Bound to Learn,Domestic,24.73171671168186,22,544.0977676570009,2,"SKUT1,SKUT2",3
6,19,Austin,Bound to Learn,Domestic,4.841778812079537,22,106.51913386574981,2,"SKUT2,SKUT4",4
6,20,Austin,Bound to Learn,Domestic,28.87751290098453,1,28.87751290098453,1,SKUT4,5
7,6,Austin,Bound to Learn,Domestic,14.539379193371111,21,305.32696306079333,1,SKUT3,0
7,13,Austin,Bound to Learn,Domestic,4.588988819871658,1,4.588988819871658,1,SKUT4,1
7,6,Austin,Bound to Learn,Domestic,5.453282266234364,21,114.51892759092165,1,SKUT3,2
7,20,Austin,Bound to Learn,Domestic,0.24575436860586866,33,8.109894163993665,2,"SKUT1,SKUT2",3
7,4,Austin,Bound to Learn,Domestic,42.6385374240189,2,85.2770748480378,1,SKUT1,4
7,9,Austin,Bound to Learn,Domestic,2.1600010537612357,2,4.3200021075224715,1,SKUT1,5
7,10,Austin,Bound to Learn,Domestic,5.936656663849984,2,11.873313327699968,2,"SKUT1,SKUT4",6
7,4,Austin,Bound to Learn,Domestic,3.194998398398553,2,6.389996796797106,1,SKUT1,7
8,20,Austin,Bound to Learn,Domestic,3.1631942776202995,2,6.326388555240599,1,SKUT1,0
8,8,Austin,Bound to Learn,Domestic,26.17548819004152,1,26.17548819004152,1,SKUT4,1
8,1,Austin,Bound to Learn,Domestic,63.74788830931372,24,1529.9493194235292,3,"SKUT1,SKUT3,SKUT4",2
8,9,Austin,Bound to Learn,Domestic,1.9348214667330716,3,5.804464400199215,2,"SKUT1,SKUT4",3
8,13,Austin,Bound to Learn,Domestic,20.789891291909285,24,498.95739100582284,2,"SKUT1,SKUT3",4
8,17,Austin,Bound to Learn,Domestic,35.77231908751476,23,822.7633390128394,2,"SKUT3,SKUT4",5
8,13,Austin,Bound to Learn,Domestic,10.53429809935773,24,252.82315438458554,2,"SKUT1,SKUT3",6
8,11,Austin,Bound to Learn,Domestic,0.5466214888737806,2,1.0932429777475612,1,SKUT1,7
8,4,Austin,Bound to Learn,Domestic,25.896269212674977,22,569.7179226788495,1,SKUT3,8
8,6,Austin,Bound to Learn,Domestic,4.337711016184252,2,8.675422032368504,1,SKUT1,9
8,6,Austin,Bound to Learn,Domestic,2.0087650197459683,2,4.017530039491937,1,SKUT1,10
9,13,Austin,Bound to Learn,Domestic,6.249667454343521,44,274.9853679911149,2,"SKUT2,SKUT3",0
9,13,Austin,Bound to Learn,Domestic,31.14307687109762,44,1370.2953823282953,2,"SKUT2,SKUT3",1
9,15,Austin,Bound to Learn,Domestic,10.205736498161992,1,10.205736498161992,1,SKUT4,2
9,12,Austin,Bound to Learn,Domestic,11.074241760268928,19,210.4105934451096,1,SKUT3,3
9,19,Austin,Bound to Learn,Domestic,9.720462283024549,1,9.720462283024549,1,SKUT1,4
9,17,Austin,Bound to Learn,Domestic,23.153577342326372,1,23.153577342326372,1,SKUT1,5
10,6,Austin,Bound to Learn,Domestic,7.018640432782895,1,7.018640432782895,1,SKUT1,0
