Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,2,Austin,Bound to Learn,Domestic,12.749506089534503,23,293.2386400592936,2,"SKUT1,SKUT2",0
1,2,Austin,Bound to Learn,Domestic,13.282768171485866,23,305.50366794417494,2,"SKUT1,SKUT2",1
1,21,Austin,Bound to Learn,Domestic,2.498257329795065,13,32.47734528733585,3,"SKUT1,SKUT3,SKUT4",2
1,10,Austin,Bound to Learn,Domestic,29.32075007446424,1,29.32075007446424,1,SKUT1,3
1,21,Austin,Bound to Learn,Domestic,5.567912629051442,13,72.38286417766875,3,"SKUT1,SKUT3,SKUT4",4
1,17,Austin,Bound to Learn,Domestic,5.944921276002362,13,77.28397658803071,2,"SKUT1,SKUT3",5
1,4,Austin,Bound to Learn,Domestic,4.518002377835466,35,158.1300832242413,3,"SKUT1,SKUT2,SKUT3",6
1,21,Austin,Bound to Learn,Domestic,8.258881219225755,13,107.3654558499348,3,"SKUT1,SKUT3,SKUT4",7
1,1,Austin,Bound to Learn,Domestic,19.907661190895514,35,696.768141681343,4,"SKUT1,SKUT2,SKUT3,SKUT4",8
1,1,Austin,Bound to Learn,Domestic,8.57023805092869,35,299.95833178250416,4,"SKUT1,SKUT2,SKUT3,SKUT4",9
1,13,Austin,Bound to Learn,Domestic,13.545992873299884,1,13.545992873299884,1,SKUT4,10
1,1,Austin,Bound to Learn,Domestic,11.652890233069288,35,407.85115815742506,4,"SKUT1,SKUT2,SKUT3,SKUT4",11
1,21,Austin,Bound to Learn,Domestic,21.564327878692747,13,280.33626242300573,3,"SKUT1,SKUT3,SKUT4",12
1,16,Austin,Bound to Learn,Domestic,1.8726859559928122,35,65.54400845974843,3,"SKUT2,SKUT3,SKUT4",13
1,3,Austin,Bound to Learn,Domestic,55.7411369567352,2,111.4822739134704,2,"SKUT1,SKUT4",14
2,7,Austin,Bound to Learn,Domestic,19.903021872174328,13,258.73928433826626,1,SKUT3,0
2,16,Austin,Bound to Learn,Domestic,40.25954776295818,13,523.3741209184564,1,SKUT3,1
2,8,Austin,Bound to Learn,Domestic,1.0549051055981633,35,36.92167869593572,3,"SKUT2,SKUT3,SKUT4",2
2,7,Austin,Bound to Learn,Domestic,2.010068469640675,13,26.130890105328778,1,SKUT3,3
2,2,Austin,Bound to Learn,Domestic,8.562534127003834,35,299.6886944451342,2,"SKUT2,SKUT3",4
2,4,Austin,Bound to Learn,Domestic,2.819427031207933,1,2.819427031207933,1,SKUT1,5
2,16,Austin,Bound to Learn,Domestic,23.98738201907475,13,311.8359662479718,1,SKUT3,6
3,17,Austin,Bound to Learn,Domestic,26.047983194920405,20,520.959663898408,1,SKUT2,0
3,9,Austin,Bound to Learn,Domestic,25.379969151870654,16,406.07950642993046,1,SKUT3,1
3,7,Austin,Bound to Learn,Domestic,0.017208980540770528,17,0.29255266919309897,2,"SKUT1,SKUT3",2
3,19,Austin,Bound to Learn,Domestic,14.085526295323731,16,225.3684207251797,1,SKUT3,3
3,21,Austin,Bound to Learn,Domestic,3.415439019893105,20,68.30878039786211,2,"SKUT2,SKUT4",4
3,14,Austin,Bound to Learn,Domestic,8.412916137747388,1,8.412916137747388,1,SKUT1,5
3,11,Austin,Bound to Learn,Domestic,0.6700868993076037,20,13.401737986152074,1,SKUT2,6
3,10,Austin,Bound to Learn,Domestic,25.4297267946214,16,406.8756287139424,1,SKUT3,7
3,21,Austin,Bound to Learn,Domestic,1.7808551105136021,20,35.617102210272044,2,"SKUT2,SKUT4",8
3,9,Austin,Bound to Learn,Domestic,20.293843513074904,16,324.70149620919847,1,SKUT3,9
4,1,Austin,Bound to Learn,Domestic,5.759085997906025,6,34.55451598743615,1,SKUT2,0
4,4,Austin,Bound to Learn,Domestic,35.89328830066111,40,1435.7315320264445,2,"SKUT2,SKUT3",1
4,2,Austin,Bound to Learn,Domestic,19.620760441272317,1,19.620760441272317,1,SKUT4,2
4,7,Austin,Bound to Learn,Domestic,18.305913240189184,40,732.2365296075674,2,"SKUT2,SKUT3",3
4,3,Austin,Bound to Learn,Domestic,6.085764103082819,26,158.2298666801533,2,"SKUT2,SKUT4",4
4,7,Austin,Bound to Learn,Domestic,14.723091742417724,40,588.923669696709,2,"SKUT2,SKUT3",5
4,2,Austin,Bound to Learn,Domestic,13.820434839652739,1,13.820434839652739,1,SKUT4,6
4,15,Austin,Bound to Learn,Domestic,15.803710521685149,17,268.6630788686475,3,"SKUT1,SKUT3,SKUT4",7
4,7,Austin,Bound to Learn,Domestic,0.5928913893718835,40,23.71565557487534,2,"SKUT2,SKUT3",8
4,3,Austin,Bound to Learn,Domestic,2.5729292790090645,26,66.89616125423568,2,"SKUT2,SKUT4",9
4,10,Austin,Bound to Learn,Domestic,9.453830843079231,16,151.2612934892677,2,"SKUT1,SKUT3",10
4,4,Austin,Bound to Learn,Domestic,78.96131220610289,40,3158.4524882441156,2,"SKUT2,SKUT3",11
4,21,Austin,Bound to Learn,Domestic,2.814600640110055,25,70.36501600275137,1,SKUT2,12
4,20,Austin,Bound to Learn,Domestic,10.194758118037823,41,417.9850828395507,3,"SKUT2,SKUT3,SKUT4",13
5,16,Austin,Bound to Learn,Domestic,6.80133443141654,18,122.42401976549772,1,SKUT3,0
5,14,Austin,Bound to Learn,Domestic,5.301091705863537,1,5.301091705863537,1,SKUT4,1
5,5,Austin,Bound to Learn,Domestic,51.64666144290257,27,1394.4598589583693,1,SKUT2,2
5,17,Austin,Bound to Learn,Domestic,11.093998671229024,46,510.32393887653507,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
5,10,Austin,Bound to Learn,Domestic,32.996898555871915,28,923.9131595644136,2,"SKUT1,SKUT2",4
5,10,Austin,Bound to Learn,Domestic,9.041791502280718,28,253.17016206386012,2,"SKUT1,SKUT2",5
5,14,Austin,Bound to Learn,Domestic,27.058040774939705,1,27.058040774939705,1,SKUT4,6
