Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,9,Austin,Bound to Learn,Domestic,2.106725241026086,12,25.280702892313034,1,SKUT3,0
1,16,Austin,Bound to Learn,Domestic,0.24325601735381297,35,8.513960607383455,3,"SKUT2,SKUT3,SKUT4",1
2,21,Austin,Bound to Learn,Domestic,1.8464152484915999,1,1.8464152484915999,1,SKUT1,0
2,1,Austin,Bound to Learn,Domestic,0.6975902685640771,16,11.161444297025234,3,"SKUT1,SKUT3,SKUT4",1
2,5,Austin,Bound to Learn,Domestic,3.032216748061238,14,42.45103447285733,2,"SKUT3,SKUT4",2
3,15,Austin,Bound to Learn,Domestic,4.343819735891175,1,4.343819735891175,1,SKUT4,0
3,16,Austin,Bound to Learn,Domestic,5.371940270808655,2,10.74388054161731,2,"SKUT1,SKUT4",1
3,13,Austin,Bound to Learn,Domestic,0.3660713378143254,16,5.857141405029206,1,SKUT3,2
3,8,Austin,Bound to Learn,Domestic,1.293790365937111,35,45.282662807798886,2,"SKUT2,SKUT3",3
4,21,Austin,Bound to Learn,Domestic,0.8982914720583519,25,22.4572868014588,1,SKUT2,0
4,7,Austin,Bound to Learn,Domestic,4.194248209119415,40,167.7699283647766,2,"SKUT2,SKUT3",1
4,7,Austin,Bound to Learn,Domestic,6.6649493470413415,40,266.5979738816537,2,"SKUT2,SKUT3",2
5,15,Austin,Bound to Learn,Domestic,0.9867502888722672,2,1.9735005777445345,2,"SKUT1,SKUT4",0
5,10,Austin,Bound to Learn,Domestic,3.5417164767515708,28,99.16806134904398,2,"SKUT1,SKUT2",1
5,20,Austin,Bound to Learn,Domestic,4.360508682629214,45,196.22289071831463,3,"SKUT2,SKUT3,SKUT4",2
6,20,Austin,Bound to Learn,Domestic,1.4274709841739004,1,1.4274709841739004,1,SKUT4,0
6,2,Austin,Bound to Learn,Domestic,17.38964503941923,19,330.40325574896536,1,SKUT3,1
7,19,Austin,Bound to Learn,Domestic,2.2022623787962052,2,4.4045247575924105,1,SKUT1,0
7,8,Austin,Bound to Learn,Domestic,1.2842698807307595,2,2.568539761461519,2,"SKUT1,SKUT4",1
8,15,Austin,Bound to Learn,Domestic,3.210440926052998,22,70.62970037316596,1,SKUT3,0
9,19,Austin,Bound to Learn,Domestic,1.466835729401768,1,1.466835729401768,1,SKUT1,0
9,15,Austin,Bound to Learn,Domestic,1.6076505476091048,1,1.6076505476091048,1,SKUT4,1
10,17,Austin,Bound to Learn,Domestic,5.799540066188947,1,5.799540066188947,1,SKUT4,0
10,19,Austin,Bound to Learn,Domestic,0.5471023002168327,16,8.753636803469323,1,SKUT3,1
11,3,Austin,Bound to Learn,Domestic,0.4869796641402382,25,12.174491603505954,2,"SKUT2,SKUT4",0
11,3,Austin,Bound to Learn,Domestic,5.1124135164764,25,127.81033791191001,2,"SKUT2,SKUT4",1
13,18,Austin,Bound to Learn,Domestic,8.242938895314207,1,8.242938895314207,1,SKUT1,0
13,6,Austin,Bound to Learn,Domestic,3.3059035307361873,16,52.894456491778996,2,"SKUT3,SKUT4",1
