Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,16,Austin,Bound to Learn,Domestic,8.316871121395653,35,291.09048924884786,3,"SKUT2,SKUT3,SKUT4",0
1,16,Austin,Bound to Learn,Domestic,23.71891470849721,35,830.1620147974023,3,"SKUT2,SKUT3,SKUT4",1
1,21,Austin,Bound to Learn,Domestic,8.349726883932984,13,108.5464494911288,3,"SKUT1,SKUT3,SKUT4",2
1,17,Austin,Bound to Learn,Domestic,7.301661415277722,13,94.92159839861039,2,"SKUT1,SKUT3",3
1,10,Austin,Bound to Learn,Domestic,9.20499699898103,1,9.20499699898103,1,SKUT1,4
1,21,Austin,Bound to Learn,Domestic,15.724282047727137,13,204.41566662045278,3,"SKUT1,SKUT3,SKUT4",5
1,8,Austin,Bound to Learn,Domestic,8.387933434795666,23,192.92246900030034,3,"SKUT1,SKUT2,SKUT4",6
1,20,Austin,Bound to Learn,Domestic,53.64872716854583,1,53.64872716854583,1,SKUT1,7
1,3,Austin,Bound to Learn,Domestic,2.7316008874956346,2,5.463201774991269,2,"SKUT1,SKUT4",8
1,6,Austin,Bound to Learn,Domestic,0.9035978287418726,12,10.843173944902471,1,SKUT3,9
1,3,Austin,Bound to Learn,Domestic,5.097173993787099,2,10.194347987574197,2,"SKUT1,SKUT4",10
1,9,Austin,Bound to Learn,Domestic,43.70763245699148,12,524.4915894838978,1,SKUT3,11
2,16,Austin,Bound to Learn,Domestic,10.644583429044737,13,138.37958457758157,1,SKUT3,0
2,17,Austin,Bound to Learn,Domestic,15.109494728110366,1,15.109494728110366,1,SKUT4,1
2,10,Austin,Bound to Learn,Domestic,8.324909165843383,22,183.14800164855444,1,SKUT2,2
2,14,Austin,Bound to Learn,Domestic,19.268214571976852,13,250.48678943569908,1,SKUT3,3
2,7,Austin,Bound to Learn,Domestic,2.5184401890747248,13,32.739722457971425,1,SKUT3,4
2,18,Austin,Bound to Learn,Domestic,16.1034026711221,22,354.2748587646862,1,SKUT2,5
2,18,Austin,Bound to Learn,Domestic,21.771887072146452,22,478.98151558722196,1,SKUT2,6
2,21,Austin,Bound to Learn,Domestic,4.616596297049886,1,4.616596297049886,1,SKUT1,7
2,4,Austin,Bound to Learn,Domestic,8.685892784411864,1,8.685892784411864,1,SKUT1,8
2,10,Austin,Bound to Learn,Domestic,10.318136335293287,22,226.99899937645233,1,SKUT2,9
2,11,Austin,Bound to Learn,Domestic,18.487235825125975,1,18.487235825125975,1,SKUT4,10
3,8,Austin,Bound to Learn,Domestic,4.934638607718918,35,172.71235127016215,2,"SKUT2,SKUT3",0
3,17,Austin,Bound to Learn,Domestic,9.68338318146712,20,193.6676636293424,1,SKUT2,1
3,6,Austin,Bound to Learn,Domestic,7.258109872089525,1,7.258109872089525,1,SKUT1,2
3,21,Austin,Bound to Learn,Domestic,17.068872922085763,20,341.37745844171525,2,"SKUT2,SKUT4",3
3,13,Austin,Bound to Learn,Domestic,6.059558354633452,16,96.95293367413524,1,SKUT3,4
3,4,Austin,Bound to Learn,Domestic,27.634161667278327,1,27.634161667278327,1,SKUT1,5
3,6,Austin,Bound to Learn,Domestic,6.354912232179098,1,6.354912232179098,1,SKUT1,6
3,1,Austin,Bound to Learn,Domestic,20.487832122676743,16,327.8053139628279,4,"SKUT1,SKUT2,SKUT3,SKUT4",7
3,3,Austin,Bound to Learn,Domestic,3.7687461543456275,1,3.7687461543456275,1,SKUT4,8
3,17,Austin,Bound to Learn,Domestic,9.086299669074313,20,181.72599338148626,1,SKUT2,9
4,20,Austin,Bound to Learn,Domestic,0.10667088316217813,41,4.373506209649303,3,"SKUT2,SKUT3,SKUT4",0
