Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,2,Austin,Bound to Learn,Domestic,9.262029765603844,23,213.0266846088884,2,"SKUT1,SKUT2",0
1,18,Austin,Bound to Learn,Domestic,3.9845510095348216,13,51.79916312395268,2,"SKUT1,SKUT3",1
2,6,Austin,Bound to Learn,Domestic,5.453881475463459,22,119.9853924601961,1,SKUT2,0
2,1,Austin,Bound to Learn,Domestic,10.74052174076513,16,171.84834785224209,3,"SKUT1,SKUT3,SKUT4",1
3,12,Austin,Bound to Learn,Domestic,0.4671670745423402,21,9.810508565389144,2,"SKUT1,SKUT2",0
3,3,Austin,Bound to Learn,Domestic,5.066757367995028,1,5.066757367995028,1,SKUT4,1
4,18,Austin,Bound to Learn,Domestic,2.356152711897171,17,40.05459610225191,3,"SKUT1,SKUT3,SKUT4",0
4,7,Austin,Bound to Learn,Domestic,4.286121247178927,40,171.44484988715706,2,"SKUT2,SKUT3",1
6,20,Austin,Bound to Learn,Domestic,2.5524017020724616,1,2.5524017020724616,1,SKUT4,0
6,16,Austin,Bound to Learn,Domestic,2.7472098187694263,19,52.1969865566191,1,SKUT3,1
6,11,Austin,Bound to Learn,Domestic,1.771356058086624,19,33.655765103645855,1,SKUT3,2
7,7,Austin,Bound to Learn,Domestic,5.893035860726027,1,5.893035860726027,1,SKUT4,0
9,14,Austin,Bound to Learn,Domestic,3.7383582769967747,2,7.476716553993549,2,"SKUT1,SKUT4",0
10,14,Austin,Bound to Learn,Domestic,0.6602113247682901,17,11.223592521060933,2,"SKUT1,SKUT3",0
11,17,Austin,Bound to Learn,Domestic,4.376528257082535,25,109.41320642706339,2,"SKUT1,SKUT2",0
12,3,Austin,Bound to Learn,Domestic,0.11051235300872196,14,1.5471729421221074,1,SKUT3,0
12,14,Austin,Bound to Learn,Domestic,5.742191688409351,25,143.55479221023378,1,SKUT2,1
12,4,Austin,Bound to Learn,Domestic,2.365857884610442,14,33.122010384546186,1,SKUT3,2
13,13,Austin,Bound to Learn,Domestic,0.5385099616145484,1,0.5385099616145484,1,SKUT4,0
13,1,Austin,Bound to Learn,Domestic,3.7011370414681988,15,55.51705562202298,3,"SKUT2,SKUT3,SKUT4",1
15,2,Austin,Bound to Learn,Domestic,2.738506934267974,1,2.738506934267974,1,SKUT1,0
16,3,Austin,Bound to Learn,Domestic,6.598173797165713,26,171.55251872630853,2,"SKUT2,SKUT4",0
16,20,Austin,Bound to Learn,Domestic,8.608793868561635,1,8.608793868561635,1,SKUT4,1
18,15,Austin,Bound to Learn,Domestic,4.957685796108888,30,148.73057388326663,3,"SKUT1,SKUT2,SKUT4",0
19,3,Austin,Bound to Learn,Domestic,0.2008285378093589,26,5.221541983043331,2,"SKUT1,SKUT3",0
19,8,Austin,Bound to Learn,Domestic,1.3050487441067133,37,48.286803531948394,1,SKUT2,1
20,15,Austin,Bound to Learn,Domestic,0.14685277649616685,2,0.2937055529923337,1,SKUT1,0
21,2,Austin,Bound to Learn,Domestic,1.25623519253062,16,20.09976308048992,2,"SKUT3,SKUT4",0
21,2,Austin,Bound to Learn,Domestic,3.284982242559807,16,52.559715880956915,2,"SKUT3,SKUT4",1
22,18,Austin,Bound to Learn,Domestic,3.644350666935942,20,72.88701333871883,2,"SKUT1,SKUT3",0
24,7,Austin,Bound to Learn,Domestic,2.348955500369216,27,63.42179850996883,2,"SKUT1,SKUT2",0
24,21,Austin,Bound to Learn,Domestic,0.5937885465690755,27,16.03229075736504,2,"SKUT2,SKUT4",1
24,4,Austin,Bound to Learn,Domestic,0.8126793083678239,27,21.942341325931245,1,SKUT2,2
25,14,Austin,Bound to Learn,Domestic,0.25605296865919147,46,11.778436558322808,3,"SKUT1,SKUT2,SKUT3",0
25,18,Austin,Bound to Learn,Domestic,1.4704023507885364,30,44.112070523656094,2,"SKUT1,SKUT2",1
27,3,Austin,Bound to Learn,Domestic,0.21864765253697543,32,6.996724881183214,2,"SKUT2,SKUT4",0
27,10,Austin,Bound to Learn,Domestic,1.7244727854236523,32,55.183129133556875,2,"SKUT1,SKUT2",1
27,9,Austin,Bound to Learn,Domestic,3.8385256949081876,51,195.76481044031758,3,"SKUT1,SKUT2,SKUT3",2
27,8,Austin,Bound to Learn,Domestic,3.9562327446446153,32,126.59944782862769,2,"SKUT2,SKUT4",3
29,3,Austin,Bound to Learn,Domestic,2.626377510529027,1,2.626377510529027,1,SKUT1,0
30,4,Austin,Bound to Learn,Domestic,11.196442291625942,1,11.196442291625942,1,SKUT1,0
