Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,4,Austin,Bound to Learn,Domestic,0.9002935247731974,35,31.510273367061906,3,"SKUT1,SKUT2,SKUT3",0
1,19,Austin,Bound to Learn,Domestic,6.145411175164574,22,135.19904585362062,1,SKUT2,1
1,4,Austin,Bound to Learn,Domestic,10.721775677115989,35,375.2621486990596,3,"SKUT1,SKUT2,SKUT3",2
1,14,Austin,Bound to Learn,Domestic,7.126447127607561,35,249.42564946626462,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
1,19,Austin,Bound to Learn,Domestic,17.75074020414138,22,390.51628449111035,1,SKUT2,4
1,4,Austin,Bound to Learn,Domestic,14.511005913197259,35,507.8852069619041,3,"SKUT1,SKUT2,SKUT3",5
1,14,Austin,Bound to Learn,Domestic,11.831279379497685,35,414.094778282419,4,"SKUT1,SKUT2,SKUT3,SKUT4",6
1,3,Austin,Bound to Learn,Domestic,7.040130214992543,2,14.080260429985087,2,"SKUT1,SKUT4",7
2,9,Austin,Bound to Learn,Domestic,9.934093637315499,23,228.48415365825647,2,"SKUT1,SKUT2",0
2,1,Austin,Bound to Learn,Domestic,9.385286018541919,16,150.1645762966707,3,"SKUT1,SKUT3,SKUT4",1
2,19,Austin,Bound to Learn,Domestic,12.394224343381449,23,285.0671598977733,3,"SKUT1,SKUT2,SKUT4",2
3,16,Austin,Bound to Learn,Domestic,5.019255396220899,2,10.038510792441798,2,"SKUT1,SKUT4",0
3,11,Austin,Bound to Learn,Domestic,11.038842516766358,20,220.77685033532717,1,SKUT2,1
3,15,Austin,Bound to Learn,Domestic,2.446186486970875,1,2.446186486970875,1,SKUT4,2
3,13,Austin,Bound to Learn,Domestic,12.45442896094261,16,199.27086337508177,1,SKUT3,3
3,6,Austin,Bound to Learn,Domestic,6.096868455828445,1,6.096868455828445,1,SKUT1,4
3,16,Austin,Bound to Learn,Domestic,8.938897529672644,2,17.87779505934529,2,"SKUT1,SKUT4",5
3,6,Austin,Bound to Learn,Domestic,0.8471623549627258,1,0.8471623549627258,1,SKUT1,6
3,14,Austin,Bound to Learn,Domestic,30.602688710738647,1,30.602688710738647,1,SKUT1,7
4,4,Austin,Bound to Learn,Domestic,2.6956222115288133,40,107.82488846115254,2,"SKUT2,SKUT3",0
4,4,Austin,Bound to Learn,Domestic,17.358822192415573,40,694.3528876966229,2,"SKUT2,SKUT3",1
4,2,Austin,Bound to Learn,Domestic,11.959719150857367,1,11.959719150857367,1,SKUT4,2
5,17,Austin,Bound to Learn,Domestic,0.6820206120060803,46,31.372948152279694,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,5,Austin,Bound to Learn,Domestic,2.744897587751524,27,74.11223486929114,1,SKUT2,1
5,7,Austin,Bound to Learn,Domestic,2.0311388125106165,2,4.062277625021233,2,"SKUT1,SKUT4",2
5,11,Austin,Bound to Learn,Domestic,25.729537964614334,45,1157.829208407645,3,"SKUT1,SKUT2,SKUT3",3
5,20,Austin,Bound to Learn,Domestic,49.75371769467911,45,2238.91729626056,3,"SKUT2,SKUT3,SKUT4",4
5,15,Austin,Bound to Learn,Domestic,3.847290930802064,2,7.694581861604128,2,"SKUT1,SKUT4",5
5,2,Austin,Bound to Learn,Domestic,31.407145114644027,28,879.4000632100327,2,"SKUT1,SKUT2",6
5,7,Austin,Bound to Learn,Domestic,2.1483831677274763,2,4.296766335454953,2,"SKUT1,SKUT4",7
6,16,Austin,Bound to Learn,Domestic,25.158103977638746,19,478.00397557513617,1,SKUT3,0
6,4,Austin,Bound to Learn,Domestic,2.6319889559202467,20,52.63977911840493,2,"SKUT1,SKUT3",1
6,3,Austin,Bound to Learn,Domestic,25.291516107906777,20,505.8303221581355,2,"SKUT1,SKUT3",2
6,9,Austin,Bound to Learn,Domestic,7.76053188455298,22,170.73170146016554,2,"SKUT2,SKUT4",3
6,15,Austin,Bound to Learn,Domestic,3.4455090344862214,22,75.80119875869687,2,"SKUT1,SKUT2",4
6,20,Austin,Bound to Learn,Domestic,31.079474814883383,1,31.079474814883383,1,SKUT4,5
6,11,Austin,Bound to Learn,Domestic,43.89342578877643,19,833.9750899867522,1,SKUT3,6
6,4,Austin,Bound to Learn,Domestic,3.443563066655978,20,68.87126133311956,2,"SKUT1,SKUT3",7
7,16,Austin,Bound to Learn,Domestic,17.602583199377698,53,932.936909567018,2,"SKUT2,SKUT3",0
7,7,Austin,Bound to Learn,Domestic,45.425453350902245,1,45.425453350902245,1,SKUT4,1
7,10,Austin,Bound to Learn,Domestic,13.334180782463056,2,26.668361564926112,2,"SKUT1,SKUT4",2
7,13,Austin,Bound to Learn,Domestic,28.558436011396513,1,28.558436011396513,1,SKUT4,3
7,21,Austin,Bound to Learn,Domestic,43.8473553125119,32,1403.1153700003808,1,SKUT2,4
7,14,Austin,Bound to Learn,Domestic,19.994199930688026,32,639.8143977820168,1,SKUT2,5
7,6,Austin,Bound to Learn,Domestic,12.208984758171075,21,256.3886799215926,1,SKUT3,6
7,8,Austin,Bound to Learn,Domestic,1.610669034767563,2,3.221338069535126,2,"SKUT1,SKUT4",7
7,4,Austin,Bound to Learn,Domestic,7.359182676405309,2,14.718365352810618,1,SKUT1,8
8,1,Austin,Bound to Learn,Domestic,2.1891242644655793,24,52.5389823471739,3,"SKUT1,SKUT3,SKUT4",0
8,15,Austin,Bound to Learn,Domestic,6.327643435871736,22,139.2081555891782,1,SKUT3,1
8,20,Austin,Bound to Learn,Domestic,0.4918587312201541,2,0.9837174624403082,1,SKUT1,2
8,11,Austin,Bound to Learn,Domestic,4.436552546015045,2,8.87310509203009,1,SKUT1,3
8,9,Austin,Bound to Learn,Domestic,14.29710056949346,3,42.891301708480384,2,"SKUT1,SKUT4",4
9,10,Austin,Bound to Learn,Domestic,18.838173788113252,25,470.9543447028313,1,SKUT2,0
9,20,Austin,Bound to Learn,Domestic,1.0224974883433369,21,21.472447255210074,3,"SKUT1,SKUT3,SKUT4",1
9,21,Austin,Bound to Learn,Domestic,1.1118591216762477,2,2.2237182433524953,2,"SKUT1,SKUT4",2
9,8,Austin,Bound to Learn,Domestic,12.269164684373262,19,233.114129003092,1,SKUT3,3
9,14,Austin,Bound to Learn,Domestic,9.309446100539652,2,18.618892201079305,2,"SKUT1,SKUT4",4
9,10,Austin,Bound to Learn,Domestic,15.128750399459966,25,378.21875998649915,1,SKUT2,5
9,9,Austin,Bound to Learn,Domestic,4.374071569552114,20,87.48143139104228,2,"SKUT3,SKUT4",6
9,19,Austin,Bound to Learn,Domestic,2.1478058413061776,1,2.1478058413061776,1,SKUT1,7
9,10,Austin,Bound to Learn,Domestic,53.74772018318292,25,1343.693004579573,1,SKUT2,8
9,9,Austin,Bound to Learn,Domestic,0.11605394000415753,20,2.321078800083151,2,"SKUT3,SKUT4",9
10,12,Austin,Bound to Learn,Domestic,3.9673773394694427,1,3.9673773394694427,1,SKUT4,0
10,18,Austin,Bound to Learn,Domestic,9.041549084971884,16,144.66478535955014,1,SKUT3,1
10,18,Austin,Bound to Learn,Domestic,21.946636148628706,16,351.1461783780593,1,SKUT3,2
10,7,Austin,Bound to Learn,Domestic,2.3976688127001666,21,50.3510450667035,3,"SKUT1,SKUT2,SKUT4",3
11,6,Austin,Bound to Learn,Domestic,12.255010460223021,25,306.3752615055755,2,"SKUT1,SKUT2",0
11,14,Austin,Bound to Learn,Domestic,17.233366526439667,16,275.7338644230347,1,SKUT3,1
11,20,Austin,Bound to Learn,Domestic,20.60006560378649,26,535.6017056984488,3,"SKUT1,SKUT2,SKUT4",2
11,17,Austin,Bound to Learn,Domestic,1.3896091699685997,25,34.74022924921499,2,"SKUT1,SKUT2",3
12,18,Austin,Bound to Learn,Domestic,16.79587849804387,14,235.14229897261419,1,SKUT3,0
12,12,Austin,Bound to Learn,Domestic,8.727022104899971,1,8.727022104899971,1,SKUT4,1
12,10,Austin,Bound to Learn,Domestic,1.0367732756325663,2,2.0735465512651325,2,"SKUT1,SKUT4",2
12,17,Austin,Bound to Learn,Domestic,3.1643020953098557,25,79.10755238274639,1,SKUT2,3
12,18,Austin,Bound to Learn,Domestic,10.779334552134822,14,150.9106837298875,1,SKUT3,4
12,3,Austin,Bound to Learn,Domestic,4.427980886714005,14,61.991732413996075,1,SKUT3,5
13,19,Austin,Bound to Learn,Domestic,3.4584345542332047,16,55.334952867731275,2,"SKUT3,SKUT4",0
13,10,Austin,Bound to Learn,Domestic,5.206977305556325,17,88.51861419445753,3,"SKUT1,SKUT3,SKUT4",1
13,11,Austin,Bound to Learn,Domestic,0.07842519575188008,1,0.07842519575188008,1,SKUT4,2
13,5,Austin,Bound to Learn,Domestic,18.45024800053482,23,424.35570401230086,2,"SKUT1,SKUT2",3
13,18,Austin,Bound to Learn,Domestic,3.789336815192497,1,3.789336815192497,1,SKUT1,4
14,21,Austin,Bound to Learn,Domestic,21.012496224491482,19,399.23742826533817,1,SKUT2,0
14,4,Austin,Bound to Learn,Domestic,43.419006021713,16,694.704096347408,2,"SKUT3,SKUT4",1
14,8,Austin,Bound to Learn,Domestic,39.44475506195217,19,749.4503461770913,1,SKUT2,2
14,1,Austin,Bound to Learn,Domestic,13.70810909840225,15,205.62163647603376,3,"SKUT1,SKUT3,SKUT4",3
14,2,Austin,Bound to Learn,Domestic,32.08622136397703,15,481.2933204596555,1,SKUT3,4
14,9,Austin,Bound to Learn,Domestic,25.78409295852334,20,515.6818591704667,2,"SKUT1,SKUT2",5
14,4,Austin,Bound to Learn,Domestic,1.0248728073364548,16,16.397964917383277,2,"SKUT3,SKUT4",6
14,10,Austin,Bound to Learn,Domestic,43.24664826037538,16,691.9463721660061,2,"SKUT3,SKUT4",7
14,19,Austin,Bound to Learn,Domestic,4.222723457625592,19,80.23174569488624,1,SKUT2,8
15,11,Austin,Bound to Learn,Domestic,0.712779536997843,2,1.425559073995686,2,"SKUT1,SKUT4",0
15,21,Austin,Bound to Learn,Domestic,56.55104309398535,27,1526.8781635376045,1,SKUT2,1
15,15,Austin,Bound to Learn,Domestic,19.421939923383505,2,38.84387984676701,2,"SKUT1,SKUT4",2
15,15,Austin,Bound to Learn,Domestic,23.10969279753616,2,46.21938559507232,2,"SKUT1,SKUT4",3
15,16,Austin,Bound to Learn,Domestic,6.716827148208236,2,13.433654296416472,2,"SKUT1,SKUT4",4
15,2,Austin,Bound to Learn,Domestic,21.68795515461238,1,21.68795515461238,1,SKUT1,5
15,15,Austin,Bound to Learn,Domestic,5.040854933069142,2,10.081709866138285,2,"SKUT1,SKUT4",6
15,7,Austin,Bound to Learn,Domestic,0.04982223954703738,27,1.3452004677700091,1,SKUT2,7
15,17,Austin,Bound to Learn,Domestic,9.661822384901441,28,270.53102677724036,2,"SKUT1,SKUT2",8
15,14,Austin,Bound to Learn,Domestic,34.39671858236208,1,34.39671858236208,1,SKUT4,9
15,1,Austin,Bound to Learn,Domestic,16.078437290229033,27,434.1178068361839,4,"SKUT1,SKUT2,SKUT3,SKUT4",10
15,9,Austin,Bound to Learn,Domestic,8.557446178333862,16,136.9191388533418,1,SKUT3,11
16,2,Austin,Bound to Learn,Domestic,28.85963119172302,1,28.85963119172302,1,SKUT1,0
16,20,Austin,Bound to Learn,Domestic,19.907941385336457,1,19.907941385336457,1,SKUT4,1
17,1,Austin,Bound to Learn,Domestic,28.957847547772495,37,1071.4403592675824,3,"SKUT1,SKUT2,SKUT3",0
17,15,Austin,Bound to Learn,Domestic,5.039912485674288,21,105.83816219916004,2,"SKUT3,SKUT4",1
17,16,Austin,Bound to Learn,Domestic,6.44314575480805,21,135.30606085096906,1,SKUT3,2
17,2,Austin,Bound to Learn,Domestic,6.9918351798648315,1,6.9918351798648315,1,SKUT4,3
17,20,Austin,Bound to Learn,Domestic,18.241245546290603,21,383.06615647210265,1,SKUT3,4
17,7,Austin,Bound to Learn,Domestic,6.282103037273306,30,188.4630911181992,2,"SKUT1,SKUT2",5
17,11,Austin,Bound to Learn,Domestic,37.50576764432952,2,75.01153528865903,2,"SKUT1,SKUT4",6
17,10,Austin,Bound to Learn,Domestic,16.53643822446528,21,347.26520271377086,1,SKUT3,7
17,13,Austin,Bound to Learn,Domestic,6.337566156752398,21,133.08888929180037,1,SKUT3,8
17,14,Austin,Bound to Learn,Domestic,8.691757360557386,50,434.58786802786926,3,"SKUT1,SKUT2,SKUT3",9
17,20,Austin,Bound to Learn,Domestic,2.8727498074716507,21,60.327745956904664,1,SKUT3,10
18,17,Austin,Bound to Learn,Domestic,3.8170953115833193,48,183.22057495599933,2,"SKUT2,SKUT3",0
18,12,Austin,Bound to Learn,Domestic,2.487005653011738,1,2.487005653011738,1,SKUT4,1
18,3,Austin,Bound to Learn,Domestic,14.4942814048551,29,420.33416074079787,1,SKUT2,2
18,18,Austin,Bound to Learn,Domestic,6.746791099007206,29,195.65694187120897,2,"SKUT2,SKUT4",3
18,4,Austin,Bound to Learn,Domestic,7.465329742287915,29,216.49456252634954,1,SKUT2,4
18,9,Austin,Bound to Learn,Domestic,1.333075291811832,2,2.666150583623664,2,"SKUT1,SKUT4",5
18,13,Austin,Bound to Learn,Domestic,28.477829158802482,1,28.477829158802482,1,SKUT1,6
18,18,Austin,Bound to Learn,Domestic,5.8362989184192875,29,169.25266863415933,2,"SKUT2,SKUT4",7
18,13,Austin,Bound to Learn,Domestic,32.690636444212394,1,32.690636444212394,1,SKUT1,8
18,2,Austin,Bound to Learn,Domestic,10.083118292322535,21,211.74548413877324,2,"SKUT1,SKUT3",9
19,9,Austin,Bound to Learn,Domestic,10.8719828558913,25,271.7995713972825,2,"SKUT3,SKUT4",0
19,20,Austin,Bound to Learn,Domestic,2.676407022040273,1,2.676407022040273,1,SKUT4,1
19,9,Austin,Bound to Learn,Domestic,14.412103400468943,25,360.3025850117236,2,"SKUT3,SKUT4",2
19,3,Austin,Bound to Learn,Domestic,12.069742385823337,26,313.81330203140675,2,"SKUT1,SKUT3",3
19,2,Austin,Bound to Learn,Domestic,4.144838624335685,26,107.76580423272782,2,"SKUT1,SKUT3",4
19,3,Austin,Bound to Learn,Domestic,15.959891735089538,26,414.957185112328,2,"SKUT1,SKUT3",5
19,4,Austin,Bound to Learn,Domestic,37.19547340599299,37,1376.2325160217406,1,SKUT2,6
19,11,Austin,Bound to Learn,Domestic,17.73328738027046,62,1099.4638175767686,3,"SKUT1,SKUT2,SKUT3",7
19,21,Austin,Bound to Learn,Domestic,12.662887665764067,1,12.662887665764067,1,SKUT4,8
19,20,Austin,Bound to Learn,Domestic,5.754231488781321,1,5.754231488781321,1,SKUT4,9
19,4,Austin,Bound to Learn,Domestic,0.5111866870508125,37,18.91390742088006,1,SKUT2,10
20,6,Austin,Bound to Learn,Domestic,1.0915736321219391,2,2.1831472642438783,1,SKUT4,0
20,6,Austin,Bound to Learn,Domestic,43.37174420151676,2,86.74348840303352,1,SKUT4,1
20,21,Austin,Bound to Learn,Domestic,42.35532625766709,2,84.71065251533417,1,SKUT1,2
20,6,Austin,Bound to Learn,Domestic,9.185723367126261,2,18.371446734252523,1,SKUT4,3
20,4,Austin,Bound to Learn,Domestic,2.911724048178553,42,122.29241002349923,2,"SKUT1,SKUT2",4
20,15,Austin,Bound to Learn,Domestic,2.9385680903066014,2,5.877136180613203,1,SKUT1,5
20,7,Austin,Bound to Learn,Domestic,6.234274145307015,42,261.83951410289467,2,"SKUT2,SKUT4",6
20,14,Austin,Bound to Learn,Domestic,17.258537806766203,28,483.2390585894537,1,SKUT3,7
20,13,Austin,Bound to Learn,Domestic,22.318169683779924,3,66.95450905133977,2,"SKUT1,SKUT4",8
21,12,Austin,Bound to Learn,Domestic,15.531500002409022,37,574.6655000891338,3,"SKUT1,SKUT2,SKUT4",0
21,2,Austin,Bound to Learn,Domestic,16.76098710797825,16,268.175793727652,2,"SKUT3,SKUT4",1
21,4,Austin,Bound to Learn,Domestic,19.192125368245183,35,671.7243878885814,1,SKUT2,2
21,4,Austin,Bound to Learn,Domestic,2.2288780936463555,35,78.01073327762244,1,SKUT2,3
21,20,Austin,Bound to Learn,Domestic,13.61209849103084,2,27.22419698206168,1,SKUT1,4
21,9,Austin,Bound to Learn,Domestic,53.497238931248845,35,1872.4033625937095,1,SKUT2,5
21,8,Austin,Bound to Learn,Domestic,0.07715888636621726,21,1.6203366136905624,2,"SKUT1,SKUT3",6
21,18,Austin,Bound to Learn,Domestic,10.438898756118178,21,219.21687387848175,2,"SKUT1,SKUT3",7
22,13,Austin,Bound to Learn,Domestic,58.57433955608458,27,1581.5071680142837,1,SKUT2,0
22,11,Austin,Bound to Learn,Domestic,7.510708529131856,28,210.29983881569197,3,"SKUT1,SKUT2,SKUT4",1
22,14,Austin,Bound to Learn,Domestic,26.56786491295647,20,531.3572982591294,2,"SKUT3,SKUT4",2
22,8,Austin,Bound to Learn,Domestic,7.337953051593688,2,14.675906103187376,2,"SKUT1,SKUT4",3
22,19,Austin,Bound to Learn,Domestic,4.343881632935416,27,117.28480408925623,2,"SKUT2,SKUT4",4
22,20,Austin,Bound to Learn,Domestic,17.196044107482997,20,343.92088214966,2,"SKUT1,SKUT3",5
22,1,Austin,Bound to Learn,Domestic,4.717463813992407,1,4.717463813992407,1,SKUT4,6
22,19,Austin,Bound to Learn,Domestic,2.074044104158741,27,55.999190812286,2,"SKUT2,SKUT4",7
22,2,Austin,Bound to Learn,Domestic,5.037177100606959,45,226.67296952731314,2,"SKUT2,SKUT3",8
22,11,Austin,Bound to Learn,Domestic,17.833251637741803,28,499.3310458567705,3,"SKUT1,SKUT2,SKUT4",9
22,3,Austin,Bound to Learn,Domestic,2.021677031729772,19,38.41186360286567,1,SKUT3,10
22,1,Austin,Bound to Learn,Domestic,12.40199848959916,1,12.40199848959916,1,SKUT4,11
23,11,Austin,Bound to Learn,Domestic,1.060827905248594,18,19.094902294474693,3,"SKUT1,SKUT3,SKUT4",0
23,7,Austin,Bound to Learn,Domestic,3.437684675391789,17,58.44063948166041,2,"SKUT3,SKUT4",1
23,15,Austin,Bound to Learn,Domestic,13.685647545717288,1,13.685647545717288,1,SKUT4,2
23,19,Austin,Bound to Learn,Domestic,18.181136161531708,30,545.4340848459512,3,"SKUT1,SKUT2,SKUT4",3
23,19,Austin,Bound to Learn,Domestic,41.2490498308016,30,1237.471494924048,3,"SKUT1,SKUT2,SKUT4",4
23,7,Austin,Bound to Learn,Domestic,33.718473829761706,17,573.214055105949,2,"SKUT3,SKUT4",5
23,12,Austin,Bound to Learn,Domestic,3.8122519366040506,2,7.624503873208101,2,"SKUT1,SKUT4",6
23,5,Austin,Bound to Learn,Domestic,10.355945479845948,1,10.355945479845948,1,SKUT1,7
23,5,Austin,Bound to Learn,Domestic,3.48404872090915,1,3.48404872090915,1,SKUT1,8
24,17,Austin,Bound to Learn,Domestic,3.5177780493608006,1,3.5177780493608006,1,SKUT1,0
24,9,Austin,Bound to Learn,Domestic,23.635514583446835,43,1016.3271270882138,3,"SKUT1,SKUT2,SKUT3",1
24,13,Austin,Bound to Learn,Domestic,4.148058675791087,43,178.36652305901674,3,"SKUT2,SKUT3,SKUT4",2
24,7,Austin,Bound to Learn,Domestic,12.078416881610408,27,326.11725580348104,2,"SKUT1,SKUT2",3
