Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,21,Austin,Bound to Learn,Domestic,6.8000046151763005,13,88.4000599972919,3,"SKUT1,SKUT3,SKUT4",0
1,18,Austin,Bound to Learn,Domestic,32.9133806861103,13,427.87394891943393,2,"SKUT1,SKUT3",1
1,9,Austin,Bound to Learn,Domestic,23.66311731657779,12,283.95740779893345,1,SKUT3,2
1,19,Austin,Bound to Learn,Domestic,10.162341493865243,22,223.57151286503534,1,SKUT2,3
1,20,Austin,Bound to Learn,Domestic,0.749332450309616,1,0.749332450309616,1,SKUT1,4
1,21,Austin,Bound to Learn,Domestic,10.237548981254966,13,133.08813675631455,3,"SKUT1,SKUT3,SKUT4",5
1,18,Austin,Bound to Learn,Domestic,17.96681650926533,13,233.56861462044927,2,"SKUT1,SKUT3",6
1,7,Austin,Bound to Learn,Domestic,2.786587106647387,22,61.30491634624251,1,SKUT2,7
1,13,Austin,Bound to Learn,Domestic,20.795200736055563,1,20.795200736055563,1,SKUT4,8
1,17,Austin,Bound to Learn,Domestic,5.008040411730068,13,65.10452535249088,2,"SKUT1,SKUT3",9
1,7,Austin,Bound to Learn,Domestic,7.321570430482769,22,161.07454947062092,1,SKUT2,10
1,6,Austin,Bound to Learn,Domestic,18.831828351378604,12,225.98194021654325,1,SKUT3,11
1,17,Austin,Bound to Learn,Domestic,1.5695585303673893,13,20.404260894776062,2,"SKUT1,SKUT3",12
1,8,Austin,Bound to Learn,Domestic,2.03157202540788,23,46.726156584381236,3,"SKUT1,SKUT2,SKUT4",13
1,4,Austin,Bound to Learn,Domestic,4.262479217567365,35,149.18677261485777,3,"SKUT1,SKUT2,SKUT3",14
1,18,Austin,Bound to Learn,Domestic,19.287522084309803,13,250.73778709602743,2,"SKUT1,SKUT3",15
2,17,Austin,Bound to Learn,Domestic,7.556810931948664,1,7.556810931948664,1,SKUT4,0
2,21,Austin,Bound to Learn,Domestic,43.582248877377566,1,43.582248877377566,1,SKUT1,1
2,11,Austin,Bound to Learn,Domestic,16.235602113170057,1,16.235602113170057,1,SKUT4,2
2,16,Austin,Bound to Learn,Domestic,11.503223825722577,13,149.5419097343935,1,SKUT3,3
2,8,Austin,Bound to Learn,Domestic,0.6501268988360144,35,22.7544414592605,3,"SKUT2,SKUT3,SKUT4",4
2,2,Austin,Bound to Learn,Domestic,0.19840217544296174,35,6.944076140503661,2,"SKUT2,SKUT3",5
2,7,Austin,Bound to Learn,Domestic,19.77669150773843,13,257.0969896005996,1,SKUT3,6
3,15,Austin,Bound to Learn,Domestic,7.81773831116286,1,7.81773831116286,1,SKUT4,0
3,13,Austin,Bound to Learn,Domestic,2.194031386832007,16,35.104502189312115,1,SKUT3,1
3,15,Austin,Bound to Learn,Domestic,15.043164954016243,1,15.043164954016243,1,SKUT4,2
