Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
1,3,Austin,Bound to Learn,Domestic,4.933183089338534,2,9.866366178677069,2,"SKUT1,SKUT4",0
1,19,Austin,Bound to Learn,Domestic,1.9888118711654155,22,43.75386116563914,1,SKUT2,1
1,10,Austin,Bound to Learn,Domestic,20.541607213521583,1,20.541607213521583,1,SKUT1,2
1,18,Austin,Bound to Learn,Domestic,13.170154370227717,13,171.2120068129603,2,"SKUT1,SKUT3",3
2,9,Austin,Bound to Learn,Domestic,5.820735874952595,23,133.87692512390967,2,"SKUT1,SKUT2",0
3,14,Austin,Bound to Learn,Domestic,0.11310341502592013,1,0.11310341502592013,1,SKUT1,0
3,1,Austin,Bound to Learn,Domestic,5.205285164625288,16,83.2845626340046,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
3,17,Austin,Bound to Learn,Domestic,1.1656079187028299,20,23.312158374056597,1,SKUT2,2
3,6,Austin,Bound to Learn,Domestic,6.017881239115096,1,6.017881239115096,1,SKUT1,3
3,4,Austin,Bound to Learn,Domestic,1.821605516146121,1,1.821605516146121,1,SKUT1,4
4,12,Austin,Bound to Learn,Domestic,0.7049043983357155,25,17.622609958392886,1,SKUT2,0
4,21,Austin,Bound to Learn,Domestic,4.125746667460969,25,103.14366668652421,1,SKUT2,1
4,18,Austin,Bound to Learn,Domestic,0.3424002667378079,17,5.820804534542734,3,"SKUT1,SKUT3,SKUT4",2
4,12,Austin,Bound to Learn,Domestic,0.19550817983911198,25,4.8877044959777995,1,SKUT2,3
4,10,Austin,Bound to Learn,Domestic,4.374507845151266,16,69.99212552242025,2,"SKUT1,SKUT3",4
4,13,Austin,Bound to Learn,Domestic,6.284841648417869,41,257.67850758513265,3,"SKUT2,SKUT3,SKUT4",5
4,18,Austin,Bound to Learn,Domestic,2.0644552899198225,17,35.09573992863698,3,"SKUT1,SKUT3,SKUT4",6
4,1,Austin,Bound to Learn,Domestic,1.5020574120554167,6,9.0123444723325,1,SKUT2,7
5,17,Austin,Bound to Learn,Domestic,0.9186214518053324,46,42.25658678304529,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,20,Austin,Bound to Learn,Domestic,9.107843582573047,45,409.8529612157871,3,"SKUT2,SKUT3,SKUT4",1
5,12,Austin,Bound to Learn,Domestic,6.098087582389654,2,12.196175164779309,2,"SKUT1,SKUT4",2
5,14,Austin,Bound to Learn,Domestic,2.660475576908761,1,2.660475576908761,1,SKUT4,3
5,2,Austin,Bound to Learn,Domestic,3.3868227549181125,28,94.83103713770714,2,"SKUT1,SKUT2",4
5,5,Austin,Bound to Learn,Domestic,2.4786625636905355,27,66.92388921964447,1,SKUT2,5
6,6,Austin,Bound to Learn,Domestic,0.6118086574631347,22,13.459790464188965,2,"SKUT1,SKUT2",0
7,17,Austin,Bound to Learn,Domestic,2.744865076952035,22,60.38703169294477,2,"SKUT3,SKUT4",0
7,17,Austin,Bound to Learn,Domestic,5.453429878226666,22,119.97545732098666,2,"SKUT3,SKUT4",1
8,2,Austin,Bound to Learn,Domestic,9.424348358442153,26,245.03305731949598,2,"SKUT2,SKUT4",0
8,6,Austin,Bound to Learn,Domestic,1.7689051680308592,2,3.5378103360617184,1,SKUT1,1
8,17,Austin,Bound to Learn,Domestic,3.3106568586806855,23,76.14510774965576,2,"SKUT3,SKUT4",2
8,13,Austin,Bound to Learn,Domestic,2.979734141214217,24,71.51361938914121,2,"SKUT1,SKUT3",3
8,15,Austin,Bound to Learn,Domestic,4.205239773684411,22,92.51527502105705,1,SKUT3,4
8,2,Austin,Bound to Learn,Domestic,0.7656091342654516,26,19.905837490901742,2,"SKUT2,SKUT4",5
9,13,Austin,Bound to Learn,Domestic,6.804264191870963,44,299.38762444232236,2,"SKUT2,SKUT3",0
9,9,Austin,Bound to Learn,Domestic,0.6122065215413341,20,12.244130430826683,2,"SKUT3,SKUT4",1
9,20,Austin,Bound to Learn,Domestic,9.530521107396742,21,200.1409432553316,3,"SKUT1,SKUT3,SKUT4",2
10,12,Austin,Bound to Learn,Domestic,0.08061314838320466,1,0.08061314838320466,1,SKUT4,0
10,17,Austin,Bound to Learn,Domestic,5.191432211093334,1,5.191432211093334,1,SKUT4,1
11,8,Austin,Bound to Learn,Domestic,8.469275803196748,2,16.938551606393496,2,"SKUT1,SKUT4",0
11,14,Austin,Bound to Learn,Domestic,0.4988689456352418,16,7.981903130163869,1,SKUT3,1
11,12,Austin,Bound to Learn,Domestic,2.0124259044629254,16,32.198814471406806,1,SKUT3,2
11,14,Austin,Bound to Learn,Domestic,0.7026961069147314,16,11.243137710635702,1,SKUT3,3
11,6,Austin,Bound to Learn,Domestic,6.584240287233562,25,164.60600718083904,2,"SKUT1,SKUT2",4
11,12,Austin,Bound to Learn,Domestic,7.65536346575669,16,122.48581545210703,1,SKUT3,5
12,2,Austin,Bound to Learn,Domestic,5.734405727131303,39,223.64182335812083,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
12,6,Austin,Bound to Learn,Domestic,2.2934864020548753,1,2.2934864020548753,1,SKUT1,1
12,8,Austin,Bound to Learn,Domestic,9.11059416805099,16,145.76950668881585,3,"SKUT1,SKUT3,SKUT4",2
12,19,Austin,Bound to Learn,Domestic,2.7207766614267266,1,2.7207766614267266,1,SKUT1,3
12,8,Austin,Bound to Learn,Domestic,1.1194484138747542,16,17.911174621996068,3,"SKUT1,SKUT3,SKUT4",4
13,21,Austin,Bound to Learn,Domestic,8.093449027684779,1,8.093449027684779,1,SKUT1,0
13,8,Austin,Bound to Learn,Domestic,0.008184191044853198,1,0.008184191044853198,1,SKUT1,1
14,1,Austin,Bound to Learn,Domestic,0.6912510363715197,15,10.368765545572796,3,"SKUT1,SKUT3,SKUT4",0
14,6,Austin,Bound to Learn,Domestic,0.730306166573002,16,11.684898665168031,2,"SKUT1,SKUT3",1
14,5,Austin,Bound to Learn,Domestic,2.0652557629408657,17,35.109347969994715,3,"SKUT1,SKUT3,SKUT4",2
14,8,Austin,Bound to Learn,Domestic,1.5955755906494322,19,30.31593622233921,1,SKUT2,3
14,15,Austin,Bound to Learn,Domestic,3.481554602956469,15,52.22331904434703,1,SKUT3,4
14,14,Austin,Bound to Learn,Domestic,3.2724065289804156,2,6.544813057960831,2,"SKUT1,SKUT4",5
15,5,Austin,Bound to Learn,Domestic,2.919079923356538,1,2.919079923356538,1,SKUT4,0
15,19,Austin,Bound to Learn,Domestic,2.117366328191426,1,2.117366328191426,1,SKUT4,1
15,6,Austin,Bound to Learn,Domestic,3.105331719557156,16,49.6853075129145,1,SKUT3,2
15,16,Austin,Bound to Learn,Domestic,5.852615574574006,2,11.705231149148013,2,"SKUT1,SKUT4",3
15,8,Austin,Bound to Learn,Domestic,4.798031026625425,16,76.7684964260068,1,SKUT3,4
